Num_Acc,category_route,regime_circulation,voie_reserve,profil_route,etat_surface,Infrastructure,situation,nb_voies
201900043707,4,3,0,1,2,0,1,2
201900043708,9,3,3,1,2,0,1,1
201900043709,3,2,0,1,1,0,1,2
201900043710,6,-1,0,1,1,9,3,0
201900043711,3,3,0,1,2,5,3,4
201900043712,4,2,0,1,1,0,3,2
201900043713,4,2,0,1,1,0,1,2
201900043714,3,1,0,1,1,0,1,1
201900043715,3,2,0,1,1,0,1,2
201900043716,4,2,0,1,1,0,2,2
201900043717,4,1,0,1,1,9,1,1
201900043718,3,2,0,1,1,0,1,2
201900043719,4,2,0,1,1,9,1,2
201900043720,4,1,0,1,1,0,1,2
201900043721,4,2,0,1,1,0,1,2
201900043722,4,1,0,1,1,0,1,1
201900043723,3,2,0,1,1,0,1,2
201900043724,3,3,1,1,1,0,1,6
201900043725,3,3,0,1,1,0,1,6
201900043726,3,2,0,1,1,0,1,2
201900043727,4,2,0,1,1,0,1,2
201900043728,3,3,0,1,1,0,1,6
201900043729,3,1,0,2,1,0,1,2
201900043730,3,2,0,1,1,9,1,2
201900043731,3,2,0,2,1,0,1,2
201900043732,4,1,0,1,1,0,1,1
201900043733,4,1,0,1,1,0,1,1
201900043734,4,3,0,1,1,0,3,4
201900043735,3,2,0,2,1,0,1,3
201900043736,3,3,0,1,1,0,1,4
201900043737,4,2,0,1,1,0,1,2
201900043738,4,2,0,1,1,0,3,2
201900043739,3,1,0,2,9,8,1,1
201900043740,4,1,0,1,2,0,1,1
201900043741,3,2,0,1,1,0,4,2
201900043742,3,1,0,1,1,0,1,1
201900043743,4,1,0,1,1,0,1,1
201900043744,3,3,0,1,1,2,1,2
201900043745,3,2,0,1,1,0,1,2
201900043746,3,2,0,1,1,0,1,2
201900043747,4,2,-1,1,1,-1,1,-1
201900043748,4,-1,0,1,1,0,1,0
201900043749,9,-1,0,1,1,0,4,0
201900043750,4,1,0,1,1,9,1,2
201900043751,3,2,0,1,1,0,1,2
201900043752,3,2,0,1,1,0,1,2
201900043753,4,2,0,1,1,0,1,2
201900043754,3,2,0,1,1,0,2,2
201900043755,3,2,0,1,1,5,1,4
201900043756,4,1,0,1,1,0,2,0
201900043757,3,1,0,1,2,0,1,2
201900043758,3,2,0,1,1,5,1,2
201900043759,4,2,0,1,1,0,1,4
201900043760,4,2,0,1,1,0,1,2
201900043761,4,2,0,1,1,0,1,2
201900043762,3,1,0,1,1,0,1,2
201900043763,4,2,0,2,1,0,1,1
201900043764,3,2,0,1,1,0,1,2
201900043765,4,1,0,2,1,0,1,1
201900043766,3,1,0,1,2,9,1,2
201900043767,3,2,0,1,1,5,1,2
201900043768,3,1,0,1,1,3,1,2
201900043769,3,3,0,1,1,0,1,1
201900043770,4,2,0,1,2,0,1,2
201900043771,4,2,0,1,2,0,1,2
201900043772,3,2,0,1,1,0,1,0
201900043773,3,2,0,1,1,0,1,2
201900043774,3,2,0,1,1,0,1,2
201900043775,4,2,0,3,1,9,1,2
201900043776,4,2,0,2,1,0,1,1
201900043777,3,2,0,2,1,0,1,0
201900043778,3,2,0,3,1,0,1,2
201900043779,3,2,0,2,1,0,1,3
201900043780,3,1,0,1,1,0,1,2
201900043781,7,-1,0,1,1,0,1,2
201900043782,3,2,0,1,1,0,1,4
201900043783,4,2,0,1,1,0,1,2
201900043784,3,2,0,1,2,0,1,2
201900043785,9,2,0,1,1,0,1,1
201900043786,3,2,0,1,2,0,1,4
201900043787,3,2,0,1,1,6,1,2
201900043788,3,2,0,1,1,0,1,2
201900043789,6,-1,0,1,2,0,1,1
201900043790,4,2,0,1,1,0,1,2
201900043791,4,1,0,1,2,0,1,2
201900043792,3,1,0,1,1,0,1,2
201900043793,3,2,0,1,1,0,1,2
201900043794,3,-1,0,1,1,0,1,2
201900043795,3,2,0,1,1,0,2,2
201900043796,3,3,0,1,1,0,1,0
201900043797,4,2,0,1,1,0,1,3
201900043798,3,2,0,1,2,0,1,2
201900043799,7,1,0,1,1,0,1,1
201900043800,4,2,0,2,1,0,1,0
201900043801,3,3,0,1,2,9,1,2
201900043802,3,2,0,1,1,0,1,2
201900043803,3,2,3,1,1,4,1,2
201900043804,3,2,0,1,1,9,1,4
201900043805,4,2,0,1,2,0,1,4
201900043806,3,3,0,2,1,0,1,4
201900043807,4,2,0,1,1,0,1,0
201900043808,3,2,0,1,1,5,1,2
201900043809,3,2,0,1,1,0,1,2
201900043810,4,2,0,1,1,0,1,0
201900043811,3,-1,0,1,1,0,1,1
201900043812,3,-1,0,1,1,0,1,2
201900043813,4,2,0,1,1,0,1,2
201900043814,3,3,3,1,1,5,1,3
201900043815,4,-1,0,1,1,0,1,2
201900043816,4,2,0,1,1,0,1,2
201900043817,4,1,1,1,2,5,1,1
201900043818,4,-1,0,1,2,0,1,2
201900043819,4,-1,0,1,2,0,1,2
201900043820,3,3,3,1,1,5,1,6
201900043821,3,2,0,1,1,0,1,2
201900043822,7,2,0,1,1,0,1,2
201900043823,3,1,0,1,1,0,1,0
201900043824,4,2,0,1,1,0,1,2
201900043825,9,1,0,1,1,0,1,2
201900043826,3,1,0,1,1,5,-1,3
201900043827,3,2,0,1,1,0,1,2
201900043828,4,1,0,1,1,0,-1,1
201900043829,4,2,0,1,1,0,1,2
201900043830,4,1,0,1,1,0,1,1
201900043831,3,-1,0,1,1,0,1,4
201900043832,4,2,0,1,1,0,1,2
201900043833,3,2,0,1,1,0,4,2
201900043834,3,2,0,2,1,0,1,2
201900043835,3,-1,0,1,1,0,1,2
201900043836,4,2,0,1,1,0,1,2
201900043837,3,3,0,1,2,0,1,4
201900043838,3,1,0,1,1,6,1,0
201900043839,4,1,0,1,1,0,1,1
201900043840,3,1,0,1,1,5,1,2
201900043841,3,1,0,1,1,0,1,2
201900043842,3,2,0,1,1,0,1,2
201900043843,3,2,0,1,1,0,1,3
201900043844,3,2,0,1,1,0,1,3
201900043845,4,1,0,1,1,0,1,1
201900043846,4,2,2,1,2,9,1,2
201900043847,9,1,0,1,1,0,1,1
201900043848,3,3,0,1,1,0,1,4
201900043849,3,1,0,1,1,0,1,2
201900043850,3,2,0,1,1,0,1,3
201900043851,4,2,0,1,1,0,1,2
201900043852,4,2,0,1,1,0,1,2
201900043853,4,1,0,1,2,0,4,2
201900043854,4,-1,0,1,1,0,1,2
201900043855,3,1,0,1,1,0,1,2
201900043856,4,2,0,1,1,0,1,2
201900043857,4,2,0,1,1,0,1,1
201900043858,3,1,0,1,1,0,1,2
201900043859,7,2,0,1,2,5,1,2
201900043860,3,1,0,1,2,5,-1,3
201900043861,3,2,0,1,1,0,1,2
201900043862,4,-1,0,1,1,0,1,2
201900043863,3,2,0,1,2,0,1,2
201900043864,4,2,0,1,1,0,1,2
201900043865,4,2,0,1,1,0,1,2
201900043866,3,2,3,1,1,0,1,4
201900043867,4,2,0,1,1,0,1,1
201900043868,3,2,0,1,1,5,1,1
201900043869,3,2,0,1,1,0,1,6
201900043870,9,2,0,1,1,0,1,2
201900043871,4,2,0,1,2,0,1,2
201900043872,3,2,0,1,2,5,1,2
201900043873,3,1,0,1,2,5,1,2
201900043874,3,2,0,1,2,8,1,2
201900043875,4,1,3,1,1,0,1,1
201900043876,3,2,0,1,1,0,1,2
201900043877,3,-1,0,1,1,1,1,2
201900043878,4,2,0,1,1,0,1,1
201900043879,3,2,0,1,1,0,1,2
201900043880,3,2,-1,1,1,5,1,-1
201900043881,3,3,0,2,1,0,1,3
201900043882,3,2,0,2,2,0,1,2
201900043883,7,1,0,1,1,0,1,1
201900043884,3,2,0,1,1,0,1,2
201900043885,3,3,1,1,1,0,1,3
201900043886,4,1,1,1,1,0,1,0
201900043887,4,2,0,1,1,0,1,0
201900043888,4,2,2,1,2,0,1,2
201900043889,3,2,3,1,1,0,1,8
201900043890,3,2,0,1,1,5,1,4
201900043891,4,2,0,1,1,0,1,2
201900043892,3,3,0,1,1,0,1,3
201900043893,3,2,0,1,1,0,1,2
201900043894,3,2,0,2,1,0,1,3
201900043895,3,2,0,1,2,0,1,1
201900043896,4,2,0,1,1,0,1,0
201900043897,4,-1,0,1,1,0,2,0
201900043898,4,2,1,1,1,0,1,2
201900043899,9,-1,3,1,1,9,1,0
201900043900,4,1,3,1,1,0,1,3
201900043901,4,2,2,2,1,0,2,4
201900043902,4,1,0,1,1,0,1,1
201900043903,7,-1,0,1,1,0,1,0
201900043904,7,1,1,1,1,0,1,2
201900043905,4,1,0,1,1,0,1,4
201900043906,3,1,0,1,1,0,1,2
201900043907,7,3,0,1,1,0,1,4
201900043908,4,-1,0,1,1,0,1,1
201900043909,4,1,2,1,2,0,1,2
201900043910,6,-1,0,1,2,9,1,-1
201900043911,4,1,0,1,2,0,1,3
201900043912,4,2,0,1,1,0,1,2
201900043913,4,1,0,1,2,0,1,1
201900043914,4,3,3,1,1,0,1,6
201900043915,4,2,0,1,2,0,1,2
201900043916,4,3,0,1,2,0,1,6
201900043917,4,2,1,1,2,0,1,-1
201900043918,4,1,0,1,2,0,1,1
201900043919,7,-1,0,1,2,0,1,2
201900043920,4,2,0,1,2,0,1,4
201900043921,7,2,0,1,2,0,1,3
201900043922,4,2,1,1,2,0,1,2
201900043923,7,2,0,1,1,0,1,2
201900043924,4,2,0,1,2,0,1,2
201900043925,4,1,3,1,1,0,1,2
201900043926,7,1,0,1,1,0,1,1
201900043927,4,-1,0,1,1,0,1,1
201900043928,4,2,1,1,1,0,1,0
201900043929,4,2,0,1,1,0,1,2
201900043930,4,2,0,1,1,0,1,2
201900043931,4,2,1,1,1,0,1,4
201900043932,4,1,0,1,1,0,1,2
201900043933,4,1,3,1,1,9,1,2
201900043934,4,3,0,1,1,0,1,4
201900043935,4,2,1,1,1,0,1,0
201900043936,4,1,2,1,1,0,1,4
201900043937,4,2,0,1,1,5,1,2
201900043938,4,2,0,1,1,5,1,2
201900043939,3,2,0,1,1,0,1,2
201900043940,4,2,0,1,1,9,1,2
201900043941,1,1,3,1,1,0,1,3
201900043942,2,3,0,1,2,0,3,5
201900043943,4,1,0,2,1,6,1,1
201900043944,1,1,0,1,2,0,1,4
201900043945,3,2,0,1,1,0,1,2
201900043946,1,1,3,1,1,0,1,4
201900043947,3,2,0,1,2,0,1,2
201900043948,3,2,0,4,1,0,1,1
201900043949,2,2,0,2,2,0,2,2
201900043950,1,2,3,1,1,3,1,4
201900043951,1,1,0,1,1,0,1,3
201900043952,2,3,3,1,1,0,1,6
201900043953,4,2,0,2,1,0,1,2
201900043954,3,2,0,1,1,0,1,2
201900043955,2,2,0,1,2,0,1,4
201900043956,3,3,0,2,2,0,1,6
201900043957,1,3,3,2,1,0,1,6
201900043958,4,3,0,1,2,0,1,2
201900043959,7,1,2,2,1,0,1,1
201900043960,4,1,3,1,1,0,1,5
201900043961,4,2,0,1,1,0,1,2
201900043962,4,2,3,2,2,0,1,4
201900043963,4,1,1,1,2,0,1,1
201900043964,7,1,0,1,1,1,1,2
201900043965,4,2,3,1,2,0,1,2
201900043966,4,2,0,2,1,0,1,2
201900043967,4,2,0,1,2,5,1,4
201900043968,4,2,0,1,2,0,1,2
201900043969,4,2,0,1,2,0,1,2
201900043970,4,1,0,2,2,0,1,1
201900043971,4,1,0,1,2,0,1,1
201900043972,4,1,0,1,1,0,1,2
201900043973,4,1,1,2,1,0,1,2
201900043974,4,2,1,1,1,0,1,2
201900043975,7,2,3,1,1,0,1,5
201900043976,4,1,0,1,1,0,1,1
201900043977,4,1,3,1,1,0,1,2
201900043978,3,2,0,1,1,0,1,8
201900043979,4,1,0,1,1,0,1,2
201900043980,7,2,0,2,1,0,1,0
201900043981,4,1,0,2,1,0,1,2
201900043982,4,1,0,1,1,8,1,1
201900043983,7,1,3,1,1,0,1,2
201900043984,4,1,0,1,1,2,1,2
201900043985,7,2,0,1,1,5,1,2
201900043986,4,2,0,1,1,0,2,2
201900043987,4,2,0,2,1,0,1,2
201900043988,3,2,0,2,2,0,1,2
201900043989,3,2,0,2,1,0,1,2
201900043990,2,1,0,1,1,0,1,2
201900043991,2,2,0,2,1,1,1,2
201900043992,4,2,0,1,1,0,1,2
201900043993,4,2,0,1,1,0,1,0
201900043994,2,-1,0,1,1,9,1,2
201900043995,2,1,0,1,1,0,1,2
201900043996,2,2,0,1,1,0,1,2
201900043997,2,2,0,1,1,0,1,4
201900043998,2,2,0,2,1,0,1,2
201900043999,3,2,0,1,1,0,1,2
201900044000,3,2,0,1,1,0,1,2
201900044001,2,2,0,2,1,0,1,2
201900044002,4,2,0,1,1,5,1,2
201900044003,4,2,0,1,1,0,1,2
201900044004,4,2,0,1,1,9,1,2
201900044005,3,-1,0,1,1,0,1,4
201900044006,3,3,3,2,1,0,1,5
201900044007,3,2,0,1,1,0,1,3
201900044008,4,-1,0,1,1,0,1,2
201900044009,3,2,0,1,1,0,1,2
201900044010,4,2,0,1,1,0,1,2
201900044011,4,1,0,1,1,9,1,1
201900044012,4,2,0,1,1,0,1,2
201900044013,4,1,0,1,1,0,3,1
201900044014,4,2,0,2,2,0,1,2
201900044015,4,2,0,1,1,0,1,2
201900044016,4,2,0,1,1,0,3,2
201900044017,4,1,1,1,1,0,1,1
201900044018,2,1,0,1,1,0,1,0
201900044019,4,1,2,1,1,0,1,1
201900044020,3,-1,1,1,1,0,1,2
201900044021,3,3,0,2,2,0,3,2
201900044022,2,1,0,2,1,1,3,6
201900044023,2,3,0,1,1,0,3,4
201900044024,4,2,0,1,1,0,1,2
201900044025,2,2,0,1,1,0,1,4
201900044026,2,3,0,1,1,0,3,4
201900044027,2,3,0,1,1,0,1,4
201900044028,4,2,0,1,1,0,1,2
201900044029,4,2,0,1,1,0,1,2
201900044030,2,-1,0,1,1,9,3,2
201900044031,3,1,0,1,1,1,3,0
201900044032,2,3,0,1,1,0,1,4
201900044033,2,1,0,1,9,1,1,4
201900044034,4,1,0,1,2,1,1,2
201900044035,4,2,0,1,1,0,3,2
201900044036,4,2,0,1,2,0,1,2
201900044037,2,3,0,1,1,5,1,4
201900044038,4,-1,0,1,1,0,1,0
201900044039,2,-1,0,1,2,0,1,2
201900044040,2,3,0,1,1,0,1,4
201900044041,4,2,0,1,2,0,1,2
201900044042,4,-1,0,1,1,0,1,0
201900044043,3,2,2,1,1,0,1,4
201900044044,3,1,0,1,1,0,1,2
201900044045,4,2,0,1,1,0,1,2
201900044046,4,2,0,1,1,5,1,3
201900044047,4,2,0,2,2,0,1,4
201900044048,4,3,0,1,1,0,1,4
201900044049,3,2,0,1,1,0,1,4
201900044050,4,3,0,2,2,5,1,4
201900044051,4,1,0,1,2,3,1,1
201900044052,3,3,0,2,1,0,1,4
201900044053,2,3,0,1,1,0,1,4
201900044054,3,2,0,1,1,0,1,2
201900044055,4,1,0,2,1,5,1,1
201900044056,3,2,0,1,1,0,1,2
201900044057,4,1,0,2,2,0,1,1
201900044058,3,2,0,1,1,0,1,4
201900044059,4,2,0,1,1,0,1,2
201900044060,3,2,0,1,1,0,1,2
201900044061,2,2,0,1,2,0,1,2
201900044062,4,2,0,2,1,0,1,2
201900044063,4,4,3,1,1,0,1,4
201900044064,4,4,0,1,1,0,1,3
201900044065,4,2,0,1,1,0,1,1
201900044066,3,3,0,1,1,0,1,5
201900044067,6,-1,0,1,1,0,4,1
201900044068,2,1,0,1,1,2,1,2
201900044069,3,2,0,1,1,0,3,2
201900044070,2,3,3,2,1,0,1,2
201900044071,4,2,0,2,1,0,3,2
201900044072,4,2,0,2,1,0,3,2
201900044073,3,2,0,1,1,3,1,3
201900044074,3,2,0,1,1,0,3,2
201900044075,4,2,0,1,1,0,1,2
201900044076,3,2,0,1,1,0,1,3
201900044077,3,2,0,1,1,0,1,2
201900044078,3,2,0,1,1,2,3,2
201900044079,3,2,0,1,1,0,1,2
201900044080,3,2,0,2,1,0,3,2
201900044081,3,2,0,2,1,0,3,2
201900044082,4,1,0,1,1,0,1,1
201900044083,3,2,0,2,2,5,1,2
201900044084,4,2,0,2,1,0,1,2
201900044085,3,2,0,1,1,0,3,2
201900044086,3,2,0,4,1,0,1,2
201900044087,2,3,0,3,1,2,2,4
201900044088,4,2,0,3,1,0,1,2
201900044089,3,2,0,1,1,0,8,2
201900044090,4,2,0,1,1,0,1,2
201900044091,3,2,0,1,1,6,1,2
201900044092,1,3,0,1,1,0,2,4
201900044093,6,-1,0,1,1,9,1,-1
201900044094,3,2,0,1,1,0,1,2
201900044095,3,2,0,1,1,0,1,2
201900044096,1,1,0,1,1,0,1,2
201900044097,1,1,0,1,1,0,1,3
201900044098,1,1,0,1,1,0,1,2
201900044099,1,1,0,1,1,0,1,3
201900044100,1,1,0,1,1,2,1,2
201900044101,1,1,0,2,1,0,1,2
201900044102,1,1,0,2,1,0,1,3
201900044103,1,1,0,3,1,3,1,2
201900044104,1,3,0,1,1,0,1,3
201900044105,2,1,0,4,1,0,1,2
201900044106,1,1,0,1,1,3,1,3
201900044107,3,1,0,1,1,0,1,2
201900044108,3,1,0,1,1,0,1,2
201900044109,1,3,0,3,1,0,1,5
201900044110,1,3,0,1,2,0,1,6
201900044111,1,3,0,1,1,0,1,6
201900044112,1,1,0,1,1,0,1,4
201900044113,1,1,0,1,1,0,1,3
201900044114,2,1,0,1,1,0,1,2
201900044115,1,1,0,2,1,0,1,2
201900044116,3,2,0,2,1,0,1,3
201900044117,2,1,0,1,1,3,1,2
201900044118,1,3,0,1,1,0,1,6
201900044119,1,3,0,1,1,0,1,6
201900044120,3,2,0,1,1,1,1,2
201900044121,1,3,0,1,1,0,1,4
201900044122,4,2,0,1,1,0,1,2
201900044123,1,3,0,2,1,0,1,6
201900044124,3,3,0,1,1,0,1,0
201900044125,1,1,0,1,1,0,1,2
201900044126,1,3,0,2,1,0,1,6
201900044127,4,1,0,1,2,0,1,1
201900044128,1,3,0,1,1,0,1,6
201900044129,3,2,0,1,2,0,1,2
201900044130,2,1,0,2,1,2,1,2
201900044131,4,2,0,2,2,0,1,2
201900044132,1,1,0,1,1,0,1,3
201900044133,3,3,0,3,1,2,1,6
201900044134,2,3,0,1,1,3,1,8
201900044135,2,3,0,1,1,0,1,5
201900044136,1,1,0,1,2,1,1,4
201900044137,3,1,0,1,1,0,1,2
201900044138,1,1,0,1,2,0,1,2
201900044139,3,2,0,1,1,0,1,3
201900044140,1,1,0,1,2,0,1,2
201900044141,4,1,1,1,1,0,1,1
201900044142,2,1,0,1,1,1,1,3
201900044143,1,1,0,1,1,0,1,2
201900044144,3,2,0,1,1,0,1,6
201900044145,4,2,0,2,1,0,2,2
201900044146,2,-1,0,1,1,1,1,3
201900044147,3,-1,0,1,1,0,1,2
201900044148,1,3,0,1,1,0,1,3
201900044149,2,2,0,1,1,0,1,2
201900044150,2,3,0,1,1,0,1,2
201900044151,7,2,0,1,2,0,1,2
201900044152,1,1,0,1,1,1,1,2
201900044153,3,2,0,1,2,0,3,2
201900044154,1,3,0,1,1,0,1,2
201900044155,3,2,0,2,1,0,1,2
201900044156,1,1,0,1,1,0,1,2
201900044157,3,2,0,1,9,0,3,2
201900044158,1,3,0,1,1,0,1,3
201900044159,1,3,0,1,1,1,1,8
201900044160,1,1,0,1,1,0,1,2
201900044161,1,3,0,1,2,0,1,10
201900044162,1,3,0,1,2,0,1,8
201900044163,3,2,0,1,1,0,1,3
201900044164,2,3,0,1,2,0,1,6
201900044165,1,3,0,1,2,0,1,8
201900044166,1,2,0,1,1,0,1,3
201900044167,1,3,0,1,1,0,1,10
201900044168,1,3,0,1,1,0,1,8
201900044169,3,2,0,1,2,0,1,2
201900044170,2,3,0,1,1,0,3,4
201900044171,1,3,0,1,1,1,1,7
201900044172,3,2,0,1,2,0,1,3
201900044173,1,3,0,1,1,0,1,-1
201900044174,1,3,0,2,1,0,1,7
201900044175,4,2,0,2,9,5,1,2
201900044176,3,1,0,1,2,0,3,2
201900044177,1,3,0,1,1,0,1,6
201900044178,3,2,0,1,2,0,1,2
201900044179,1,3,0,1,1,0,1,7
201900044180,3,2,0,3,1,0,3,2
201900044181,1,3,0,1,1,1,1,8
201900044182,3,2,0,1,2,0,1,2
201900044183,3,2,0,2,1,0,1,2
201900044184,3,2,0,3,2,0,1,2
201900044185,3,2,0,1,2,0,1,2
201900044186,4,2,0,2,2,0,8,2
201900044187,3,2,0,1,1,0,1,2
201900044188,3,2,0,2,2,0,3,2
201900044189,3,2,0,1,2,0,3,2
201900044190,3,2,0,2,2,0,1,2
201900044191,3,2,0,2,1,0,1,2
201900044192,3,2,0,1,2,0,3,2
201900044193,3,2,0,2,2,0,3,2
201900044194,4,-1,0,1,1,0,1,2
201900044195,3,3,0,1,2,0,1,2
201900044196,3,2,0,1,1,0,1,2
201900044197,1,3,0,1,1,0,1,4
201900044198,4,-1,0,1,2,0,1,2
201900044199,2,2,0,1,2,0,1,2
201900044200,4,2,0,1,2,0,3,2
201900044201,1,1,0,1,1,0,1,5
201900044202,3,2,0,1,1,0,3,2
201900044203,1,3,0,1,2,0,1,5
201900044204,1,1,0,1,2,0,8,4
201900044205,4,2,0,1,1,0,1,2
201900044206,1,3,0,1,2,0,1,3
201900044207,3,2,0,1,1,0,1,2
201900044208,1,3,0,1,1,1,1,3
201900044209,1,3,0,1,1,2,1,5
201900044210,1,1,0,1,1,0,1,4
201900044211,1,3,0,1,1,0,1,3
201900044212,1,3,0,1,2,0,1,4
201900044213,1,3,0,1,1,0,1,8
201900044214,1,3,0,1,1,0,1,5
201900044215,1,3,0,3,2,0,1,5
201900044216,1,3,0,1,1,0,1,4
201900044217,1,3,0,1,1,0,1,6
201900044218,4,2,0,1,1,0,5,2
201900044219,1,-1,0,1,1,0,1,5
201900044220,4,2,0,1,1,0,1,2
201900044221,3,2,-1,4,2,0,3,2
201900044222,1,3,0,1,1,0,1,4
201900044223,3,2,0,1,2,0,1,2
201900044224,4,2,0,1,2,0,1,2
201900044225,3,-1,0,2,2,0,1,2
201900044226,4,2,0,1,1,0,1,2
201900044227,3,2,0,1,1,0,1,2
201900044228,2,2,0,2,2,3,1,2
201900044229,4,2,0,1,1,0,1,2
201900044230,2,3,0,1,2,0,1,2
201900044231,4,2,1,2,1,9,5,2
201900044232,2,2,0,1,1,0,6,2
201900044233,2,2,0,1,1,0,1,2
201900044234,4,2,0,1,1,0,3,2
201900044235,4,2,3,1,1,0,1,2
201900044236,3,2,3,2,2,5,1,2
201900044237,3,2,1,1,1,5,1,4
201900044238,3,2,0,3,1,4,1,2
201900044239,7,2,0,1,1,0,1,4
201900044240,4,2,0,1,1,0,1,2
201900044241,4,2,3,1,1,0,1,4
201900044242,4,3,3,1,1,0,1,6
201900044243,3,2,0,1,2,0,1,2
201900044244,4,2,1,1,1,0,1,4
201900044245,3,2,0,1,2,0,1,2
201900044246,3,2,0,1,2,0,1,2
201900044247,7,2,0,1,2,0,1,2
201900044248,7,2,0,1,1,0,1,2
201900044249,3,2,0,2,2,5,1,2
201900044250,4,2,0,1,1,0,1,2
201900044251,4,2,0,1,1,0,1,2
201900044252,4,2,0,2,1,5,1,4
201900044253,4,2,0,1,1,9,2,1
201900044254,4,2,0,1,1,0,1,2
201900044255,3,2,0,1,2,0,1,2
201900044256,4,1,0,4,1,9,1,1
201900044257,3,2,0,1,2,0,1,2
201900044258,2,2,0,1,1,0,1,2
201900044259,3,2,0,1,2,0,8,2
201900044260,2,1,0,1,1,0,1,1
201900044261,4,2,0,1,1,0,1,2
201900044262,1,1,0,1,1,0,1,3
201900044263,3,-1,0,1,1,0,1,2
201900044264,1,-1,0,1,1,0,1,3
201900044265,4,2,1,1,1,0,1,-1
201900044266,1,1,0,1,1,0,1,3
201900044267,4,2,0,4,1,0,1,2
201900044268,1,3,0,1,2,0,1,4
201900044269,3,2,0,1,1,0,1,2
201900044270,2,3,0,1,2,0,1,4
201900044271,1,-1,0,1,2,0,1,2
201900044272,3,2,0,1,1,0,1,2
201900044273,2,1,0,1,2,0,1,1
201900044274,2,1,0,2,1,3,1,1
201900044275,1,1,0,1,1,9,1,3
201900044276,1,3,0,1,1,2,1,6
201900044277,3,2,0,1,1,6,1,2
201900044278,1,1,0,2,1,1,1,1
201900044279,1,3,0,1,1,0,1,-1
201900044280,1,3,0,1,2,0,1,10
201900044281,4,1,0,1,1,0,1,1
201900044282,3,2,0,1,1,0,1,2
201900044283,1,3,0,1,2,0,1,6
201900044284,4,2,1,1,1,0,1,2
201900044285,4,2,0,1,1,0,1,2
201900044286,4,2,0,1,1,0,1,1
201900044287,4,2,0,1,2,0,1,2
201900044288,4,1,0,1,2,0,1,1
201900044289,4,2,0,1,1,0,1,3
201900044290,4,1,0,1,1,9,1,1
201900044291,4,2,0,2,1,0,1,2
201900044292,3,2,0,1,1,0,1,2
201900044293,4,1,0,1,1,0,1,1
201900044294,4,3,3,1,1,0,1,3
201900044295,3,2,0,1,2,0,1,0
201900044296,4,4,0,1,1,5,1,1
201900044297,4,2,0,1,1,0,1,2
201900044298,4,2,0,1,1,0,1,4
201900044299,3,2,0,1,2,0,1,2
201900044300,7,3,0,1,1,0,1,5
201900044301,1,3,0,1,1,2,1,8
201900044302,3,2,0,1,2,0,1,3
201900044303,1,3,0,2,2,0,1,-1
201900044304,1,3,0,1,2,2,1,6
201900044305,4,-1,0,1,1,0,1,1
201900044306,1,-1,0,1,1,0,1,8
201900044307,4,2,0,2,1,0,1,4
201900044308,2,2,0,1,1,0,1,2
201900044309,2,2,0,1,1,0,1,2
201900044310,3,2,0,1,1,3,1,3
201900044311,3,-1,0,2,1,0,1,2
201900044312,3,2,2,1,1,5,1,2
201900044313,4,2,0,1,1,0,1,2
201900044314,7,2,1,1,1,5,1,3
201900044315,3,2,2,4,1,0,1,2
201900044316,4,2,0,1,1,0,1,4
201900044317,4,1,0,1,1,0,1,1
201900044318,4,2,0,1,1,0,1,2
201900044319,4,1,0,1,1,0,1,1
201900044320,4,2,0,2,2,0,1,2
201900044321,4,3,0,1,1,0,1,4
201900044322,4,2,0,1,1,9,1,1
201900044323,4,1,0,1,1,0,1,2
201900044324,9,1,0,1,1,5,1,2
201900044325,4,-1,0,1,1,0,1,2
201900044326,7,1,0,1,1,0,4,1
201900044327,3,3,0,1,2,0,1,2
201900044328,4,3,2,1,1,4,6,4
201900044329,3,4,0,1,1,0,1,5
201900044330,1,3,0,2,1,0,1,3
201900044331,4,2,0,1,1,0,1,2
201900044332,4,1,0,1,1,0,1,2
201900044333,4,2,0,1,2,5,1,3
201900044334,4,2,0,1,1,0,1,2
201900044335,4,2,0,1,2,5,1,2
201900044336,3,2,0,1,1,0,1,2
201900044337,4,2,0,1,2,5,1,2
201900044338,1,3,0,1,1,0,1,6
201900044339,1,1,0,2,1,0,1,2
201900044340,4,1,0,1,2,0,1,1
201900044341,4,2,0,1,2,0,1,2
201900044342,2,2,0,1,1,5,1,2
201900044343,3,1,0,1,2,0,1,1
201900044344,4,2,0,2,1,0,1,2
201900044345,4,2,0,1,1,0,1,2
201900044346,4,3,0,2,1,5,1,2
201900044347,4,2,0,2,1,0,1,2
201900044348,4,2,3,1,1,0,1,4
201900044349,4,2,0,1,2,0,1,2
201900044350,4,1,3,1,1,0,1,2
201900044351,4,2,0,1,1,0,1,2
201900044352,4,2,0,1,1,0,1,2
201900044353,3,-1,0,1,1,0,1,2
201900044354,4,2,0,2,2,0,1,2
201900044355,4,2,0,1,2,0,1,1
201900044356,4,2,0,1,1,0,1,2
201900044357,4,2,1,1,2,0,2,2
201900044358,4,2,0,1,1,0,1,4
201900044359,4,2,0,1,1,0,1,5
201900044360,4,2,0,1,1,0,1,2
201900044361,3,2,0,3,1,0,1,2
201900044362,4,1,0,1,1,0,1,1
201900044363,4,2,0,1,1,0,1,2
201900044364,4,2,0,2,1,9,1,2
201900044365,4,2,1,1,1,0,5,2
201900044366,4,3,1,1,1,0,1,4
201900044367,4,3,0,1,1,2,1,4
