Num_Acc,jour,mois,an,hr,condition_eclairage,departement,commune,condition_agglomeration,intersection,condition_atmosphere,type_collision,adresse,lattitude,longitude
202000039386,27,7,2020,17,1,76,76451,2,9,1,3,CD 31 (CHEMIN DE CLERES),49.4572945,1.0947892
202000039387,7,12,2020,17,1,33,33162,1,1,2,2,ROCADE A 630,44.87798,-0.63036
202000039388,4,12,2020,19,5,59,59646,1,1,1,2,ROUTE DEPARTEMENTALE 652,50.682846,3.116321
202000039389,27,7,2020,8,1,76,76351,2,2,1,2,BIGNE A FOSSE,49.52369,0.1126
202000039390,27,7,2020,19,1,71,71153,2,1,1,7,EUROPE (AVENUE DE L'),46.8083058,4.4204371
202000039391,7,12,2020,8,1,78,78423,1,1,1,-1,RN12,48.794337,2.050145
202000039392,27,7,2020,17,1,64,64445,2,1,7,4,EUROPE DE L',43.3295,-0.3535
202000039393,7,12,2020,18,3,77,77373,1,1,2,7,RN104,48.773978,2.611871
202000039394,23,6,2020,10,1,64,64445,2,3,1,6,CAMOU,43.2998,-0.37924
202000039395,7,12,2020,1,4,988,98818,2,4,1,6,VE1/VE1 direction MONT-DORE,-22.2244,166.46779
202000039396,27,7,2020,16,1,64,64122,2,1,7,1,GRAMMONT (AVENUE - IMPASSE),43.4739,-1.55477
202000039397,28,7,2020,19,1,64,64102,2,1,1,3,BOUFFLERS (ALLEES),43.4922,-1.4709
202000039398,5,12,2020,21,4,973,97302,2,3,1,3,BADUEL (ROUTE DE),4.9342455,-52.3110281
202000039399,27,7,2020,21,2,64,64024,2,1,1,3,ESPAGNE (AVENUE D'),43.48031,-1.51543
202000039400,6,12,2020,10,1,69,69383,2,1,1,5,FELIX FAURE                         (AV),45.75469,4.86779
202000039401,23,7,2020,18,1,63,63113,2,2,1,4,MITTERRAND (BD FRANCOIS),45.7708658,3.087417
202000039402,6,12,2020,3,3,972,97213,1,1,1,2,AUTOROUTE A1,14.6166,-61.01593
202000039403,6,12,2020,2,5,972,97209,2,9,1,6,AVE CAMILLE DARSIERES,14.59601,-61.05928
202000039404,28,7,2020,14,1,61,61001,2,6,1,3,BASINGSTOKE (AVENUE DE),48.44461,0.099131
202000039405,6,12,2020,13,1,69,69381,2,1,1,6,FANTASQUES (DES)                    (R ),45.7730333,4.8364322
202000039406,1,12,2020,20,5,69,69382,2,1,2,-1,CELESTINS (DES)                     (QU),45.76011,4.83059
202000039407,27,7,2020,16,1,59,59646,2,6,1,5,JAURES (RUE JEAN),50.67928,3.136167
202000039408,5,12,2020,12,1,91,91479,2,1,1,2,AV DE VERDUN,48.705658,2.359913
202000039409,10,7,2020,1,3,57,57631,2,1,1,7,GROSBLIEDERSTROFF (RUE) A1-A2,49.114,7.0459
202000039410,5,12,2020,18,5,77,77152,1,3,2,3,DEPARTEMENTALE 142,48.50856,2.6028
202000039411,26,7,2020,17,1,54,54304,2,9,1,3,RESISTANCE (AV. DE LA -IMPAIR-),48.694721,6.1272115
202000039412,1,12,2020,14,1,77,77320,1,1,8,2,D 934 (SORTIE MOUROUX AERODROME),48.83107,3.01502
202000039413,27,7,2020,14,1,54,54395,2,3,1,6,POIREL (RUE VICTOR),48.6908736,6.1763871
202000039414,6,12,2020,14,1,69,69282,2,3,8,2,JEAN JAURES                         (R ),45.77416,5.01814
202000039415,6,12,2020,2,5,69,69029,2,1,1,6,JEAN VOILLOT                        (R ),45.73296,4.9018
202000039416,27,7,2020,20,2,50,50129,2,4,2,3,NORMANDIE (AVENUE),49.62694,-1.63545
202000039417,5,12,2020,16,2,69,69091,1,1,1,3,MORNANT (DE) (RTE),45.58829,4.73629
202000039418,28,7,2020,0,3,49,49015,2,1,1,3,MENDES FRANCE AVENUE PIERRE,47.49395,-0.57887
202000039419,27,7,2020,22,3,49,49007,2,1,2,7,MEIGNANNE,47.47642,-0.5665
202000039420,6,12,2020,21,5,65,65440,2,1,2,2,DREYT (RUE GASTON),43.2321,0.06525
202000039421,6,12,2020,17,5,59,59599,2,1,1,6,GAND (RUE DE),50.73322,3.16117
202000039422,27,7,2020,9,1,49,49007,2,1,1,3,LA ROCHEFOUCAULT PLACE,47.47453,-0.55893
202000039423,27,7,2020,7,1,49,49007,2,1,1,3,RABELAIS,47.459056,-0.5453464
202000039424,6,12,2020,7,3,56,56260,1,1,1,6,RN 165 -SENS NANTES / LORIENT-,47.66577,-2.72485
202000039425,28,7,2020,22,5,44,44109,2,1,1,6,Boulevard Henry Orrion,47.2331,-1.5584
202000039426,6,12,2020,13,1,54,54483,2,3,1,5,VILLE EN VERMOIS (ROUTE DE),48.621038,6.283037
202000039427,27,7,2020,19,1,44,44132,2,1,2,3,PETIT CANON (AVENUE DU),47.255675,-2.30369
202000039428,5,12,2020,20,5,33,33281,2,1,8,3,AVE DE L'YSER,44.84164,-0.66624
202000039429,11,7,2020,0,5,42,42218,2,2,1,3,Rue du Lieutenant Morin,45.43666,4.39257
202000039430,16,6,2020,18,1,42,42218,2,4,1,6,Boulevard Jules Janin,45.448642,4.3905473
202000039431,6,12,2020,10,1,29,29039,2,3,1,1,Rue de Quimper,47.8863248,-3.9196921
202000039432,28,7,2020,13,1,42,42127,1,6,1,6,Route de Bonvert,46.0833367,4.0740676
202000039433,6,12,2020,20,5,27,27229,2,1,2,6,ARGENCE (RUE D'),49.034343,1.16357
202000039434,28,7,2020,20,1,37,37261,2,2,1,3,DE LATTRE DE TASSIGNY (BOULEVARD DE),47.3835971,0.6961958
202000039435,28,7,2020,15,1,35,35278,1,1,1,6,ROCADE 14-13b,48.141734,-1.670761
202000039436,28,7,2020,1,5,35,35238,2,1,1,6,VILLEBOIS MAREUIL (BD),48.10876,-1.6538
202000039437,28,7,2020,10,1,34,34172,2,2,1,3,TOULOUSE (AVENUE DE,43.595116,3.86159
202000039438,15,7,2020,19,1,33,33162,2,2,1,3,AVE DU TAILLAN-MEDOC / RUE DU 19 MARS 1962 / RUE ANDRE BLANC,44.87714,-0.64248
202000039439,26,7,2020,21,5,33,33063,2,5,1,3,RUE CAMILLE GODARD / RUE DU JARDIN PUBLIC,44.85504,-0.57386
202000039440,26,7,2020,18,1,33,33063,2,3,1,6,CRS VICTOR HUGO / RUE DU MIRAIL,44.8350405,-0.5713249
202000039441,28,7,2020,17,1,33,33529,2,1,1,2,LECLERC (AVE DU GAL) DU 02 ET +,44.63845,-1.14497
202000039442,28,7,2020,10,1,31,31555,2,1,1,6,ALL JULES GUESDE,43.59311,1.44451
202000039443,28,7,2020,2,5,31,31555,2,1,2,6,ALL CHARLES DE FITTE,43.60074,1.42868
202000039444,27,7,2020,16,1,31,31555,2,3,1,3,AV DE GRANDE BRETAGNE,43.60385,1.407
202000039445,27,7,2020,14,1,31,31555,2,1,1,6,BD DE LA GARE,43.602754,1.457224
202000039446,28,7,2020,12,1,30,30189,1,1,8,6,SAINT GILLES (ROUTE),43.8044,4.373
202000039447,28,7,2020,15,1,29,29019,2,8,1,6,D205 - Boulevard de l'Europe,48.41639,-4.46796
202000039448,27,7,2020,15,1,29,29019,2,6,1,1,Boulevard Tanguy Prigent ,48.3942891,-4.539005
202000039449,27,7,2020,15,1,29,29019,2,1,1,1,D3 - Rue de Kervao,48.42338,-4.51019
202000039450,28,7,2020,12,1,27,27681,2,2,1,2,CHAMBRAY (ROUTE DE),49.09359,1.46187
202000039451,28,7,2020,7,1,17,17333,2,2,1,3,TOURTET (AV. LT COLONEL),45.60884,-0.99455
202000039452,28,7,2020,14,1,17,17300,1,1,1,3,DELMAS   BOULEVARD EMILE,46.160563,-1.220338
202000039453,26,7,2020,20,1,14,14366,2,1,1,2,HERBET FOURNET (BOULEVARD),49.1587713,0.2276489
202000039454,29,7,2020,23,5,13,13208,2,1,1,1,PERIER (BOULEVARD),43.278156,5.37654
202000039455,28,7,2020,16,1,13,13202,2,2,1,6,MADRAGUE (TRAVERSE),43.330429,5.35906
202000039456,28,7,2020,9,1,13,13209,1,1,1,3,COL DE LA GINESTE D559,43.246964,5.452139
202000039457,28,7,2020,7,2,13,13209,2,1,1,3,MORGIOU (chemin de ),43.23457,5.41147
202000039458,28,7,2020,9,1,11,11069,1,1,2,1,MINERVOISE -ROUTE-,43.2246,2.3683
202000039459,19,7,2020,23,5,08,08105,2,3,1,3,FOREST AVENUE,49.77,4.72
202000039460,27,7,2020,12,1,06,06027,2,1,1,6,NICE AVENUE DE (RN7),43.65551,7.15286
202000039461,28,7,2020,2,5,06,06004,2,2,1,-1,PEYREGOUE CH.DE LA,43.5837,7.10647
202000039462,25,9,2020,22,3,91,91421,2,1,1,7,REPUBLIQUE (AVENUE DE LA),48.70038,2.46713
202000039463,25,9,2020,18,1,91,91027,2,9,1,3,VOIE VERTE (RUE DE LA),48.69889,2.36198
202000039464,24,9,2020,17,1,91,91339,1,1,1,2,BENOIST ROBERT (AVENUE),48.62,2.26
202000039465,24,9,2020,9,1,87,87085,2,2,2,3,BORIE (BOULEVARD DE LA),45.83994,1.23441
202000039466,24,9,2020,22,5,87,87085,2,3,2,2,RUBEN (AVENUE ERNEST),45.82354,1.25115
202000039467,24,9,2020,12,1,87,87085,1,1,2,6,AUTOROUTE A20,45.85891,1.28432
202000039468,25,9,2020,8,1,83,83137,2,3,8,3,BROSSET (BD GENERAL),43.12907,5.90597
202000039469,25,9,2020,20,2,82,82121,2,1,1,3,BRIAND (RUE ARISTIDE),44.016457,1.3465936
202000039470,24,9,2020,17,1,80,80021,2,1,1,3,EDOUARD LUCAS (RUE),49.89808,2.270114
202000039471,21,9,2020,12,1,78,78498,2,2,1,3,SAINT LOUIS RUE,48.929935,2.036928
202000039472,23,9,2020,12,1,78,78498,2,2,1,6,DEVAUX BD,48.9327,2.0501
202000039473,24,9,2020,15,1,77,77122,2,1,8,6,CHENE(RUE DU) - D48,48.66153,2.58219
202000039474,25,9,2020,6,5,77,77284,2,9,1,3,BAYARD (BD.DU CHEVALIER),48.95443,2.91448
202000039475,25,9,2020,4,5,76,76575,1,2,1,3,LENINE. BOULEVARD,49.36792,1.11067
202000039476,24,9,2020,16,1,76,76351,2,2,2,6,JULES TELLIER,49.49845,0.12694
202000039477,24,9,2020,13,1,76,76351,2,1,1,4,PABLO PICASSO (AVENUE) ,49.50249,0.15198
202000039478,25,9,2020,12,1,73,73065,1,1,2,3,N201 VOIE RAPIDE URBAINE,45.5788729,5.9170121
202000039479,24,9,2020,22,3,71,71497,1,1,9,1,Route Départementale 906,46.3465919,4.8484898
202000039480,24,9,2020,17,1,71,71153,2,1,8,3,PRESIDENT WILSON (RUE DU),46.7985021,4.4363094
202000039481,16,6,2020,12,1,55,55029,2,1,1,7,POPEY ( RUE DE ),48.76938,5.17427
202000039482,25,9,2020,15,1,69,69266,2,2,1,6,POUDRETTE     (Rue de la),45.760518,4.9205695
202000039483,29,6,2020,13,1,54,54395,2,2,1,3,TIERCELINS (RUE DES),48.6904614,6.1883502
202000039484,25,9,2020,15,1,69,69266,2,3,1,3,EMILE ZOLA     (Cours),45.7667158,4.8947698
202000039485,28,6,2020,13,1,50,50602,2,3,1,1,EST (BOULEVARD DE L'),49.63648,-1.59614
202000039486,22,9,2020,7,2,69,69282,2,6,8,-1,REPUBLIQUE (DE)                     (R ),45.76808,4.99158
202000039487,29,6,2020,20,2,49,49007,2,1,1,3,FOCH BOULEVARD,47.46834,-0.55014
202000039488,25,9,2020,8,1,69,69266,2,1,8,3,EMILE ZOLA     (Cours),45.7704284,4.8745946
202000039489,29,6,2020,10,1,49,49007,2,1,1,3,BEAUSSIER BOULEVARD,47.46877,-0.60024
202000039490,24,9,2020,9,1,69,69256,2,3,2,3,PAUL MARCELLIN                      (AV),45.77406,4.93232
202000039491,26,6,2020,16,1,47,47001,2,1,1,6,SCALIGER (BOULEVARD),44.20752,0.61645
202000039492,29,6,2020,14,1,38,38185,2,1,1,6,Cours de la Libération,45.16817,5.71226
202000039493,25,9,2020,7,1,69,69264,2,3,1,6,Boulevard Louis Blanc,45.98479,4.72049
202000039494,29,6,2020,10,1,38,38151,2,1,1,-1,Avenue de Grugliasco,45.1507,5.7101
202000039495,24,9,2020,16,1,67,67180,2,1,1,6,FERME FALK (RUE DE LA),48.8098429,7.7840495
202000039496,30,6,2020,14,1,37,37261,2,1,1,6,CHEVALLIER (RUE AUGUSTE),47.3775228,0.679563
202000039497,24,9,2020,21,5,66,66136,2,1,1,6,CASSANYES (PLACE JOSEPH),42.69706,2.90224
202000039498,27,6,2020,10,1,35,35288,2,3,1,6,52 Rue de la Balue,48.62653,-2.00198
202000039499,23,9,2020,17,1,66,66136,2,1,1,6,GIRAL (ALLEE AIME),42.71528,2.89361
202000039500,25,6,2020,17,1,35,35115,2,1,1,2,12 Boulevard de Saint Germain,48.3572411,-1.2045008
202000039501,22,9,2020,11,1,64,64483,2,1,2,6,HUGO VICTOR (BOULEVARD),43.38748,-1.66156
202000039502,30,6,2020,20,1,34,34172,2,1,1,2,TOULOUSE (AVENUE DE,43.60042,3.86751
202000039503,25,9,2020,23,5,64,64445,2,1,2,7,PHILIPPON,43.32562,-0.36047
202000039504,30,6,2020,16,1,34,34172,2,1,1,7,APOTHICAIRES (AVENUE DES),43.6418992,3.8349856
202000039505,1,9,2020,20,1,64,64445,2,1,7,7,LEON BERARD,43.3132,-0.36906
202000039506,23,9,2020,16,1,63,63113,2,2,1,6,FALLIERES (RUE ARMAND),45.7893025,3.0627836
202000039507,30,6,2020,9,1,34,34172,2,1,1,3,LIBERTE (AVENUE DE LA,43.6119,3.82486
202000039508,23,9,2020,8,1,62,62193,2,6,2,3,ST EXUPERY (AVENUE),50.94646,1.89366
202000039509,30,6,2020,8,1,33,33063,2,1,1,2,AVE DU MAL DE LATTRE DE TASSIGNY CAUD,44.8596747,-0.632166
202000039510,25,9,2020,10,1,62,62041,2,1,2,6,DUMETZ ( DU COMMANDANT ),50.28334,2.78456
202000039511,23,6,2020,17,1,33,33281,2,1,1,3,AVE FRANCOIS MITTERRAND,44.8119384,-0.7109778
202000039512,24,9,2020,21,5,60,60159,2,3,1,3,PARIS (DE),49.4114,2.81837
202000039513,28,6,2020,5,5,33,33063,2,1,1,6,RUE GIACOMO MATTEOTI,44.832,-0.5437
202000039514,24,9,2020,7,1,59,59017,2,1,1,6,DEPORTES (RUE DES),50.6857426,2.8915983
202000039515,30,6,2020,11,1,29,29232,2,1,2,7,Avenue Leon Blum,47.98355,-4.07557
202000039516,24,9,2020,17,1,58,58194,2,1,1,2,BERNARD PALISSY,46.9856,3.1745
202000039517,25,9,2020,10,1,54,54395,2,1,1,2,CHARLES V (BOULEVARD),48.7,6.17613
202000039518,29,6,2020,13,1,29,29232,2,3,1,2,Rue Saint Marc,47.99632,-4.10966
202000039519,24,6,2020,8,1,17,17306,2,1,1,6,Rue Gambetta,45.62406,-1.02898
202000039520,1,7,2020,0,4,14,14118,2,1,1,6,LEBISEY (RUE DE),49.194763,-0.356334
202000039521,27,6,2020,14,1,30,30032,1,1,1,1,saint gilles route de D38,43.790414,4.581312
202000039522,4,9,2020,17,1,54,54547,2,1,1,4,BELGIQUE (RUE DE),48.6659,6.17098
202000039523,30,6,2020,20,1,13,13210,2,1,1,6,L ARMEE D AFRIQUE (CHEMIN DE L'),43.286757,5.414178
202000039524,25,9,2020,17,1,51,51454,2,1,3,7,Rue de Solférino,49.2662312,4.0507993
202000039525,30,6,2020,20,2,13,13215,2,1,1,3,LYON (RUE DE),43.32892,5.3657
202000039526,30,6,2020,18,1,13,13214,2,1,1,1,DANIELLE CASANOVA PROLONGE (BD),43.328709,5.375509
202000039527,25,9,2020,8,1,51,51454,2,2,1,7,Boulevard Lundy,49.2581431,4.0383072
202000039528,30,6,2020,17,1,13,13213,2,1,1,3,ALPHONSE DAUDET (RUE),43.32159,5.41175
202000039529,24,9,2020,15,1,51,51230,2,2,1,3,Rue Flodoard,49.044311,3.9557286
202000039530,24,9,2020,9,1,50,50173,2,2,2,3,SALINE (BOULEVARD DE LA),49.6539,-1.64909
202000039531,30,6,2020,15,1,13,13202,2,3,1,2,LITTORAL (CHEMIN DU),43.3278694,5.3549453
202000039532,22,9,2020,20,2,49,49007,2,1,1,3,LAFAYETTE PLACE,47.4624993,-0.5538225
202000039533,29,6,2020,19,1,13,13203,2,4,1,6,BELLE DE MAI (RUE),43.309622,5.382535
202000039534,24,9,2020,7,2,49,49007,2,6,1,3,CHAUVIRE RUE ET SQUARE,47.47184,-0.56714
202000039535,29,6,2020,14,1,10,10387,2,5,1,3,MARECHAL DE LATTRE DE TASSIGNY (RUE DU),48.30538,4.09253
202000039536,25,9,2020,6,5,46,46042,1,1,9,3,départementale 653 (cahors - montcuq),44.41468,1.43437
202000039537,1,2,2020,19,3,06,06088,2,1,1,6,MADELEINE (BD DE LA),43.7034,7.235
202000039538,25,9,2020,18,1,37,37261,2,1,1,2,EIFFEL (AVENUE GUSTAVE),47.4355949,0.6984942
202000039539,30,6,2020,7,1,06,06069,2,6,1,6,SEMARD (AVENUE PIERRE),43.65597,6.92472
202000039540,25,9,2020,16,1,37,37261,2,1,2,7,ROND POINT EMMAUS,47.4301551,0.7052488
202000039541,30,6,2020,0,5,06,06069,2,1,1,1,Route de Cannes,43.6449,6.941
202000039542,18,9,2020,14,1,37,37261,2,1,1,2,MIRABEAU (PONT),47.3990174,0.7000854
202000039543,29,6,2020,14,1,06,06027,2,6,1,3,GRASSE AVENUE DE,43.65896,7.13705
202000039544,25,9,2020,8,1,37,37261,2,9,1,6,HEURTELOUP (BOULEVARD),47.3921288,0.7004766
202000039545,28,6,2020,11,1,06,06027,2,1,1,3,PLAGE BOULEVARD DE LA,43.6496,7.151
202000039546,24,9,2020,22,3,37,37195,2,1,8,7,PROUDHON (AVENUE),47.3893324,0.6470353
202000039547,29,6,2020,16,1,05,05061,2,1,1,4,EMILE DIDIER ( AV ),44.56639,6.09464
202000039548,24,9,2020,20,5,37,37261,2,1,2,7,NIESSEL (AVENUE DU GENERAL),47.3661608,0.700594
202000039549,29,6,2020,9,1,04,04112,1,4,1,1,RD 907 / RD 6,43.8323464,5.7622939
202000039550,24,9,2020,17,1,37,37122,2,2,1,1,JAURES (BOULEVARD JEAN),47.3477029,0.6556795
202000039551,30,6,2020,19,1,75,75117,2,1,1,3,PORTE DE CHAMPERRET,48.885193,2.287302
202000039552,24,9,2020,13,1,37,37261,2,1,2,7,CHEVALLIER (RUE AUGUSTE),47.3839814,0.6782207
202000039553,30,6,2020,14,1,75,75119,2,1,1,3,PORTE DE PANTIN,48.891777,2.395562
202000039554,24,9,2020,9,1,37,37214,1,1,9,4,RD 37,47.4273739,0.6381326
202000039555,30,6,2020,13,1,75,75120,2,1,1,5,BOULEVARD PERIPHERIQUE INTERIEUR NORD  ,48.877218,2.408928
202000039556,24,9,2020,14,1,35,35288,2,6,2,6,DEMALVILLAIN LEONCE (BOULEVARD),48.631736,-2.001003
202000039557,29,6,2020,11,1,75,75120,2,4,1,4,PORTE DE MONTREUIL,48.849145,2.41514
202000039558,25,9,2020,22,5,35,35238,2,1,1,6,BRETAGNE (PLACE DE),48.109293,-1.684556
202000039559,29,6,2020,22,5,75,75114,2,7,1,7,PLACE DENFERT ROCHEREAU,48.833933,2.331348
202000039560,25,9,2020,15,1,35,35238,1,1,2,2,PORTE DE VILLEJEAN,48.13221,-1.7082
202000039561,30,6,2020,18,1,75,75118,2,2,1,6,RUE LABAT,48.889489,2.349594
202000039562,25,9,2020,8,1,35,35238,2,1,2,3,MONTS D'ARREE (AVENUE DES),48.1356922,-1.6601126
202000039563,30,6,2020,0,5,75,75118,2,2,1,6,BOULEVARD NEY,48.898714,2.37036
202000039564,25,9,2020,20,5,34,34172,2,1,2,6,FLAHAULT (AVENUE CHARLES,43.61915,3.86584
202000039565,30,6,2020,17,1,75,75117,2,1,8,2,BOULEVARD BERTHIER,48.894038,2.313037
202000039566,25,9,2020,9,1,34,34172,2,1,1,-1,FLAHAULT (AVENUE CHARLES,43.62369,3.86218
202000039567,30,6,2020,9,1,75,75117,2,1,1,2,RUE FLOREAL,48.900274,2.320065
202000039568,22,9,2020,17,1,34,34172,2,3,1,1,NIMES (AVENUE DE),43.62353,3.89221
202000039569,24,9,2020,17,1,34,34336,1,1,1,7,SERIGNAN (ANCIENNE ROUTE DE),43.30822,3.27835
202000039570,30,6,2020,0,5,75,75113,2,2,1,3,RUE DE TOLBIAC,48.825944,2.345214
202000039571,26,9,2020,0,5,33,33069,2,2,8,2,ALL DE BOUTAUT / RUE RIGAL,44.86872,-0.57612
202000039572,30,6,2020,19,1,75,75112,2,3,1,3,AVENUE DAUMESNIL,48.839949,2.43214
202000039573,25,9,2020,23,5,33,33192,2,1,2,6,RUE DES AUBEPINES,44.78912,-0.60877
202000039574,30,6,2020,14,1,75,75112,2,4,1,6,RUE RONDELET,48.847149,2.385001
202000039575,30,6,2020,13,1,75,75111,2,1,8,3,RUE DE MONTREUIL,48.851216,2.397855
202000039576,25,9,2020,19,1,33,33063,2,2,2,4,RUE STEHELIN CAUD / RUE DELACROIX / RUE CARTON,44.85705,-0.63218
202000039577,30,6,2020,9,1,75,75111,2,3,8,3,BOULEVARD BEAUMARCHAIS,48.859477,2.367615
202000039578,24,9,2020,19,5,33,33063,2,1,3,6,BD MARECHAL LECLERC,44.8302,-0.59673
202000039579,30,6,2020,9,1,75,75110,2,2,1,3,RUE LA FAYETTE,48.880723,2.36242
202000039580,30,6,2020,14,1,75,75108,2,5,8,7,RUE DE SAINT PETERSBOURG,48.880698,2.324783
202000039581,30,6,2020,9,1,75,75108,2,2,1,2,RUE DU FAUBOURG SAINT HONORE,48.876548,2.301693
202000039582,29,6,2020,16,1,75,75108,2,1,1,1,COURS ALBERT 1ER,48.864568,2.308817
202000039583,30,6,2020,16,1,75,75114,2,1,1,5,RUE DE GERGOVIE,48.834651,2.31307
202000039584,24,9,2020,1,5,33,33522,2,1,1,6,Boulevard GEORGE V,44.82202,-0.58413
202000039585,30,6,2020,14,1,75,75101,2,2,1,6,RUE DES PETITS CHAMPS,48.866978,2.335874
202000039586,15,9,2020,17,1,33,33281,1,2,1,5,AVE DE LA GRANGE NOIRE  / AVE MAURICE LEVY,44.85073,-0.67847
202000039587,29,6,2020,15,1,94,94068,2,3,1,6,LIBERATION (AV DE LA),48.80718,2.47553
202000039588,27,9,2020,16,1,33,33063,2,1,1,1,RUE DU GRAND MAURIAN,44.83124,-0.60597
202000039589,30,6,2020,19,1,94,94043,2,2,1,-1,SEVERINE (R),48.80812,2.35702
202000039590,25,9,2020,14,1,33,33009,2,2,3,2,GAMBETTA (AVE) DU 30 ET +,44.65857,-1.16828
202000039591,30,6,2020,10,1,94,94021,2,1,1,2,STALINGRAD (AV DE),48.769454,2.367893
202000039592,24,9,2020,16,1,31,31557,2,1,1,3,LARRAMET (CH DE),43.56071,1.35169
202000039593,30,6,2020,13,1,94,94028,2,1,1,3,PARIS.(RUE DE),48.794984,2.45943
202000039594,24,9,2020,19,1,31,31555,2,1,1,3,RUE EMILE HEYBRARD,43.60819,1.40922
202000039595,29,6,2020,12,1,94,94028,2,1,1,2,Avenue du Maréchal Foch,48.78128,2.4376
202000039596,24,9,2020,17,1,31,31555,2,1,1,6,LARDENNE (AV DE),43.59286,1.40333
202000039597,30,6,2020,0,5,93,93066,2,1,1,5,CACHIN MARCEL (AVENUE),48.9385608,2.3702948
202000039598,30,6,2020,10,1,93,93053,2,1,1,6,ANATOLE FRANCE (RUE),48.8847739,2.441529
202000039599,24,9,2020,15,1,31,31555,1,1,1,4,VA007331 A620,43.59939,1.39727
202000039600,30,6,2020,18,1,93,93049,2,2,1,6,MARECHAL FOCH (AVENUE) F.BUISSON->PL J.M,48.8635,2.5012
202000039601,23,9,2020,22,4,31,31044,1,1,1,-1,VA007553 A61,43.58584,1.49635
202000039602,29,6,2020,18,1,93,93027,2,3,1,5,VAILLANT-COUTURIER (AVENUE PAUL),48.9229797,2.4132959
202000039603,30,6,2020,20,1,93,93010,2,9,1,-1,GALLIENI (AV.) DE 177 A 211,48.9066572,2.4853115
202000039604,25,9,2020,13,1,30,30189,1,9,1,1,PUITS DE ROULLE (CHEMIN OU IMPASSE),43.83013,4.33266
202000039605,30,6,2020,11,1,93,93057,2,3,1,6,AV ALBERT THOMAS / AV FRANKLIN,48.89914,2.50455
202000039606,24,9,2020,9,1,30,30189,2,3,1,3,AERODROME (CHEMIN),43.8516,4.4079
202000039607,29,6,2020,20,1,93,93007,2,2,1,3,CONCORDE (RUE DE LA),48.9373505,2.4631798
202000039608,25,9,2020,20,2,29,29039,2,3,1,3,Avenue Alain le Lay,47.8774237,-3.9138114
202000039609,29,6,2020,19,1,93,93001,2,2,1,3,R ANDRE KARMAN / R DES ECOLES,48.9061,2.3842
202000039610,25,9,2020,17,1,29,29039,1,2,1,3,D44 - Chemin de Langoat,47.9207976,-3.9171946
202000039611,29,6,2020,18,1,93,93001,2,2,1,3,R DU GOULET / R VILLEBOIS MAREUIL,48.91213,2.37745
202000039612,25,9,2020,12,1,29,29019,2,3,1,3, Rue de Gouesnou,48.4063918,-4.4676382
202000039613,30,6,2020,22,2,92,92051,2,2,1,3,SEINE (PORTE DE LA),48.8762,2.2464
202000039614,26,9,2020,1,5,25,25056,2,1,8,6,ALLENDE  BOULEVARD SALVADOR,47.21819,5.9682
202000039615,30,6,2020,17,1,92,92062,2,1,1,6,JAURES (RUE JEAN) DU 165 AU 99,48.8818,2.239
202000039616,30,6,2020,17,1,92,92007,2,1,1,3,DORMOY AVENUE MARX N°2 A 100,48.81011,2.31443
202000039617,29,6,2020,19,1,92,92036,2,4,1,1,PRINCIPALE DU PORT (ROUTE) (19/+),48.940743,2.292333
202000039618,24,9,2020,14,1,24,24322,2,3,1,3,POMPIDOU (AVENUE GEORGES),45.1884,0.72265
202000039619,30,6,2020,8,1,92,92035,2,3,1,3,Général de Gaulle  ( avenue du ),48.90964,2.25504
202000039620,25,9,2020,21,5,17,17291,2,3,1,3,LOGIS   RUE DU,46.1885,-1.12166
202000039621,30,6,2020,18,1,92,92026,2,3,1,3,JOFFRE ( DE 52 A FIN ET DE 61 A FIN ),48.900589,2.275257
202000039622,24,9,2020,14,1,14,14366,2,3,1,7,HENRY CHERON (RUE),49.14596,0.22717
202000039623,28,6,2020,14,1,92,92025,2,1,1,2,CHARLES DE GAULLE (BD),48.91483,2.228414
202000039624,25,9,2020,19,2,13,13203,2,1,1,3,NATIONAL (BOULEVARD),43.30199,5.38726
202000039625,30,6,2020,11,1,92,92024,2,1,1,3,FOURNIER (RUE),48.906347,2.297126
202000039626,25,9,2020,17,1,13,13213,2,1,1,6,ALBERT EINSTEIN (RUE),43.3333494,5.4307484
202000039627,30,6,2020,20,1,92,92023,2,9,1,7,BOURGEOIS (VILLA),48.800445,2.268932
202000039628,25,9,2020,13,1,13,13206,2,2,1,3,BONS ENFANT (RUE DES),43.2893,5.3883
202000039629,1,7,2020,10,1,91,91086,1,1,1,4,38 Rue Napoleon Bonaparte,48.614141,2.390917
202000039630,1,7,2020,16,1,10,10248,1,1,1,2,D'141,48.30278,3.974068
202000039631,11,9,2020,21,5,13,13203,2,2,1,3,BRIANCON (BOULEVARD),43.3164531,5.3684507
202000039632,1,7,2020,8,1,974,97422,1,1,7,6,Rue des Palmiers,-21.292259,55.526329
202000039633,11,9,2020,21,5,13,13203,2,1,1,3,BRIANCON (BOULEVARD),43.316806,5.369275
202000039634,1,7,2020,16,1,974,97401,1,1,1,3,59 Chemin Dep 11 le Brule,-21.252877,55.348252
202000039635,25,9,2020,0,5,13,13210,2,1,1,6,PAUL CLAUDEL (BOULEVARD),43.26815,5.41671
202000039636,1,7,2020,2,3,26,26353,1,1,1,2,1145 Route Nationale 7,44.664838,4.791584
202000039637,30,6,2020,19,2,63,63048,1,1,1,6,D2089,45.6482321,2.6038805
