Num_Acc,jour,mois,an,hr,condition_eclairage,departement,commune,condition_agglomeration,intersection,condition_atmosphere,type_collision,adresse,lattitude,longitude
201400053490,7,10,14,19,2,75,110,2,3,1,6,"281, BOULEVARD DE MAGENT",0.0,0.0
201400053491,9,10,14,10,1,75,110,2,2,1,1,"206, RUE LA FAYETTE",0.0,0.0
201400053492,9,10,14,18,2,75,110,2,2,1,6,"4, BOULEVARD SAINT DENIS",0.0,0.0
201400053493,9,10,14,19,5,75,110,2,1,2,2,"66, AVENUE CLAUDE VELLEF",0.0,0.0
201400053494,12,10,14,0,5,75,110,2,1,1,2,"196, RUE LA FAYETTE",0.0,0.0
201400053495,12,10,14,15,1,75,110,2,3,2,2,"225, RUE DU FAUBOURG SAI",0.0,0.0
201400053496,14,10,14,5,5,75,110,2,2,1,3,"229, RUE DU FAUBOURG SAI",0.0,0.0
201400053497,14,10,14,8,1,75,110,2,4,1,2,"243, RUE LA FAYETTE",0.0,0.0
201400053498,15,10,14,7,2,75,110,2,1,1,6,"126, BOULEVARD DE MAGENT",0.0,0.0
201400053499,15,10,14,11,1,75,110,2,5,2,6,"138, RUE LA FAYETTE",0.0,0.0
201400053500,15,10,14,20,3,75,110,2,1,1,3,"228, RUE LA FAYETTE",0.0,0.0
201400053501,16,10,14,19,5,75,110,2,1,2,5,"114, BOULEVARD DE MAGENT",0.0,0.0
201400053502,17,10,14,10,1,75,110,2,2,1,3,"179, QUAI DE VALMY",0.0,0.0
201400053503,20,10,14,18,2,75,110,2,1,2,7,"71, BOULEVARD DE STRASBO",0.0,0.0
201400053504,24,10,14,12,1,75,110,2,2,1,3,"39, RUE DE DUNKERQUE",0.0,0.0
201400053505,24,10,14,20,5,75,110,2,3,8,6,"165, QUAI DE VALMY",0.0,0.0
201400053506,26,10,14,20,5,75,110,2,2,1,2,"60, RUE LOUIS BLANC",0.0,0.0
201400053507,29,10,14,17,2,75,110,2,2,1,3,"143, RUE LA FAYETTE",0.0,0.0
201400053508,30,10,14,8,1,75,110,2,2,1,3,"72, RUE DU FAUBOURG SAIN",0.0,0.0
201400053509,30,10,14,15,1,75,110,2,7,1,6,"7, PLACE FRANZ LISZT",0.0,0.0
201400053510,30,10,14,16,1,75,110,2,1,1,6,"35, QUAI DE VALMY",0.0,0.0
201400053511,31,10,14,16,1,75,110,2,2,1,6,"97, RUE DE MAUBEUGE",0.0,0.0
201400053512,1,11,14,13,1,75,110,2,1,1,2,"0, RUE LA FAYETTE",0.0,0.0
201400053513,1,11,14,17,5,75,110,2,1,1,6,"205, RUE DU FAUBOURG SAI",0.0,0.0
201400053514,1,11,14,18,5,75,110,2,7,1,6,"1, RUE DU HUIT MAI 1945",0.0,0.0
201400053515,3,11,14,5,5,75,110,2,1,1,2,"12, BOULEVARD DE BONNE N",0.0,0.0
201400053516,3,11,14,14,1,75,110,2,1,2,2,"31, BOULEVARD DE MAGENTA",0.0,0.0
201400053517,3,11,14,19,5,75,110,2,1,2,3,"4, BOULEVARD SAINT MARTI",0.0,0.0
201400053518,5,11,14,18,5,75,110,2,1,1,3,"52, RUE DES PETITES ECUR",0.0,0.0
201400053519,5,11,14,20,5,75,110,2,1,1,6,"8, BOULEVARD DE DENAIN",0.0,0.0
201400053520,6,11,14,12,1,75,110,2,4,1,3,"168, RUE LA FAYETTE",0.0,0.0
201400053521,6,11,14,12,1,75,110,2,1,1,6,"13, BOULEVARD DE MAGENTA",0.0,0.0
201400053522,10,11,14,15,1,75,110,2,1,1,6,"142, BOULEVARD DE MAGENT",0.0,0.0
201400053523,11,11,14,16,1,75,110,2,1,1,6,"147, RUE LA FAYETTE",0.0,0.0
201400053524,12,11,14,13,1,75,110,2,5,1,6,BOULEVARD DE LA CHAPELLE,0.0,0.0
201400053525,14,11,14,23,5,75,110,2,2,1,3,"14, BOULEVARD SAINT DENI",0.0,0.0
201400053526,16,11,14,20,5,75,110,2,1,2,6,"33, BOULEVARD DE LA CHAP",0.0,0.0
201400053527,16,11,14,23,5,75,110,2,3,8,6,"19, RUE BICHAT",0.0,0.0
201400053528,19,11,14,8,1,75,110,2,3,1,6,"196, BOULEVARD SAINT MAR",0.0,0.0
201400053529,19,11,14,16,1,75,110,2,1,1,6,"210, RUE SAINT MAUR",0.0,0.0
201400053530,19,11,14,23,5,75,110,2,2,1,2,"92, BOULEVARD DE MAGENTA",0.0,0.0
201400053531,20,11,14,8,1,75,110,2,3,1,2,"1, BOULEVARD DE STRASBOU",0.0,0.0
201400053532,20,11,14,20,5,75,110,2,2,1,3,"17, RUE CHAUDRON",0.0,0.0
201400053533,24,11,14,10,1,75,110,2,2,2,2,"158, RUE LA FAYETTE",0.0,0.0
201400053534,24,11,14,19,5,75,110,2,1,1,6,"68, RUE DU CHATEAU D EAU",0.0,0.0
201400053535,26,11,14,10,1,75,110,2,3,1,6,"204, RUE SAINT MAUR",0.0,0.0
201400053536,26,11,14,17,5,75,110,2,5,2,7,"86, RUE DE MAUBEUGE",0.0,0.0
201400053537,28,11,14,15,1,75,110,2,1,1,6,"50, RUE DU CHATEAU D EAU",0.0,0.0
201400053538,28,11,14,18,5,75,110,2,1,1,7,"33, QUAI DE VALMY",0.0,0.0
201400053539,29,11,14,5,5,75,110,2,1,1,6,"123, BOULEVARD DE MAGENT",0.0,0.0
201400053540,30,11,14,15,1,75,110,2,3,1,6,"222, RUE DU FAUBOURG SAI",0.0,0.0
201400053541,1,12,14,10,1,75,110,2,1,1,2,"155, BOULEVARD DE LA VIL",0.0,0.0
201400053542,2,12,14,17,2,75,110,2,5,2,6,"132, RUE LA FAYETTE",0.0,0.0
201400053543,3,12,14,19,5,75,110,2,2,1,7,"150, RUE DU FAUBOURG SAI",0.0,0.0
201400053544,4,12,14,20,5,75,110,2,1,1,2,"166, BOULEVARD DE MAGENT",0.0,0.0
201400053545,5,12,14,13,1,75,110,2,3,1,3,"88, RUE DU FAUBOURG SAIN",0.0,0.0
201400053546,4,12,14,21,5,75,110,2,2,1,6,"147, RUE LA FAYETTE",0.0,0.0
201400053547,7,12,14,9,1,75,110,2,2,1,3,"156, RUE LA FAYETTE",0.0,0.0
201400053548,7,12,14,17,5,75,110,2,3,2,6,"11, RUE DU HUIT MAI 1945",0.0,0.0
201400053549,7,12,14,19,1,75,110,2,4,1,6,"154, BOULEVARD DE MAGENT",0.0,0.0
201400053550,12,12,14,7,5,75,110,2,2,2,6,"83, QUAI DE VALMY",0.0,0.0
201400053551,13,12,14,1,5,75,110,2,5,3,6,"99, BOULEVARD DE MAGENTA",0.0,0.0
201400053552,13,12,14,2,5,75,110,2,4,2,6,"72, BOULEVARD DE MAGENTA",0.0,0.0
201400053553,15,12,14,14,1,75,110,2,1,1,2,"40, BOULEVARD DE BONNE N",0.0,0.0
201400053554,16,12,14,0,5,75,110,2,1,1,2,"52, AVENUE CLAUDE VELLEF",0.0,0.0
201400053555,16,12,14,9,1,75,110,2,1,2,6,"100, RUE DU FAUBOURG SAI",0.0,0.0
201400053556,24,12,14,22,5,75,110,2,2,1,6,"162, RUE LA FAYETTE",0.0,0.0
201400053557,27,12,14,14,1,75,110,2,1,1,2,"164, BOULEVARD DE MAGENT",0.0,0.0
201400053558,27,12,14,17,5,75,110,2,1,1,3,"40, BOULEVARD DE BONNE N",0.0,0.0
201400053559,29,12,14,17,5,75,110,2,1,1,2,"46, BOULEVARD DE STRASBO",0.0,0.0
201400053560,4,1,14,20,5,75,111,2,2,1,3,"35, AVENUE PARMENTIER",0.0,0.0
201400053561,6,1,14,11,1,75,111,2,1,1,6,"5, PLACE LEON BLUM",0.0,0.0
201400053562,7,1,14,12,1,75,111,2,1,1,6,"15, BOULEVARD DE CHARONN",0.0,0.0
201400053563,7,1,14,18,5,75,111,2,7,1,3,"1, PLACE LEON BLUM",0.0,0.0
201400053564,8,1,14,13,1,75,111,2,2,1,3,"32, RUE FAIDHERBE",0.0,0.0
201400053565,10,1,14,16,1,75,111,2,3,1,6,"142, AVENUE PARMENTIER",0.0,0.0
201400053566,10,1,14,18,5,75,111,2,4,1,6,"98, AVENUE DE LA REPUBLI",0.0,0.0
201400053567,11,1,14,7,2,75,111,2,1,2,1,"189, RUE DE CHARONNE",0.0,0.0
201400053568,11,1,14,16,1,75,111,2,1,1,1,"21, RUE DE LA ROQUETTE",0.0,0.0
201400053569,13,1,14,15,1,75,111,2,2,1,2,"150, AVENUE PARMENTIER",0.0,0.0
201400053570,14,1,14,9,1,75,111,2,2,2,1,"90, AVENUE DE LA REPUBLI",0.0,0.0
201400053571,15,1,14,15,1,75,111,2,3,2,7,"127 bis, BOULEVARD VOLTA",0.0,0.0
201400053572,16,1,14,8,2,75,111,2,1,2,3,"20, RUE MORET",0.0,0.0
201400053573,16,1,14,16,1,75,111,2,5,2,3,"101, BOULEVARD RICHARD L",0.0,0.0
201400053574,17,1,14,9,1,75,111,2,3,1,3,"29, RUE RICHARD LENOIR",0.0,0.0
201400053575,17,1,14,14,1,75,111,2,2,1,6,"28, BOULEVARD BEAUMARCHA",0.0,0.0
201400053576,17,1,14,17,5,75,111,2,2,1,3,"33, RUE OBERKAMPF",0.0,0.0
201400053577,17,1,14,18,5,75,111,2,1,1,2,"04, RUE POPINCOURT",0.0,0.0
201400053578,21,1,14,14,1,75,110,2,3,1,6,"129, RUE DU FAUBOURG DU",0.0,0.0
201400053579,22,1,14,20,5,75,111,2,1,2,3,"136, AVENUE PARMENTIER",0.0,0.0
201400053580,22,1,14,22,5,75,111,2,5,2,6,"170, AVENUE LEDRU ROLLIN",0.0,0.0
201400053581,22,1,14,23,5,75,111,2,3,2,2,"117, AVENUE PARMENTIER",0.0,0.0
201400053582,23,1,14,14,1,75,111,2,2,2,6,"26, BOULEVARD DES FILLES",0.0,0.0
201400053583,24,1,14,13,1,75,111,2,1,1,2,"273, RUE DU FAUBOURG SAI",0.0,0.0
201400053584,24,1,14,20,5,75,120,2,2,1,3,"1, AVENUE DE LA PORTE DE",0.0,0.0
201400053585,24,1,14,21,5,75,111,2,5,8,3,"37, BOULEVARD DE BELLEVI",0.0,0.0
201400053586,26,1,14,18,3,75,111,2,7,2,3,"12, PLACE DE LA BASTILLE",0.0,0.0
201400053587,26,1,14,19,5,75,111,2,1,2,6,"296, BOULEVARD VOLTAIRE",0.0,0.0
201400053588,27,1,14,18,5,75,111,2,5,1,1,"147, RUE DU FAUBOURG SAI",0.0,0.0
201400053589,28,1,14,19,3,75,111,2,5,2,1,"79, AVENUE DE LA REPUBLI",0.0,0.0
201400053590,29,1,14,15,1,75,111,2,2,2,6,"19, AVENUE PHILIPPE AUGU",0.0,0.0
201400053591,1,2,14,14,1,75,111,2,4,1,3,"8, AVENUE DE TAILLEBOURG",0.0,0.0
201400053592,3,2,14,20,5,75,111,2,1,1,3,"169, RUE DE LA ROQUETTE",0.0,0.0
201400053593,4,2,14,1,5,75,111,2,1,1,2,"51, AVENUE DE LA REPUBLI",0.0,0.0
201400053594,5,2,14,21,5,75,112,2,2,1,6,"1, RUE DE POMMARD",0.0,0.0
201400053595,6,2,14,13,1,75,111,2,1,3,7,"6, BOULEVARD DES FILLES",0.0,0.0
201400053596,6,2,14,18,5,75,111,2,1,8,6,"60, RUE DE LA ROQUETTE",0.0,0.0
201400053597,8,2,14,23,5,75,111,2,7,1,6,PLACE DE LA REPUBLIQUE,0.0,0.0
201400053598,7,2,14,23,5,75,111,2,1,1,3,"110, AVENUE DE LA REPUBL",0.0,0.0
201400053599,10,2,14,17,1,75,111,2,2,1,1,"26, BOULEVARD BEAUMARCHA",0.0,0.0
201400053600,11,2,14,9,1,75,111,2,1,1,2,"72, BOULEVARD VOLTAIRE",0.0,0.0
201400053601,12,2,14,11,1,75,111,2,3,1,6,"303, RUE DU FAUBOURG SAI",0.0,0.0
201400053602,12,2,14,14,1,75,111,2,3,1,2,"71, BOULEVARD DE BELLEVI",0.0,0.0
201400053603,12,2,14,23,5,75,111,2,2,2,3,BOULEVARD VOLTAIRE,0.0,0.0
201400053604,13,2,14,9,1,75,103,2,7,2,3,"3, PLACE DE LA REPUBLIQU",0.0,0.0
201400053605,14,2,14,18,5,75,111,2,2,1,6,BOULEVARD DE CHARONNE,0.0,0.0
201400053606,14,2,14,22,5,75,111,2,1,1,2,"273, RUE DU FAUBOURG SAI",0.0,0.0
201400053607,19,2,14,13,1,75,111,2,1,1,6,"92, RUE DE MONTREUIL",0.0,0.0
201400053608,19,2,14,22,5,75,111,2,2,1,2,"152, BOULEVARD VOLTAIRE",0.0,0.0
201400053609,22,2,14,9,1,75,111,2,3,2,3,"109, BOULEVARD DE MENILM",0.0,0.0
201400053610,22,2,14,10,1,75,111,2,3,2,2,"132, AVENUE PARMENTIER",0.0,0.0
201400053611,22,2,14,18,5,75,111,2,2,1,3,"115, AVENUE LEDRU ROLLIN",0.0,0.0
201400053612,22,2,14,22,5,75,111,2,2,1,3,RUE DE CHARONNE,0.0,0.0
201400053613,24,2,14,16,1,75,111,2,2,1,3,"68, RUE DE LA FONTAINE A",0.0,0.0
201400053614,24,2,14,22,5,75,111,2,2,1,6,"113, AVENUE LEDRU ROLLIN",0.0,0.0
201400053615,25,2,14,15,1,75,111,2,3,2,6,"8, RUE DES GONCOURT",0.0,0.0
201400053616,28,2,14,14,1,75,111,2,1,1,2,"110, RUE AMELOT",0.0,0.0
201400053617,28,2,14,14,1,75,111,2,1,8,4,"07, AVENUE PHILIPPE AUGU",0.0,0.0
201400053618,1,3,14,11,1,75,111,2,3,2,6,"18, AVENUE DE LA REPUBLI",0.0,0.0
201400053619,2,3,14,11,1,75,111,2,2,1,6,"33bis, BOULEVARD RICHARD",0.0,0.0
201400053620,3,3,14,8,1,75,111,2,1,1,7,"123, RUE DE LA ROQUETTE",0.0,0.0
201400053621,3,3,14,10,1,75,111,2,1,1,6,"54, RUE DE LA FOLIE REGN",0.0,0.0
201400053622,3,3,14,12,1,75,111,2,3,1,6,"125, RUE DE CHARONNE",0.0,0.0
201400053623,4,3,14,20,5,75,111,2,3,1,6,"230, BOULEVARD VOLTAIRE",0.0,0.0
201400053624,6,3,14,11,1,75,111,2,2,1,6,"103, AVENUE LEDRU ROLLIN",0.0,0.0
201400053625,7,3,14,8,1,75,111,2,3,1,3,"79, AVENUE DE LA REPUBLI",0.0,0.0
201400053626,7,3,14,15,1,75,111,2,1,1,6,"15, BOULEVARD DE CHARONN",0.0,0.0
201400053627,7,3,14,21,5,75,111,2,5,1,2,"95Bis, BOULEVARD RICHARD",0.0,0.0
201400053628,8,3,14,14,1,75,111,2,5,1,6,"111, BOULEVARD DE CHARON",0.0,0.0
201400053629,8,3,14,19,5,75,111,2,1,1,3,"32, BOULEVARD DU TEMPLE",0.0,0.0
201400053630,9,3,14,13,1,75,111,2,5,7,6,"113, BOULEVARD DE CHARON",0.0,0.0
201400053631,9,3,14,18,1,75,111,2,2,1,3,"205, BOULEVARD VOLTAIRE",0.0,0.0
201400053632,11,3,14,8,1,75,111,2,3,1,6,"19, BOULEVARD DE BELLEVI",0.0,0.0
201400053633,11,3,14,19,5,75,111,2,2,1,6,"149, BOULEVARD VOLTAIRE",0.0,0.0
201400053634,14,3,14,20,5,75,111,2,2,1,6,"18, BOULEVARD RICHARD LE",0.0,0.0
201400053635,14,3,14,21,5,75,111,2,2,1,3,"13, AVENUE DE LA REPUBLI",0.0,0.0
201400053636,16,3,14,12,2,75,111,2,3,1,3,"123, RUE DU FAUBOURG SAI",0.0,0.0
201400053637,19,3,14,9,1,75,111,2,2,8,3,"101, BOULEVARD RICHARD L",0.0,0.0
201400053638,20,3,14,15,1,75,111,2,3,1,6,"84, PASSAGE DE LA FOLIE",0.0,0.0
201400053639,21,3,14,9,1,75,111,2,1,2,7,"142, RUE DE CHARONNE",0.0,0.0
201400053640,22,3,14,21,5,75,111,2,1,1,6,"24, BOULEVARD DES FILLES",0.0,0.0
201400053641,23,3,14,4,5,75,111,2,1,1,7,"30, RUE DES TROIS BORNES",0.0,0.0
201400053642,24,3,14,14,1,75,111,2,5,1,6,"154, RUE DU CHEMIN VERT",0.0,0.0
201400053643,27,3,14,8,1,75,111,2,2,1,3,"101, BOULEVARD RICHARD L",0.0,0.0
201400053644,27,3,14,15,1,75,111,2,4,1,7,"17, AVENUE DE LA REPUBLI",0.0,0.0
201400053645,28,3,14,9,1,75,111,2,1,1,6,"65, BOULEVARD RICHARD LE",0.0,0.0
201400053646,30,3,14,19,2,75,111,2,2,1,6,"36, RUE LEON FROT",0.0,0.0
201400053647,31,3,14,17,1,75,111,2,2,1,7,"237, RUE DU FAUBOURG SAI",0.0,0.0
201400053648,2,4,14,1,5,75,111,2,1,1,6,"31, BOULEVARD VOLTAIRE",0.0,0.0
201400053649,4,4,14,20,5,75,111,2,1,2,6,"139, BOULEVARD DE MENILM",0.0,0.0
201400053650,5,4,14,16,1,75,111,2,2,1,6,"25, RUE DE L ORILLON",0.0,0.0
201400053651,5,4,14,17,1,75,111,2,3,1,3,"61, RUE DE MONTREUIL",0.0,0.0
201400053652,6,4,14,15,1,75,111,2,7,1,2,"3, PLACE DE LA NATION",0.0,0.0
201400053653,7,4,14,7,1,75,111,2,2,1,7,"139, RUE DE CHARONNE",0.0,0.0
201400053654,7,4,14,9,1,75,111,2,2,1,7,"55, AVENUE DE LA REPUBLI",0.0,0.0
201400053655,7,4,14,12,1,75,111,2,2,1,2,RUE DE CHARONNE,0.0,0.0
201400053656,10,4,14,22,5,75,111,2,2,1,6,"45-47, BOULEVARD VOLTAIR",0.0,0.0
201400053657,11,4,14,9,1,75,111,2,1,1,6,"5, RUE JEAN MACE",0.0,0.0
201400053658,11,4,14,19,1,75,111,2,3,1,6,"62, BOULEVARD RICHARD LE",0.0,0.0
201400053659,13,4,14,19,1,75,111,2,3,1,6,"21, RUE JULES VALLES",0.0,0.0
201400053660,13,4,14,19,1,75,111,2,1,1,6,"11, RUE DE LA PRESENTATI",0.0,0.0
201400053661,12,4,14,10,1,75,111,2,1,1,2,"192, BOULEVARD VOLTAIRE",0.0,0.0
201400053662,16,4,14,17,1,75,111,2,2,1,6,"10, RUE CHANZY",0.0,0.0
201400053663,17,4,14,13,1,75,111,2,2,1,2,"45, AVENUE DE LA REPUBLI",0.0,0.0
201400053664,17,4,14,15,1,75,111,2,5,1,6,"38, RUE BASFROI",0.0,0.0
201400053665,18,4,14,12,1,75,111,2,1,1,3,"38, BOULEVARD BEAUMARCHA",0.0,0.0
201400053666,18,4,14,21,5,75,111,2,1,1,6,"6, RUE DE LA ROQUETTE",0.0,0.0
201400053667,19,4,14,12,1,75,111,2,2,1,3,"101, BOULEVARD RICHARD L",0.0,0.0
201400053668,20,4,14,6,2,75,112,2,3,1,6,"218, RUE DU FAUBOURG SAI",0.0,0.0
201400053669,22,4,14,16,1,75,111,2,1,2,6,"62, BOULEVARD RICHARD LE",0.0,0.0
201400053670,23,4,14,7,1,75,111,2,1,1,3,"90, BOULEVARD BEAUMARCHA",0.0,0.0
201400053671,23,4,14,18,1,75,111,2,3,1,6,"99, AVENUE DE LA REPUBLI",0.0,0.0
201400053672,24,4,14,19,1,75,111,2,2,1,6,"105, BOULEVARD VOLTAIRE",0.0,0.0
201400053673,25,4,14,14,1,75,111,2,2,8,6,"81, BOULEVARD DE MENILMO",0.0,0.0
201400053674,26,4,14,14,1,75,111,2,1,8,2,"122, AVENUE PHILIPPE AUG",0.0,0.0
201400053675,28,4,14,11,1,75,111,2,1,2,7,"79, BOULEVARD RICHARD LE",0.0,0.0
201400053676,28,4,14,17,1,75,111,2,7,1,3,PLACE DE LA NATION,0.0,0.0
201400053677,29,4,14,11,1,75,111,2,6,1,2,"130, BOULEVARD VOLTAIRE",0.0,0.0
201400053678,29,4,14,12,1,75,111,2,1,1,2,"1 bis, AVENUE DE LA REPU",0.0,0.0
201400053679,29,4,14,15,1,75,111,2,2,2,6,"22, AVENUE DE LA REPUBLI",0.0,0.0
201400053680,29,4,14,17,1,75,111,2,2,2,7,"132, BOULEVARD VOLTAIRE",0.0,0.0
201400053681,30,4,14,11,1,75,111,2,2,1,6,"109, RUE DU FAUBOURG SAI",0.0,0.0
201400053682,2,5,14,12,1,75,111,2,1,8,6,"62, BOULEVARD BEAUMARCHA",0.0,0.0
201400053683,2,5,14,15,1,75,111,2,1,8,6,"88, RUE DE LA ROQUETTE",0.0,0.0
201400053684,2,5,14,20,5,75,111,2,2,1,3,"92, AVENUE PHILIPPE AUGU",0.0,0.0
201400053685,4,5,14,17,1,75,111,2,1,1,6,"07, PLACE LEON BLUM",0.0,0.0
201400053686,4,5,14,17,1,75,111,2,5,1,2,"1, BOULEVARD DE BELLEVIL",0.0,0.0
201400053687,4,5,14,21,4,75,111,2,2,1,6,"285, RUE DU FAUBOURG SAI",0.0,0.0
201400053688,5,5,14,8,1,75,111,2,4,1,7,"91, AVENUE DE LA REPUBLI",0.0,0.0
201400053689,5,5,14,15,2,75,111,2,3,1,3,"105, BOULEVARD DE MENILM",0.0,0.0
201400053690,5,5,14,19,1,75,111,2,2,1,3,"182, BOULEVARD VOLTAIRE",0.0,0.0
201400053691,5,5,14,21,5,75,111,2,5,1,3,"118, RUE DE MONTREUIL",0.0,0.0
201400053692,6,5,14,22,5,75,111,2,2,1,7,"15, AVENUE PARMENTIER",0.0,0.0
201400053693,8,5,14,14,1,75,111,2,1,2,6,"85, RUE DE LA ROQUETTE",0.0,0.0
201400053694,9,5,14,1,5,75,111,2,2,1,2,"15, AVENUE DE LA REPUBLI",0.0,0.0
201400053695,10,5,14,18,1,75,111,2,1,8,6,"92, RUE SAINT MAUR",0.0,0.0
201400053696,10,5,14,19,1,75,111,2,7,1,6,"10, PLACE LEON BLUM",0.0,0.0
201400053697,11,5,14,17,1,75,111,2,3,8,7,"230, BOULEVARD VOLTAIRE",0.0,0.0
201400053698,13,5,14,9,1,75,111,2,1,1,2,"51, AVENUE PARMENTIER",0.0,0.0
201400053699,13,5,14,14,1,75,111,2,3,2,3,"63, BOULEVARD RICHARD LE",0.0,0.0
201400053700,13,5,14,19,1,75,111,2,1,1,6,"29, RUE DU FAUBOURG SAIN",0.0,0.0
201400053701,14,5,14,23,5,75,111,2,7,1,6,PLACE LEON BLUM,0.0,0.0
201400053702,16,5,14,10,1,75,111,2,2,1,2,"16, AVENUE DE LA REPUBLI",0.0,0.0
201400053703,16,5,14,13,1,75,111,2,5,1,2,"203, BOULEVARD VOLTAIRE",0.0,0.0
201400053704,17,5,14,12,1,75,111,2,2,1,6,"12, RUE JEAN PIERRE TIMB",0.0,0.0
201400053705,17,5,14,17,1,75,111,2,1,1,6,"241, BOULEVARD VOLTAIRE",0.0,0.0
201400053706,19,5,14,10,1,75,111,2,1,1,3,"35, RUE AMELOT",0.0,0.0
201400053707,20,5,14,12,1,75,111,2,5,2,6,"15, RUE DU CHEMIN VERT",0.0,0.0
201400053708,20,5,14,15,1,75,111,2,1,2,7,BOULEVARD RICHARD LENOIR,0.0,0.0
201400053709,21,5,14,20,2,75,111,2,1,3,2,"164, RUE DE CHARONNE",0.0,0.0
201400053710,21,5,14,22,5,75,111,2,7,2,2,"296, BOULEVARD VOLTAIRE",0.0,0.0
201400053711,22,5,14,15,1,75,111,2,1,1,2,"149, AVENUE LEDRU ROLLIN",0.0,0.0
201400053712,22,5,14,20,1,75,111,2,1,1,6,"44, RUE DE MONTREUIL",0.0,0.0
201400053713,23,5,14,2,5,75,111,2,7,1,3,"296, PLACE DE LA NATION",0.0,0.0
201400053714,23,5,14,16,1,75,111,2,7,1,3,"130, RUE DE LA ROQUETTE",0.0,0.0
201400053715,24,5,14,18,1,75,111,2,3,2,6,"45, AVENUE DE LA PORTE D",0.0,0.0
201400053716,24,5,14,18,1,75,111,2,7,2,3,"17, PLACE DE LA NATION",0.0,0.0
201400053717,25,5,14,20,1,75,111,2,2,1,6,"14, RUE MORAND",0.0,0.0
201400053718,26,5,14,15,1,75,111,2,3,8,3,"125bis, AVENUE PARMENTIE",0.0,0.0
201400053719,29,5,14,8,1,75,111,2,5,1,3,"55, BOULEVARD VOLTAIRE",0.0,0.0
201400053720,30,5,14,8,1,75,111,2,1,7,3,"35, RUE DU FAUBOURG SAIN",0.0,0.0
201400053721,31,5,14,2,4,75,111,2,2,1,3,"10, RUE DU CHEMIN VERT",0.0,0.0
201400053722,31,5,14,17,1,75,111,2,1,1,3,"169, AVENUE LEDRU ROLLIN",0.0,0.0
201400053723,1,6,14,15,1,75,111,2,2,1,3,"18, RUE DURANTI",0.0,0.0
201400053724,3,6,14,13,1,75,111,2,3,2,6,"165, RUE DU FAUBOURG SAI",0.0,0.0
201400053725,4,6,14,13,1,75,112,2,1,1,4,"0, QUAI DE BERCY",0.0,0.0
201400053726,5,6,14,0,5,75,111,2,5,1,3,"131, BOULEVARD RICHARD L",0.0,0.0
201400053727,6,6,14,8,1,75,111,2,3,1,6,"21, RUE RICHARD LENOIR",0.0,0.0
201400053728,6,6,14,9,1,75,111,2,2,1,6,"25, RUE FAIDHERBE",0.0,0.0
201400053729,8,6,14,14,1,75,111,2,7,1,3,"2, BOULEVARD BEAUMARCHAI",0.0,0.0
201400053730,9,6,14,12,1,75,111,2,1,1,2,"234, BOULEVARD VOLTAIRE",0.0,0.0
201400053731,11,6,14,16,1,75,111,2,2,1,6,"71, RUE DE CHARONNE",0.0,0.0
201400053732,13,6,14,8,1,75,111,2,5,1,6,"87, RUE JEAN PIERRE TIMB",0.0,0.0
201400053733,13,6,14,17,1,75,111,2,2,1,6,"19, AVENUE PHILIPPE AUGU",0.0,0.0
201400053734,15,6,14,19,1,75,111,2,1,1,2,"28, RUE KELLER",0.0,0.0
201400053735,15,6,14,22,5,75,111,2,7,1,3,PLACE DE LA NATION,0.0,0.0
201400053736,17,6,14,7,1,75,111,2,2,1,3,"135, BOULEVARD VOLTAIRE",0.0,0.0
201400053737,17,6,14,12,1,75,112,2,3,1,6,AVENUE COURTELINE,0.0,0.0
201400053738,18,6,14,0,4,75,110,2,3,1,2,"19, BOULEVARD DE STRASBO",0.0,0.0
201400053739,18,6,14,8,1,75,111,2,7,1,3,"6, PLACE LEON BLUM",0.0,0.0
201400053740,18,6,14,8,1,75,111,2,2,1,6,"96, AVENUE PHILIPPE AUGU",0.0,0.0
201400053741,18,6,14,19,2,75,111,2,1,1,3,"167, RUE SAINT MAUR",0.0,0.0
201400053742,19,6,14,18,1,75,111,2,2,1,6,"99, RUE DU FAUBOURG SAIN",0.0,0.0
201400053743,22,6,14,3,5,75,111,2,2,1,6,BOULEVARD RICHARD LENOIR,0.0,0.0
201400053744,23,6,14,19,1,75,111,2,2,1,2,"97, RUE DU FAUBOURG SAIN",0.0,0.0
201400053745,24,6,14,18,1,75,111,2,2,1,6,BOULEVARD RICHARD LENOIR,0.0,0.0
201400053746,26,6,14,13,1,75,111,2,7,1,3,"3, PLACE LEON BLUM",0.0,0.0
201400053747,27,6,14,8,1,75,111,2,3,1,6,"45, RUE DE LA FOLIE MERI",0.0,0.0
201400053748,28,6,14,17,1,75,111,2,2,2,2,"50, BOULEVARD DE CHARONN",0.0,0.0
201400053749,29,6,14,1,5,75,111,2,2,2,1,"143, RUE DU FAUBOURG SAI",0.0,0.0
201400053750,29,6,14,14,1,75,111,2,2,2,3,"20, AVENUE PHILIPPE AUGU",0.0,0.0
201400053751,1,7,14,17,1,75,111,2,2,1,6,"87, BOULEVARD VOLTAIRE",0.0,0.0
201400053752,2,7,14,1,4,75,111,2,4,1,3,"280, RUE DU FAUBOURG SAI",0.0,0.0
201400053753,3,7,14,9,1,75,111,2,3,1,6,"52, BOULEVARD VOLTAIRE",0.0,0.0
201400053754,3,7,14,11,1,75,111,2,1,1,3,"54, RUE DU CHEMIN VERT",0.0,0.0
