Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
202100036249,A01,7,15,0,0,14
202100036250,B01,7,0,2,2,1
202100036250,A01,30,0,2,3,26
202100036251,A01,30,3,0,1,1
202100036252,A01,7,0,2,3,9
202100036252,B01,7,0,2,7,1
202100036253,A01,2,0,2,1,19
202100036253,B01,10,0,2,1,1
202100036254,A01,7,0,2,1,15
202100036254,B01,7,0,2,1,1
202100036255,A01,7,0,1,3,0
202100036256,A01,7,0,2,8,1
202100036256,Z01,7,0,2,1,15
202100036257,A01,7,13,0,9,6
202100036258,A01,10,0,1,2,16
202100036259,B01,7,0,2,6,11
202100036259,A01,33,0,2,2,3
202100036260,A01,7,0,2,8,1
202100036260,Z01,10,0,2,2,12
202100036261,A01,7,0,2,1,2
202100036261,B01,7,0,2,4,2
202100036262,B01,7,0,2,3,1
202100036262,A01,7,0,2,5,12
202100036263,B01,7,0,2,8,2
202100036263,C01,7,0,2,8,2
202100036263,A01,7,0,2,2,13
202100036264,A01,1,0,2,2,9
202100036264,Z01,7,0,2,3,1
202100036265,A01,80,0,2,2,1
202100036265,B01,7,0,2,3,22
202100036266,Z01,50,0,2,1,1
202100036266,A01,1,0,2,2,5
202100036267,A01,43,0,2,1,2
202100036267,B01,43,0,2,4,23
202100036268,B01,10,0,2,3,22
202100036268,A01,1,0,2,1,1
202100036269,A01,50,0,0,7,1
202100036270,A01,60,0,0,0,14
202100036271,A01,7,9,0,0,1
202100036272,A01,10,0,1,1,0
202100036273,A01,7,0,2,6,9
202100036273,B01,7,0,2,2,1
202100036274,B01,7,0,2,1,1
202100036274,A01,7,0,2,2,15
202100036275,B01,32,0,2,4,2
202100036275,A01,7,0,2,1,2
202100036276,A01,7,0,2,3,13
202100036276,B01,7,0,2,3,1
202100036277,A01,7,0,2,1,2
202100036277,B01,7,0,2,4,1
202100036277,C01,7,0,2,4,2
202100036278,A01,31,0,1,1,17
202100036279,B01,33,0,2,0,0
202100036279,A01,10,0,2,1,26
202100036280,A01,10,0,2,2,15
202100036280,B01,7,0,2,3,1
202100036281,A01,30,2,0,1,25
202100036282,A01,7,0,2,3,16
202100036282,B01,2,0,2,1,2
202100036283,B01,7,0,2,1,2
202100036283,A01,7,9,0,4,23
202100036284,A01,7,0,1,3,26
202100036285,A01,7,0,2,3,10
202100036285,B01,1,0,2,1,1
202100036286,A01,7,0,1,1,11
202100036287,A01,7,8,1,5,20
202100036288,A01,36,4,0,6,15
202100036289,B01,30,0,2,1,1
202100036289,A01,7,0,2,8,1
202100036290,B01,7,0,0,6,1
202100036290,A01,7,0,2,2,1
202100036291,A01,21,13,0,0,0
202100036292,A01,7,8,0,5,26
202100036293,A01,7,13,0,1,1
202100036294,A01,7,13,0,7,1
202100036295,A01,7,0,1,1,1
202100036296,A01,7,2,0,1,0
202100036297,A01,7,15,0,3,13
202100036298,B01,10,13,2,7,1
202100036298,A01,7,3,2,1,9
202100036299,A01,10,6,2,1,13
202100036299,B01,7,6,2,1,1
202100036300,B01,2,14,0,0,21
202100036300,A01,1,0,0,0,16
202100036301,A01,33,3,0,1,1
202100036302,B01,7,0,2,1,1
202100036302,A01,7,0,2,1,5
202100036303,A01,7,0,0,9,1
202100036304,B01,7,0,2,8,13
202100036304,A01,33,0,2,7,17
202100036305,A01,33,12,0,1,1
202100036306,B01,1,0,0,8,1
202100036306,C01,1,0,2,3,1
202100036306,A01,7,0,2,2,19
202100036307,B01,7,0,2,2,1
202100036307,A01,2,0,2,1,5
202100036308,B01,7,3,0,4,1
202100036308,A01,10,0,2,2,11
202100036309,A01,32,13,0,8,1
202100036310,A01,7,6,0,1,1
202100036311,A01,7,13,0,2,1
202100036312,A01,7,0,2,1,1
202100036312,B01,7,0,2,1,1
202100036313,A01,7,2,0,1,1
202100036314,A01,2,0,0,8,1
202100036315,A01,7,13,0,1,1
202100036316,B01,33,0,2,3,18
202100036316,A01,33,0,2,7,1
202100036317,A01,7,13,0,0,1
202100036318,A01,10,2,0,1,1
202100036319,A01,7,8,0,1,1
202100036320,A01,7,13,0,0,1
202100036321,B01,2,0,0,8,1
202100036321,A01,7,0,2,1,1
202100036322,A01,33,13,0,1,1
202100036323,B01,7,0,2,3,1
202100036323,A01,7,0,2,3,1
202100036324,A01,7,0,2,1,17
202100036324,B01,7,0,2,3,1
202100036325,A01,1,13,0,2,1
202100036326,A01,33,0,2,1,14
202100036326,B01,7,0,2,5,15
202100036327,A01,33,0,2,1,17
202100036327,B01,7,0,2,4,2
202100036328,A01,33,6,0,1,21
202100036329,A01,7,0,2,6,2
202100036329,B01,7,0,2,1,2
202100036329,C01,7,0,2,1,1
202100036330,A01,31,15,0,1,1
202100036331,A01,7,13,0,2,0
202100036332,A01,34,0,6,1,1
202100036333,A01,33,16,0,1,1
202100036334,B01,99,0,0,6,1
202100036334,A01,7,0,2,1,17
202100036335,A01,10,0,0,1,2
202100036335,B01,7,0,2,4,2
202100036336,A01,7,4,0,1,11
202100036337,A01,2,13,0,0,1
202100036338,A01,7,0,1,7,1
202100036339,A01,7,1,0,8,1
202100036340,A01,7,0,0,1,26
202100036341,A01,31,0,0,0,16
202100036342,B01,33,0,2,8,1
202100036342,A01,7,0,2,7,17
202100036343,A01,7,0,2,3,15
202100036343,B01,7,0,2,1,1
202100036344,A01,33,6,0,7,1
202100036345,A01,7,0,2,3,13
202100036345,B01,33,0,2,1,1
202100036346,B01,33,0,2,8,1
202100036346,A01,7,0,2,2,15
202100036347,A01,7,0,2,3,13
202100036347,B01,33,0,2,1,1
202100036348,A01,7,0,2,1,21
202100036348,B01,7,0,2,1,21
202100036349,A01,33,0,0,7,1
202100036350,A01,7,0,0,6,23
202100036350,B01,7,0,2,1,1
202100036351,C01,37,0,2,1,2
202100036351,B01,7,0,2,4,2
202100036351,A01,7,0,2,4,1
202100036352,B01,7,0,2,1,2
202100036352,A01,7,0,2,4,9
202100036353,C01,7,14,0,1,2
202100036353,B01,7,14,0,1,2
202100036353,A01,7,3,0,1,2
202100036354,A01,33,16,0,0,9
202100036355,A01,7,0,2,6,1
202100036355,Z01,7,0,2,2,1
202100036356,B01,7,0,2,8,21
202100036356,A01,33,0,2,7,1
202100036357,A01,33,0,2,1,2
202100036357,B01,7,0,2,5,1
202100036358,A01,7,3,0,4,1
202100036358,B01,7,0,2,1,2
202100036359,A01,7,0,1,1,1
202100036360,A01,7,0,1,5,1
202100036361,A01,7,0,1,3,1
202100036362,A01,7,0,2,3,1
202100036362,B01,7,0,2,3,1
202100036363,A01,7,0,1,1,2
202100036364,A01,10,0,1,1,1
202100036365,A01,7,0,1,1,1
202100036366,A01,7,9,0,1,0
202100036367,B01,7,0,2,4,1
202100036367,A01,31,0,2,1,1
202100036368,B01,1,0,4,4,19
202100036368,A01,40,0,2,1,1
202100036369,A01,0,0,1,0,0
202100036370,A01,7,0,2,7,16
202100036370,B01,1,0,2,1,2
202100036371,A01,7,0,1,1,16
202100036372,B01,7,0,2,5,1
202100036372,A01,7,0,2,2,18
202100036373,A01,7,0,1,1,1
202100036374,A01,7,0,2,6,9
202100036374,B01,7,0,2,5,1
202100036375,A01,7,0,2,2,15
202100036375,B01,7,0,2,1,0
202100036376,A01,43,0,2,4,13
202100036376,B01,10,0,2,1,1
202100036377,A01,7,1,2,1,1
202100036378,A01,99,6,0,1,26
202100036379,A01,7,0,2,3,19
202100036379,B01,7,0,2,2,1
202100036380,B01,33,0,2,7,1
202100036380,A01,7,0,2,1,9
202100036381,B01,21,0,2,8,15
202100036381,A01,13,0,2,1,17
202100036382,B01,7,0,2,1,1
202100036382,A01,7,12,2,4,13
202100036383,A01,35,0,0,0,1
202100036384,A01,32,0,2,9,1
202100036384,B01,7,0,2,4,1
202100036385,B01,31,0,2,1,1
202100036385,A01,7,0,2,3,15
202100036386,A01,7,1,1,3,17
202100036387,A01,33,0,2,1,17
202100036387,B01,7,0,2,1,15
202100036388,A01,7,0,1,1,15
202100036389,A01,10,0,2,1,12
202100036389,B01,7,0,2,4,1
202100036390,A01,7,15,0,1,26
202100036391,A01,7,0,2,1,13
202100036391,B01,7,0,2,1,1
202100036392,A01,7,0,1,3,0
202100036393,A01,7,0,2,1,2
202100036393,B01,7,0,2,4,2
202100036394,A01,7,0,2,1,2
202100036394,C01,7,0,2,4,2
202100036394,B01,7,0,2,4,2
202100036395,A01,7,10,2,1,13
202100036395,C01,7,0,2,5,21
202100036395,D01,7,10,2,7,21
202100036395,B01,7,0,2,6,21
202100036396,B01,31,0,2,6,1
202100036396,A01,7,0,2,3,15
202100036397,A01,1,0,2,0,19
202100036397,Z01,7,0,2,0,1
202100036398,A01,7,0,2,1,13
202100036398,B01,7,0,2,1,0
202100036399,B01,7,0,2,1,1
202100036399,A01,7,0,2,1,9
202100036400,A01,7,0,1,3,1
202100036401,A01,30,0,0,0,1
202100036402,A01,7,0,2,3,13
202100036402,B01,7,0,2,3,1
202100036402,C01,7,0,2,3,1
202100036403,A01,7,0,2,1,2
202100036403,B01,33,0,2,4,1
202100036404,A01,10,0,2,1,19
202100036404,B01,10,0,2,7,1
202100036405,A01,10,0,1,1,1
202100036406,A01,7,0,1,4,20
202100036407,A01,1,0,2,1,25
202100036407,B01,7,0,2,6,16
202100036408,A01,1,0,2,1,25
202100036408,B01,7,0,2,7,23
202100036409,A01,7,0,2,1,1
202100036409,C01,7,0,2,1,23
202100036409,B01,7,0,2,8,1
202100036410,B01,10,0,2,4,1
202100036410,A01,15,0,2,1,2
202100036411,A01,7,0,9,3,10
202100036411,B01,33,0,2,1,1
202100036412,A01,7,0,2,8,16
202100036412,B01,7,0,2,7,1
202100036413,Z01,7,0,1,1,1
202100036414,A01,10,0,1,1,26
202100036415,A01,7,0,1,1,1
202100036416,A01,7,0,2,1,1
202100036416,B01,33,0,2,4,1
202100036417,A01,10,0,1,1,1
202100036418,B01,2,0,0,0,0
202100036418,A01,7,0,2,2,26
202100036419,A01,7,14,0,3,1
202100036420,A01,30,0,0,3,26
202100036421,A01,7,0,2,1,26
202100036421,B01,10,0,2,4,26
202100036422,A01,80,0,0,2,26
202100036423,A01,2,0,0,3,26
202100036424,A01,1,0,1,1,19
202100036425,A01,10,0,1,1,15
202100036426,A01,7,0,2,1,15
202100036426,B01,1,0,2,3,19
202100036427,A01,1,0,2,5,9
202100036427,B01,7,0,2,3,1
202100036428,A01,7,12,0,1,16
202100036429,B01,7,0,2,4,23
202100036429,A01,1,0,2,1,1
202100036430,A01,10,6,0,1,0
202100036431,B01,1,0,2,4,1
202100036431,A01,7,0,2,2,16
202100036432,A01,7,0,2,1,2
202100036432,B01,7,0,2,4,2
202100036432,C01,7,0,2,4,2
202100036432,D01,7,0,2,4,2
202100036433,B01,7,0,2,3,1
202100036433,A01,31,0,2,1,15
202100036434,Z01,7,0,1,1,26
202100036435,A01,7,0,1,2,15
202100036436,A01,1,0,2,2,17
202100036436,B01,10,0,2,3,15
202100036437,B01,7,0,0,7,1
202100036437,A01,7,0,2,1,9
202100036438,B01,7,0,2,3,1
202100036438,A01,7,0,2,3,13
202100036439,C01,7,0,2,7,1
202100036439,B01,7,0,2,6,2
202100036439,A01,7,0,2,2,9
202100036440,A01,7,0,1,3,1
202100036441,A01,33,5,2,7,17
202100036441,B01,7,5,2,8,1
202100036442,B01,7,0,2,4,1
202100036442,A01,33,0,2,1,1
202100036443,B01,2,0,2,1,1
202100036443,A01,7,0,2,1,15
202100036444,A01,33,0,2,7,1
202100036444,Z01,10,0,2,3,1
202100036445,A01,34,0,2,2,17
202100036445,B01,7,0,2,3,2
202100036445,C01,7,0,2,3,21
202100036446,B01,7,8,2,2,15
202100036446,A01,7,0,2,0,0
202100036447,B01,34,0,2,3,1
202100036447,A01,7,0,2,2,26
202100036448,A01,30,0,2,9,17
202100036448,B01,30,0,2,8,1
202100036448,C01,7,0,2,1,1
202100036449,A01,30,0,2,6,19
202100036449,B01,30,0,2,1,5
202100036450,A01,50,0,2,7,1
202100036450,Z01,10,0,2,0,0
202100036451,A01,7,0,2,3,13
202100036451,B01,7,0,2,2,1
202100036452,A01,7,0,2,1,26
202100036452,B01,2,14,0,4,26
202100036452,C01,15,0,2,4,26
202100036453,A01,7,0,2,3,9
202100036453,B01,17,0,2,2,1
202100036453,C01,7,0,2,7,17
202100036454,A01,7,0,1,2,16
202100036455,B01,7,0,2,2,1
202100036455,A01,7,12,1,1,6
202100036456,A01,7,0,2,3,9
202100036456,B01,34,0,2,2,1
202100036456,C01,10,0,2,3,1
202100036457,B01,10,0,2,1,1
202100036457,A01,7,15,2,7,15
202100036458,B01,7,0,2,3,15
202100036458,A01,34,0,2,7,17
202100036459,A01,7,0,2,1,5
202100036459,B01,7,0,2,1,1
202100036460,A01,7,0,2,1,2
202100036460,B01,7,0,2,4,2
202100036461,A01,7,0,1,8,1
202100036462,A01,7,8,0,1,1
202100036463,B01,33,0,2,1,1
202100036463,A01,7,0,2,8,10
202100036464,A01,10,0,2,5,1
202100036464,B01,30,0,0,8,3
202100036465,A01,7,0,2,1,1
202100036465,B01,50,0,2,7,19
202100036466,A01,7,0,1,1,1
202100036467,B01,7,0,2,4,2
202100036467,A01,7,0,2,1,2
202100036468,A01,3,0,1,5,4
202100036469,A01,32,0,2,8,1
202100036469,B01,1,0,2,3,15
202100036470,A01,30,0,2,3,18
202100036470,B01,7,0,2,7,1
202100036471,A01,33,0,2,1,17
202100036472,B01,30,0,2,2,16
202100036472,A01,7,0,2,0,15
202100036473,B01,7,0,2,4,23
202100036473,A01,32,0,2,1,2
202100036474,Z01,32,0,1,3,1
202100036475,A01,34,0,2,1,2
202100036475,B01,10,0,2,6,23
202100036476,A01,10,0,2,5,4
202100036476,B01,2,0,2,1,1
202100036477,A01,99,0,0,0,1
202100036478,A01,32,12,1,1,0
202100036479,Z01,7,0,1,1,26
202100036480,B01,2,0,2,3,1
202100036480,Z01,7,0,2,0,10
202100036481,A01,10,0,1,1,15
202100036482,B01,34,9,2,1,1
202100036482,A01,37,9,2,8,15
202100036483,A01,7,1,0,1,17
202100036483,B01,33,0,2,1,0
202100036484,A01,99,0,2,7,22
202100036484,B01,1,0,2,1,18
202100036485,A01,33,0,2,1,19
202100036485,Y01,60,0,2,1,0
202100036486,A01,31,0,2,3,15
202100036486,B01,30,0,2,3,1
202100036487,B01,1,0,2,1,2
202100036487,A01,30,0,9,1,12
202100036488,B01,7,0,2,8,9
202100036488,A01,10,0,2,1,1
202100036489,A01,30,0,2,1,1
202100036489,B01,10,0,2,2,1
202100036490,A01,30,0,1,1,1
202100036491,A01,1,0,2,1,19
202100036491,B01,30,0,2,1,1
202100036492,B01,10,0,2,4,1
202100036492,A01,2,0,2,1,2
202100036493,Z01,30,0,2,1,25
202100036494,B01,80,0,2,7,2
202100036494,A01,7,0,2,3,2
202100036495,A01,80,0,1,8,1
202100036496,A01,33,0,1,1,16
202100036497,B01,1,1,2,6,19
202100036497,A01,7,0,2,3,1
202100036498,B01,80,0,0,7,26
202100036498,A01,7,0,2,3,1
202100036499,B01,7,0,2,1,16
202100036499,A01,7,0,2,7,1
202100036500,A01,7,4,0,1,1
202100036501,B01,7,0,2,2,15
202100036501,A01,33,0,2,1,0
202100036502,A01,7,13,0,8,1
202100036503,B01,7,0,2,2,2
202100036503,A01,7,0,2,5,2
202100036504,B01,7,0,2,3,1
202100036504,A01,7,0,2,2,1
202100036505,A01,7,0,2,3,1
202100036505,B01,1,0,2,1,1
202100036506,B01,1,0,2,0,13
202100036506,A01,7,12,2,2,1
202100036507,A01,30,0,2,1,13
202100036507,B01,7,0,2,2,1
202100036508,A01,7,2,0,3,13
202100036509,B01,7,0,0,3,1
202100036509,A01,10,0,0,3,13
202100036510,A01,7,2,0,3,5
202100036511,A01,7,0,1,7,1
202100036512,A01,7,16,0,1,1
202100036513,B01,1,0,2,1,0
202100036513,A01,7,0,9,2,15
202100036514,A01,36,0,0,0,1
202100036515,A01,7,0,0,1,1
202100036516,A01,2,0,2,1,2
202100036516,B01,7,0,2,7,16
202100036517,B01,31,0,0,0,2
202100036517,A01,7,0,0,0,9
202100036518,A01,10,6,0,8,1
202100036519,A01,7,0,0,5,20
202100036520,A01,33,0,0,7,1
202100036521,B01,7,0,0,4,2
202100036521,A01,7,0,0,1,2
202100036522,A01,7,2,0,0,19
202100036523,A01,7,0,1,2,1
202100036524,A01,7,2,0,2,1
202100036525,A01,7,2,0,9,14
202100036526,A01,7,2,0,9,1
202100036527,A01,33,2,0,7,0
202100036528,A01,7,7,0,2,1
202100036529,A01,7,6,0,3,13
202100036530,A01,33,0,2,1,0
202100036530,B01,7,0,2,5,15
202100036531,A01,7,0,0,3,9
202100036531,B01,38,0,0,2,1
202100036532,A01,14,0,2,6,13
202100036532,E01,10,0,2,8,1
202100036532,D01,7,0,2,2,1
202100036532,B01,15,0,2,6,1
202100036532,C01,7,0,2,2,1
202100036533,C01,15,0,0,4,24
202100036533,A01,7,1,2,1,1
202100036534,A01,7,0,1,1,1
202100036535,B01,7,0,0,2,1
202100036536,A01,7,1,1,1,13
202100036536,B01,10,0,2,2,23
202100036537,A01,7,13,0,3,16
202100036538,A01,7,13,0,3,16
202100036539,B01,1,0,0,8,1
202100036539,A01,7,0,2,1,15
202100036540,A01,33,2,0,1,1
202100036541,B01,7,0,2,1,1
202100036541,A01,7,0,2,2,15
202100036542,B01,7,0,2,2,1
202100036542,A01,1,0,2,7,15
202100036543,A01,32,0,2,1,2
202100036543,B01,7,0,0,4,23
202100036544,A01,7,0,1,2,1
202100036545,A01,7,0,0,3,15
202100036546,A01,33,13,0,1,10
202100036547,A01,7,0,2,3,13
202100036547,B01,7,0,2,3,1
202100036548,A01,7,0,2,3,19
202100036548,B01,2,0,2,1,1
202100036549,A01,14,0,1,7,17
202100036550,A01,2,0,2,1,1
202100036550,B01,7,0,0,2,20
202100036551,A01,7,0,9,1,1
202100036552,A01,7,0,2,8,15
202100036552,B01,2,0,2,1,3
202100036553,A01,7,0,0,0,1
202100036554,A01,7,0,2,1,15
202100036554,B01,33,0,2,8,1
202100036555,B01,7,0,0,3,15
202100036555,A01,7,0,0,2,1
202100036556,A01,7,0,2,1,5
202100036556,B01,7,0,2,1,1
202100036557,A01,7,0,2,3,19
202100036557,B01,7,0,2,1,1
202100036558,B01,7,0,2,1,1
202100036558,A01,7,0,2,1,13
202100036559,A01,7,0,2,1,2
202100036559,B01,10,0,2,4,1
202100036560,C01,10,0,2,4,1
202100036560,D01,7,0,2,4,1
202100036560,E01,7,0,2,4,1
202100036560,B01,10,0,2,1,1
202100036560,A01,10,0,2,1,1
202100036561,B01,7,0,2,1,2
202100036561,A01,7,0,2,4,2
202100036562,A01,7,0,2,2,17
202100036562,B01,33,0,2,8,1
202100036563,B01,17,0,0,5,23
202100036563,A01,7,0,2,3,2
202100036564,B01,7,0,2,6,2
202100036564,A01,7,0,2,1,1
202100036564,C01,7,0,2,0,2
202100036565,A01,33,0,2,1,3
202100036565,B01,7,0,2,4,12
202100036566,A01,33,0,2,2,3
202100036566,B01,7,0,2,6,11
202100036567,A01,34,4,0,4,0
202100036568,B01,7,0,2,4,1
202100036568,A01,33,0,2,1,1
202100036569,A01,7,4,0,1,26
202100036570,A01,7,0,1,1,1
202100036571,A01,7,0,1,2,1
202100036572,Z01,32,0,0,1,17
202100036573,A01,31,0,0,0,17
202100036574,A01,31,0,0,0,16
202100036575,A01,7,0,1,1,15
202100036576,D01,7,0,2,6,1
202100036576,C01,7,0,2,8,1
202100036576,A01,7,0,2,2,16
202100036576,B01,33,0,2,8,1
202100036577,A01,30,9,0,1,1
202100036578,B01,30,0,2,8,1
202100036578,A01,30,0,2,1,15
202100036579,D01,7,0,2,4,2
202100036579,C01,10,0,2,6,2
202100036579,A01,7,1,2,1,2
202100036580,A01,7,0,2,9,14
202100036581,A01,7,0,1,1,1
202100036582,B01,7,0,0,0,0
202100036582,A01,7,0,2,1,15
202100036583,A01,10,0,2,3,15
202100036583,B01,7,0,2,2,1
202100036584,A01,7,0,2,3,1
202100036584,B01,7,0,1,1,1
202100036585,A01,7,0,2,1,1
202100036585,B01,33,0,2,1,9
202100036586,A01,10,0,2,3,15
202100036586,B01,7,0,2,2,1
202100036587,B01,50,0,2,1,1
202100036587,A01,7,0,2,5,16
202100036588,B01,7,0,2,3,1
202100036588,A01,7,0,0,2,1
202100036589,A01,7,0,2,2,15
202100036589,B01,31,0,2,1,1
202100036590,A01,50,0,2,7,19
202100036590,B01,10,0,2,1,1
202100036591,A01,7,0,1,1,15
202100036592,A01,7,0,2,1,9
202100036592,B01,2,0,0,2,1
202100036593,A01,15,0,2,1,1
202100036593,B01,7,0,2,4,1
202100036594,B01,1,0,9,1,25
202100036594,A01,50,0,2,1,25
202100036595,A01,2,0,2,7,15
202100036595,B01,7,0,2,3,1
202100036596,B01,7,0,2,7,1
202100036596,A01,7,0,2,1,19
202100036597,C01,50,0,0,0,1
202100036597,B01,50,0,2,1,1
202100036597,A01,7,0,2,4,20
202100036598,A01,7,0,1,3,1
202100036599,A01,7,0,2,1,15
202100036599,B01,1,0,2,8,19
202100036600,A01,1,0,2,1,13
202100036600,B01,1,0,2,1,13
202100036601,A01,32,0,2,2,21
202100036601,B01,7,0,2,8,15
202100036602,A01,7,1,0,2,1
202100036603,A01,10,0,1,4,26
202100036604,B01,33,0,2,1,1
202100036604,A01,7,0,2,2,15
202100036605,A01,7,15,0,1,13
202100036606,A01,7,0,2,1,1
202100036606,B01,7,0,2,7,19
202100036607,B01,31,0,2,2,1
202100036607,A01,7,0,2,3,9
202100036608,A01,7,0,9,1,26
202100036609,B01,7,0,2,1,26
202100036609,A01,1,0,2,1,26
202100036610,A01,7,0,1,7,26
202100036611,A01,2,0,0,8,26
202100036612,A01,10,0,2,0,9
202100036612,B01,80,0,2,0,1
202100036613,A01,7,0,2,3,15
202100036613,B01,33,0,2,2,17
202100036614,A01,7,0,1,1,15
202100036615,B01,1,0,2,1,1
202100036615,A01,7,0,2,8,9
202100036616,A01,1,0,0,8,1
202100036617,B01,33,0,2,1,1
202100036617,A01,10,0,2,2,15
202100036618,A01,7,11,0,9,26
202100036619,A01,7,0,2,8,15
202100036619,B01,33,0,2,1,17
202100036620,A01,32,0,0,1,12
202100036621,A01,7,0,1,2,1
202100036622,A01,13,0,2,7,12
202100036622,B01,7,0,2,8,1
202100036623,B01,7,0,2,3,1
202100036623,A01,7,0,2,3,9
202100036624,A01,7,0,2,1,1
202100036624,B01,31,0,2,2,1
202100036625,A01,7,1,0,2,14
202100036626,B01,7,0,2,1,2
202100036626,C01,7,0,2,1,0
202100036626,D01,7,0,2,1,2
202100036626,A01,7,0,2,1,1
202100036627,A01,7,0,2,5,15
202100036627,B01,7,0,2,1,1
202100036628,A01,7,1,0,1,14
202100036629,A01,7,0,2,4,20
202100036629,B01,2,0,2,7,1
202100036630,B01,7,0,2,3,16
202100036630,A01,7,0,2,1,1
202100036631,B01,7,0,2,2,2
202100036631,A01,30,0,2,8,19
202100036632,A01,32,0,2,1,3
202100036632,B01,7,0,2,8,15
202100036633,A01,7,9,0,3,14
202100036634,A01,7,0,2,8,19
202100036634,B01,7,0,2,1,1
202100036635,A01,7,1,0,1,1
202100036636,A01,7,0,9,2,1
202100036636,B01,1,0,2,3,1
202100036637,A01,2,0,0,7,16
202100036638,A01,7,0,2,1,2
202100036638,B01,43,0,2,4,2
202100036639,A01,30,1,0,1,5
202100036640,B01,34,0,2,1,1
202100036640,A01,7,0,2,3,19
202100036641,C01,7,0,2,4,2
202100036641,B01,10,0,2,4,1
202100036641,A01,7,0,2,1,2
202100036642,B01,7,0,2,3,1
202100036642,A01,17,0,2,2,12
202100036643,B01,32,0,2,2,17
202100036643,A01,7,0,2,3,10
202100036644,A01,7,0,2,2,5
202100036644,B01,50,0,2,1,1
202100036645,A01,80,0,1,1,1
202100036646,B01,30,0,2,7,1
202100036646,A01,7,0,2,6,10
202100036647,A01,7,0,2,1,1
202100036647,B01,32,0,2,4,11
202100036648,A01,31,0,2,7,17
202100036648,B01,50,0,2,1,1
202100036649,A01,50,0,1,1,1
202100036650,A01,7,0,1,1,16
202100036651,B01,34,0,2,1,17
202100036651,A01,7,0,2,3,10
202100036652,A01,34,12,0,8,17
202100036653,B01,1,0,2,0,9
202100036653,A01,7,0,2,0,9
202100036654,A01,80,9,0,7,14
202100036655,A01,50,0,0,1,26
202100036656,B01,30,0,2,2,1
202100036656,A01,7,0,2,3,20
202100036657,A01,99,0,1,1,5
202100036658,B01,99,0,2,1,2
202100036658,A01,7,1,0,4,23
202100036659,B01,7,0,1,8,2
202100036659,A01,33,0,1,2,2
202100036660,RA01,10,0,1,1,9
202100036661,B01,7,0,2,2,1
202100036661,A01,7,14,2,1,26
202100036662,A01,7,0,2,3,15
202100036662,B01,1,0,2,1,5
202100036663,B01,37,0,2,3,1
202100036663,A01,15,0,2,5,4
202100036664,A01,7,0,1,5,26
202100036665,B01,37,0,0,0,0
202100036665,A01,30,0,0,6,3
202100036666,A01,30,0,2,1,0
202100036666,B01,7,0,2,1,0
202100036667,B01,34,0,2,2,1
202100036667,A01,7,0,2,3,9
202100036668,B01,7,0,2,8,9
202100036668,A01,30,0,2,1,5
202100036669,A01,32,0,2,8,3
202100036669,B01,7,0,2,5,2
202100036670,A01,7,0,1,2,15
202100036671,B01,10,0,2,8,9
202100036671,A01,1,0,2,1,1
202100036672,A01,30,0,2,1,1
202100036672,B01,31,0,2,3,1
202100036673,A01,7,0,2,5,17
202100036673,B01,33,0,2,1,1
202100036674,A01,33,0,0,0,14
202100036675,B01,7,0,2,1,1
202100036675,A01,7,0,2,3,19
202100036676,A01,7,0,1,2,0
202100036677,A01,7,0,0,5,15
202100036677,B01,33,0,2,1,1
202100036678,A01,43,0,2,1,13
202100036678,B01,10,0,2,1,1
202100036679,A01,1,0,6,8,1
202100036680,A01,2,15,0,2,25
202100036681,B01,31,0,2,1,1
202100036681,A01,10,0,2,1,15
202100036682,C01,7,0,2,1,23
202100036682,B01,7,0,2,1,1
202100036682,A01,7,0,2,1,15
202100036683,C01,7,0,0,0,21
202100036683,B01,33,0,0,0,21
202100036683,A01,7,0,0,0,23
202100036684,A01,31,12,0,0,1
202100036685,A01,1,0,5,8,1
202100036686,A01,1,0,0,0,26
202100036687,A01,7,6,0,1,1
202100036688,A01,7,0,2,1,9
202100036688,B01,1,0,2,1,1
202100036689,B01,15,0,2,1,1
202100036689,A01,7,0,2,7,19
202100036690,A01,7,2,0,8,2
202100036691,A01,7,2,0,1,1
202100036692,A01,7,13,0,2,1
202100036693,A01,36,0,0,0,0
202100036694,A01,7,2,0,2,1
202100036695,A01,2,0,2,1,13
202100036695,B01,10,0,2,3,1
202100036696,A01,7,11,2,3,15
202100036696,B01,7,11,2,8,1
202100036697,A01,7,0,9,2,1
202100036697,B01,1,0,2,1,1
202100036698,A01,15,3,0,2,1
202100036699,B01,10,0,2,6,1
202100036699,A01,13,0,2,3,1
202100036700,B01,7,0,2,3,1
202100036700,A01,7,0,2,3,5
202100036701,A01,7,2,0,1,1
202100036702,C01,7,0,2,3,1
202100036702,B01,7,13,2,8,1
202100036702,A01,7,13,2,3,13
202100036703,A01,2,6,0,2,1
202100036704,A01,31,0,2,1,19
202100036704,B01,7,0,2,2,1
202100036705,A01,33,16,0,0,1
202100036706,A01,33,12,0,1,16
202100036707,B01,33,0,2,1,23
202100036707,A01,15,0,2,4,4
202100036708,A01,2,0,0,1,1
202100036709,B01,10,0,2,4,1
202100036709,A01,7,0,2,1,12
202100036710,B01,80,0,2,7,1
202100036710,A01,7,0,2,8,9
202100036711,B01,1,0,2,1,0
202100036711,A01,7,0,1,3,26
202100036712,B01,33,0,2,1,1
202100036712,A01,7,0,2,2,15
202100036713,A01,10,0,1,2,1
