Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
201700038553,A01,7,0,1,4,20
201700038554,A01,7,0,2,1,1
201700038554,B01,7,0,2,4,23
201700038555,A01,7,0,1,1,1
201700038556,A01,7,0,2,3,17
201700038556,B01,7,6,2,1,2
201700038557,A01,7,4,0,3,1
201700038558,B01,7,0,2,1,2
201700038558,A01,31,0,2,1,9
201700038559,A01,7,0,2,2,9
201700038559,B01,37,0,2,1,2
201700038560,B01,31,0,2,1,2
201700038560,A01,7,0,2,3,15
201700038561,A01,7,0,2,3,9
201700038561,B01,1,0,2,7,1
201700038562,A01,7,0,1,1,1
201700038563,B01,31,0,2,1,2
201700038563,A01,7,0,2,1,9
201700038564,A01,7,0,2,3,15
201700038564,B01,34,0,2,7,2
201700038565,A01,10,0,2,8,13
201700038565,B01,33,0,2,7,1
201700038566,A01,34,14,2,3,3
201700038566,B01,10,0,2,3,1
201700038567,A01,33,0,1,7,17
201700038568,A01,7,0,1,1,1
201700038569,B01,13,0,2,2,1
201700038569,A01,13,0,2,3,23
201700038569,C01,99,0,2,1,1
201700038570,A01,13,0,1,1,1
201700038571,A01,13,2,2,1,1
201700038571,B01,13,1,2,8,15
201700038572,A01,7,0,2,2,1
201700038572,B01,30,0,2,1,1
201700038573,B01,7,0,2,4,2
201700038573,A01,15,0,2,2,1
201700038574,B01,7,0,2,1,2
201700038574,A01,7,0,2,4,1
201700038575,C01,7,0,2,4,2
201700038575,B01,7,0,2,4,2
201700038575,A01,7,0,2,1,1
201700038576,A01,7,0,1,3,1
201700038577,A01,7,0,2,1,1
201700038577,B01,7,0,2,4,2
201700038578,A01,7,0,2,1,1
201700038578,C01,7,0,2,4,2
201700038578,Z01,7,0,2,1,2
201700038579,B01,30,0,5,1,1
201700038580,B01,7,0,2,1,2
201700038580,A01,7,0,2,4,1
201700038581,A01,7,1,0,1,1
201700038581,B01,7,0,2,5,24
201700038582,A01,7,0,1,3,1
201700038583,A01,2,1,0,1,1
201700038584,A01,7,0,1,2,16
201700038585,A01,7,0,2,1,1
201700038585,B01,7,0,2,4,2
201700038586,B01,32,0,2,1,1
201700038586,A01,7,0,2,1,15
201700038587,A01,7,0,1,3,1
201700038588,C01,7,0,2,1,1
201700038588,A01,33,0,2,1,17
201700038588,B01,7,0,2,3,21
201700038589,B01,33,0,2,1,1
201700038589,A01,7,9,2,2,15
201700038590,A01,7,0,1,1,1
201700038591,B01,33,0,2,1,1
201700038591,A01,7,0,2,3,15
201700038592,B01,7,0,2,3,1
201700038592,A01,30,0,2,1,1
201700038593,A01,33,0,5,1,1
201700038594,A01,10,0,2,1,13
201700038594,B01,7,0,2,1,1
201700038595,B01,7,0,2,8,1
201700038595,A01,7,0,2,1,19
201700038596,B01,7,0,2,4,2
201700038596,A01,7,0,2,1,1
201700038597,B01,7,0,2,1,1
201700038597,A01,1,0,2,1,1
201700038598,A01,7,0,2,1,1
201700038598,B01,7,0,2,4,2
201700038599,A01,7,0,2,1,16
201700038599,B01,7,0,2,7,1
201700038600,A01,10,0,1,4,4
201700038601,A01,7,0,2,1,13
201700038601,B01,7,0,2,1,1
201700038602,A01,7,2,0,1,1
201700038603,B01,7,0,2,3,1
201700038603,A01,7,0,2,4,4
201700038604,A01,7,2,0,1,1
201700038605,A01,36,0,0,0,1
201700038606,A01,7,0,1,1,1
201700038607,A01,33,11,0,1,1
201700038608,B01,7,0,2,1,5
201700038608,A01,7,0,2,2,15
201700038609,B01,7,0,2,1,2
201700038609,A01,7,0,2,8,15
201700038610,A01,31,0,2,1,1
201700038610,B01,7,0,2,2,9
201700038611,A01,7,0,2,2,16
201700038611,B01,13,0,2,1,7
201700038612,A01,7,0,2,1,9
201700038612,B01,31,0,2,4,1
201700038613,A01,7,0,1,1,1
201700038614,A01,7,0,2,3,9
201700038614,B01,2,0,2,2,16
201700038615,A01,7,0,2,1,9
201700038615,B01,7,0,2,4,23
201700038616,A01,7,0,1,1,1
201700038617,A01,7,0,1,7,1
201700038618,B01,30,0,2,1,1
201700038618,A01,7,0,2,1,9
201700038619,A01,7,0,2,3,1
201700038619,B01,1,0,2,1,19
201700038620,A01,7,0,1,3,1
201700038621,A01,7,0,1,1,1
201700038622,B01,7,0,2,1,1
201700038622,A01,7,0,2,6,1
201700038623,A01,7,0,1,1,1
201700038624,B01,7,0,2,4,1
201700038624,A01,10,0,2,1,1
201700038625,A01,7,0,1,1,9
201700038626,B01,1,0,2,4,1
201700038626,A01,35,0,2,1,9
201700038627,A01,7,0,1,1,1
201700038628,A01,7,0,2,3,13
201700038628,C01,7,0,2,1,23
201700038628,B01,7,0,2,8,1
201700038629,A01,1,0,1,1,1
201700038630,A01,7,0,1,2,1
201700038631,A01,7,0,1,1,1
201700038632,A01,33,8,0,0,0
201700038633,A01,7,0,2,3,19
201700038633,B01,33,0,2,1,1
201700038634,A01,7,0,1,3,1
201700038635,B01,7,0,2,3,1
201700038635,Z01,30,0,2,1,19
201700038636,A01,7,0,2,4,11
201700038636,B01,33,8,2,1,13
201700038637,A01,14,0,1,1,9
201700038638,B01,7,0,2,7,23
201700038638,C01,7,0,2,3,1
201700038638,A01,7,1,2,1,13
201700038639,A01,10,0,2,2,17
201700038639,B01,7,0,2,3,1
201700038640,A01,7,14,1,1,1
201700038641,B01,7,0,2,3,14
201700038641,A01,7,0,2,2,1
201700038642,A01,7,0,1,6,1
201700038643,A01,7,6,0,1,1
201700038644,B01,30,0,2,1,5
201700038644,A01,7,0,2,2,5
201700038645,A01,7,0,1,2,1
201700038646,A01,7,0,1,2,1
201700038647,A01,7,0,1,1,1
201700038648,A01,7,0,1,3,1
201700038649,A01,7,8,1,1,15
201700038650,A01,7,9,2,8,1
201700038650,B01,7,0,2,3,1
201700038651,A01,7,0,2,3,1
201700038651,B01,2,0,2,4,2
201700038652,A01,7,0,1,3,15
201700038653,A01,7,0,1,4,1
201700038654,B01,7,0,2,3,9
201700038654,A01,7,0,2,2,1
201700038655,B01,10,0,2,6,15
201700038655,A01,33,0,2,1,17
201700038656,A01,33,1,0,1,1
201700038657,B01,7,0,2,1,1
201700038657,A01,7,0,2,7,1
201700038658,A01,2,0,2,2,17
201700038658,B01,7,0,2,3,10
201700038659,A01,34,6,0,2,14
201700038660,A01,7,0,2,7,1
201700038660,B01,7,0,2,1,2
201700038661,B01,7,0,2,4,23
201700038661,A01,7,0,2,1,1
201700038662,A01,7,0,2,4,23
201700038662,B01,34,0,2,1,2
201700038663,B01,33,2,2,8,21
201700038663,A01,7,0,2,2,12
201700038664,B01,7,0,2,1,9
201700038664,A01,33,1,2,1,1
201700038665,A01,31,0,2,1,17
201700038665,B01,7,0,2,8,15
201700038666,A01,10,0,2,8,15
201700038666,B01,10,0,2,1,1
201700038667,B01,33,0,2,7,15
201700038667,A01,7,0,2,2,1
201700038668,A01,7,0,2,3,1
201700038668,B01,7,0,2,6,9
201700038669,B01,7,0,2,2,1
201700038669,A01,7,0,2,1,15
201700038670,B01,34,0,2,1,1
201700038670,A01,33,0,2,4,23
201700038671,C01,31,0,2,1,2
201700038671,A01,7,0,2,1,15
201700038671,B01,34,0,2,1,1
201700038672,A01,7,0,1,1,19
201700038673,A01,33,0,2,1,17
201700038673,B01,7,0,2,3,15
201700038674,A01,7,1,2,1,1
201700038674,C01,7,1,2,1,1
201700038675,A01,14,0,2,2,1
201700038675,B01,31,0,2,4,23
201700038676,B01,7,0,2,1,1
201700038676,A01,7,0,2,5,15
201700038677,A01,7,6,0,1,19
201700038678,A01,7,14,0,4,0
201700038679,A01,7,0,1,2,17
201700038680,B01,7,0,2,1,1
201700038680,A01,7,0,2,8,10
201700038681,A01,7,0,1,1,1
201700038682,B01,10,0,2,1,11
201700038682,A01,7,0,2,6,15
201700038683,A01,7,0,1,3,1
201700038684,A01,7,0,2,3,15
201700038684,B01,33,0,2,7,15
201700038685,B01,7,0,2,4,2
201700038685,A01,7,0,2,1,1
201700038686,A01,7,0,1,2,1
201700038687,Z01,7,0,2,3,1
201700038687,B01,7,0,2,6,1
201700038688,C01,7,0,2,4,2
201700038688,A01,7,0,2,1,1
201700038688,B01,7,0,2,4,2
201700038689,B01,7,0,2,4,1
201700038689,A01,7,0,2,7,9
201700038689,C01,7,0,2,1,1
201700038690,A01,7,0,1,3,1
201700038691,A01,7,0,1,1,1
201700038692,B01,7,0,2,7,1
201700038692,A01,7,0,2,4,4
201700038693,A01,7,6,0,9,1
201700038694,A01,7,8,0,1,1
201700038695,A01,7,0,2,1,13
201700038695,B01,7,0,2,1,1
201700038696,A01,7,0,2,4,1
201700038696,B01,7,0,2,1,2
201700038697,C01,10,0,2,4,2
201700038697,A01,7,0,2,1,1
201700038697,B01,7,0,2,1,2
201700038698,B01,7,0,2,4,2
201700038698,A01,10,0,2,1,1
201700038699,A01,7,0,0,0,1
201700038700,Z01,7,0,1,1,1
201700038701,B01,7,0,2,1,1
201700038701,A01,7,0,2,5,1
201700038702,C01,7,0,2,4,2
201700038702,A01,7,0,2,1,1
201700038702,B01,7,0,2,1,2
201700038703,A01,7,9,0,1,1
201700038704,A01,7,0,1,0,0
201700038705,A01,7,0,0,0,13
201700038706,A01,7,4,0,0,9
201700038707,A01,34,0,2,9,12
201700038707,B01,13,0,2,8,1
201700038708,B01,7,0,2,4,2
201700038708,A01,7,1,2,4,1
201700038709,B01,7,0,2,4,2
201700038709,A01,14,0,2,1,1
201700038709,C01,7,0,2,4,2
201700038710,A01,33,0,0,0,14
201700038711,B01,7,0,2,4,2
201700038711,A01,7,0,2,1,1
201700038712,A01,7,13,0,9,14
201700038713,A01,15,0,2,3,1
201700038713,B01,7,0,2,5,2
201700038714,B01,7,0,2,4,2
201700038714,A01,7,0,2,1,1
201700038715,B01,33,0,2,4,2
201700038715,A01,7,0,2,1,1
201700038716,A01,7,0,1,8,1
201700038717,A01,7,15,0,1,14
201700038718,A01,7,0,6,3,1
201700038719,A01,7,16,0,9,14
201700038720,B01,7,0,2,4,2
201700038720,A01,15,0,2,1,1
201700038721,B01,7,0,2,4,20
201700038721,Z01,7,0,2,1,1
201700038722,B01,7,0,2,4,2
201700038722,A01,7,0,2,1,1
201700038723,A01,33,0,0,8,1
201700038724,A01,33,16,0,0,1
201700038725,A01,7,2,0,2,1
201700038726,B01,7,0,2,2,1
201700038726,A01,2,0,2,1,5
201700038727,A01,7,6,0,1,16
201700038728,A01,32,0,2,1,1
201700038728,B01,7,0,2,4,2
201700038729,A01,35,0,0,0,0
201700038730,A01,7,0,1,2,1
201700038731,A01,7,16,0,9,1
201700038732,A01,7,0,2,8,13
201700038732,B01,7,0,2,9,13
201700038733,A01,7,0,2,1,1
201700038733,B01,7,0,2,4,2
201700038734,C01,7,0,2,4,2
201700038734,B01,7,0,2,1,2
201700038734,A01,7,0,2,1,1
201700038735,B01,7,0,2,3,1
201700038735,A01,7,0,2,1,15
201700038736,B01,7,0,2,1,1
201700038736,A01,7,0,2,4,16
201700038737,A01,33,0,0,0,15
201700038738,A01,10,0,2,4,20
201700038738,B01,10,0,2,4,1
201700038739,A01,7,0,2,1,1
201700038739,B01,7,0,2,4,2
201700038739,C01,7,0,2,4,2
201700038740,A01,33,0,0,9,1
201700038741,B01,30,0,2,8,1
201700038741,A01,10,0,2,2,9
201700038742,A01,7,3,2,6,12
201700038742,B01,7,0,2,5,1
201700038743,B01,7,0,2,4,2
201700038743,A01,7,0,2,1,1
201700038744,A01,7,0,0,9,14
201700038745,A01,7,0,0,9,14
201700038746,A01,30,0,0,0,1
201700038747,A01,31,0,0,0,1
201700038748,A01,7,0,2,1,13
201700038748,B01,7,0,2,1,1
201700038749,A01,7,0,0,9,13
201700038750,A01,33,0,0,0,9
201700038751,A01,7,0,0,9,10
201700038752,B01,7,0,2,1,1
201700038752,A01,7,0,2,3,1
201700038753,B01,7,0,2,4,2
201700038753,A01,37,0,2,1,1
201700038754,A01,7,15,0,2,13
201700038755,A01,2,0,2,7,11
201700038755,B01,10,0,2,8,15
201700038756,A01,7,0,1,1,1
201700038757,B01,7,0,2,4,2
201700038757,A01,7,0,2,1,1
201700038758,A01,10,4,0,1,1
201700038759,A01,7,2,0,8,13
201700038760,A01,7,0,1,1,1
201700038761,A01,10,0,1,6,4
201700038762,A01,7,0,1,1,1
201700038763,A01,7,0,1,1,1
201700038764,B01,7,0,2,1,9
201700038764,A01,7,0,2,1,9
201700038765,B01,7,0,2,2,12
201700038765,A01,33,0,2,3,17
201700038765,C01,7,0,2,5,1
201700038766,A01,7,0,1,1,1
201700038766,B01,10,0,1,1,1
201700038767,A01,33,0,0,0,1
201700038768,A01,3,0,2,1,1
201700038768,B01,7,0,2,1,1
201700038769,A01,7,16,0,9,1
201700038770,B01,7,0,2,4,2
201700038770,A01,7,0,2,1,1
201700038771,Z01,7,0,2,1,1
201700038771,A01,1,0,2,4,2
201700038772,A01,1,0,0,0,0
201700038773,A01,33,0,0,7,1
201700038774,A01,7,4,0,3,13
201700038775,A01,37,0,1,2,1
201700038776,A01,7,0,1,1,1
201700038777,A01,7,0,2,1,1
201700038777,C01,7,0,2,4,2
201700038777,B01,7,0,2,4,2
201700038778,A01,7,0,6,2,14
201700038779,A01,7,0,2,7,14
201700038779,B01,33,0,2,7,18
201700038780,A01,7,0,1,1,1
201700038781,A01,7,0,1,7,1
201700038782,A01,10,0,0,9,14
201700038783,A01,10,0,1,4,1
201700038784,A01,7,2,0,9,13
201700038785,A01,31,0,0,0,1
201700038786,A01,7,0,0,9,1
201700038787,A01,7,0,6,9,21
201700038788,B01,7,0,2,4,2
201700038788,A01,7,0,2,1,1
201700038789,Z01,7,0,2,1,2
201700038789,A01,7,0,2,4,1
201700038790,A01,7,0,1,4,1
201700038791,A01,7,8,0,1,1
201700038792,A01,7,0,1,3,1
201700038793,A01,7,0,1,1,1
201700038794,A01,7,0,1,6,20
201700038795,A01,7,0,2,1,15
201700038795,B01,7,0,2,3,2
201700038796,B01,33,0,2,5,1
201700038796,A01,7,0,2,1,9
201700038797,A01,7,0,2,3,1
201700038797,B01,1,0,2,1,16
201700038798,A01,31,0,1,1,1
201700038799,A01,7,0,2,1,1
201700038799,B01,7,0,2,1,1
201700038800,A01,7,0,1,1,15
201700038801,A01,7,0,1,1,1
201700038802,A01,7,0,1,7,1
201700038803,Z01,7,8,1,1,15
201700038804,A01,34,0,2,1,17
201700038804,B01,7,0,2,6,15
201700038805,A01,7,0,1,1,19
201700038806,A01,7,0,2,3,19
201700038806,B01,7,0,2,2,21
201700038806,C01,7,0,2,1,21
201700038807,A01,7,0,1,1,0
201700038808,B01,7,0,2,3,1
201700038808,A01,31,0,2,1,1
201700038809,Z01,31,0,1,1,1
201700038810,A01,7,0,2,2,1
201700038810,B01,7,0,2,2,15
201700038811,A01,32,0,2,2,1
201700038811,B01,7,0,2,1,15
201700038812,B01,7,0,2,1,2
201700038812,A01,7,0,2,3,15
201700038813,A01,7,0,1,5,4
201700038814,A01,7,0,1,3,1
201700038815,A01,7,0,2,3,4
201700038815,B01,33,0,2,2,21
201700038816,A01,7,0,1,1,1
201700038817,A01,7,0,1,1,13
201700038818,A01,7,0,1,2,15
201700038819,A01,10,0,2,1,1
201700038819,B01,7,0,2,4,2
201700038820,B01,7,0,2,4,1
201700038820,A01,7,0,2,1,1
201700038821,A01,7,0,2,3,15
201700038821,B01,33,0,2,3,1
201700038822,A01,33,0,2,6,15
201700038822,B01,7,0,2,3,19
201700038823,B01,37,0,2,7,16
201700038823,A01,30,0,2,8,18
201700038824,A01,7,0,1,1,19
201700038825,A01,33,0,1,7,1
201700038826,A01,7,0,1,3,15
201700038827,A01,7,0,1,4,4
201700038828,A01,10,0,1,4,4
201700038829,A01,7,0,2,7,15
201700038829,B01,33,0,2,1,1
201700038830,A01,7,0,2,8,1
201700038830,B01,34,0,2,1,1
201700038831,A01,2,0,2,1,5
201700038831,B01,7,0,2,8,1
201700038832,Z01,7,0,2,1,2
201700038832,A01,7,0,2,4,23
201700038833,A01,10,0,2,2,1
201700038833,B01,30,0,2,3,1
201700038834,B01,7,0,2,7,15
201700038834,A01,33,0,2,1,1
201700038835,A01,7,0,1,1,1
201700038836,B01,7,3,2,1,1
201700038836,A01,7,3,2,1,15
201700038837,A01,10,0,2,2,1
201700038837,C01,7,0,2,6,2
201700038837,B01,7,0,2,9,15
201700038838,A01,10,0,2,1,19
201700038838,C01,7,0,2,4,23
201700038838,B01,7,0,2,4,23
201700038839,B01,7,0,2,3,1
201700038839,A01,7,0,2,3,13
201700038840,A01,7,0,1,2,17
201700038841,A01,7,0,1,1,1
201700038842,B01,1,0,2,1,15
201700038842,A01,7,0,2,3,9
201700038843,B01,31,0,2,1,2
201700038843,A01,7,0,2,6,4
201700038844,B01,7,0,2,1,12
201700038844,A01,7,0,2,4,23
201700038845,A01,7,0,2,1,1
201700038845,B01,7,0,2,4,2
201700038846,A01,7,0,2,3,9
201700038846,B01,1,0,2,1,15
201700038847,B01,7,0,2,1,15
201700038847,A01,31,0,2,1,21
201700038848,C01,1,0,2,6,19
201700038848,B01,1,0,2,8,19
201700038848,A01,7,0,2,1,1
201700038849,A01,7,0,1,1,1
201700038850,A01,10,0,2,4,1
201700038850,B01,7,0,2,1,2
201700038851,B01,10,15,2,3,9
201700038851,A01,7,0,2,2,1
201700038852,A01,7,0,1,1,1
201700038853,A01,7,1,0,2,1
201700038854,A01,7,0,2,2,15
201700038854,B01,31,0,2,1,9
201700038855,A01,33,0,1,1,21
201700038856,B01,31,0,2,7,5
201700038856,A01,7,0,2,3,15
201700038857,A01,7,15,0,1,1
201700038858,A01,33,0,2,1,1
201700038858,B01,31,0,2,4,2
201700038858,D01,7,0,2,8,5
201700038858,C01,7,0,2,4,2
201700038859,A01,7,14,0,2,1
201700038860,A01,7,0,2,3,13
201700038860,B01,31,0,2,1,1
201700038861,A01,7,0,1,3,9
201700038862,A01,31,0,1,1,1
201700038863,A01,7,0,1,3,1
201700038864,A01,7,0,1,1,17
201700038865,A01,7,0,1,1,1
201700038866,A01,14,0,2,7,1
201700038866,B01,7,13,2,1,1
201700038867,A01,7,8,2,1,14
201700038868,A01,7,0,1,1,1
201700038869,A01,7,0,1,3,1
201700038870,B01,7,0,2,8,15
201700038870,A01,31,0,2,2,17
201700038871,A01,7,6,0,1,22
201700038872,A01,7,0,1,1,1
201700038873,A01,37,0,1,1,7
201700038874,B01,30,0,2,7,1
201700038874,A01,7,0,2,8,18
201700038875,A01,7,0,2,3,15
201700038875,B01,7,0,2,1,1
201700038876,B01,7,0,2,8,19
201700038876,A01,7,0,2,1,1
201700038877,A01,7,0,2,1,1
201700038877,B01,1,0,2,4,2
201700038878,A01,7,0,1,3,15
201700038879,A01,7,0,1,3,1
201700038880,A01,1,0,1,1,1
201700038881,A01,7,0,2,1,1
201700038881,B01,7,0,2,4,23
201700038882,B01,7,0,2,1,13
201700038882,A01,14,0,2,1,1
201700038883,A01,7,15,0,1,1
201700038884,A01,7,0,1,1,1
201700038885,B01,7,0,2,1,1
201700038885,A01,7,0,2,4,1
201700038886,A01,30,0,0,7,1
201700038887,A01,7,0,2,1,1
201700038887,B01,7,0,2,4,2
201700038888,A01,7,12,1,3,1
201700038889,A01,7,0,2,2,15
201700038889,B01,7,0,2,6,2
201700038890,B01,15,0,2,1,21
201700038890,A01,7,0,2,3,19
201700038891,A01,7,0,2,1,15
201700038891,B01,7,0,2,5,2
201700038892,A01,7,0,1,2,1
201700038893,B01,7,0,2,4,2
201700038893,C01,7,0,2,4,2
201700038893,A01,7,0,2,1,1
201700038894,Z01,33,0,2,1,1
201700038894,A01,33,0,2,1,17
201700038895,A01,7,0,2,1,1
201700038895,B01,34,0,2,4,23
201700038896,A01,37,1,0,5,16
201700038896,C01,7,1,2,4,24
201700038897,A01,7,0,1,1,15
201700038898,A01,7,0,2,4,1
201700038898,B01,1,0,2,1,1
201700038899,A01,7,0,2,8,9
201700038899,B01,1,0,2,1,1
201700038900,A01,37,0,1,2,15
201700038901,A01,7,0,2,1,13
201700038901,B01,7,0,2,1,13
201700038902,B01,33,0,2,2,17
201700038902,A01,7,0,2,3,15
201700038903,A01,7,0,1,2,1
201700038904,A01,7,0,1,1,14
201700038905,A01,10,0,1,3,15
201700038906,B01,7,0,2,3,1
201700038906,A01,7,0,2,3,13
201700038907,A01,7,0,2,1,10
201700038907,B01,14,0,2,6,1
201700038907,C01,7,0,2,1,17
201700038908,A01,7,0,2,1,1
201700038908,B01,10,0,2,2,1
201700038909,A01,7,0,2,3,1
201700038909,B01,10,0,2,1,1
201700038910,A01,7,0,2,4,1
201700038910,B01,37,0,2,1,2
201700038911,A01,7,8,0,1,1
201700038912,A01,7,0,2,1,20
201700038912,C01,7,0,2,1,2
201700038912,B01,7,0,2,1,1
201700038913,A01,7,0,2,1,1
201700038913,B01,15,0,2,4,23
201700038914,A01,10,12,0,2,1
201700038915,A01,7,0,2,2,1
201700038915,B01,2,0,2,3,1
201700038916,B01,37,0,2,3,1
201700038916,A01,7,0,2,6,16
201700038917,A01,7,0,2,4,1
201700038917,B01,33,0,2,1,2
201700038918,A01,7,0,2,1,1
201700038918,B01,7,0,2,8,0
201700038919,A01,7,0,2,2,15
201700038919,B01,7,0,2,1,1
201700038920,A01,10,0,2,3,1
201700038920,B01,37,0,2,3,1
201700038921,A01,33,0,2,1,1
201700038921,Z01,7,0,2,4,2
201700038922,B01,7,0,2,4,23
201700038922,A01,7,0,2,1,1
201700038923,A01,7,0,1,2,1
201700038924,A01,10,0,2,2,1
201700038924,B01,1,0,2,4,2
201700038925,A01,7,0,1,1,1
201700038926,B01,1,0,2,1,19
201700038926,A01,3,0,2,1,1
201700038927,A01,7,0,2,1,1
201700038927,B01,7,0,2,4,2
201700038928,C01,7,4,2,7,1
201700038928,A01,7,0,2,1,18
201700038928,B01,3,0,2,4,1
201700038929,A01,7,0,2,2,1
201700038929,B01,7,0,2,3,1
201700038930,A01,7,0,2,1,1
201700038930,B01,1,0,2,1,1
201700038931,A01,7,4,0,3,13
201700038932,B01,7,0,2,1,2
201700038932,A01,7,0,2,4,1
201700038933,B01,7,0,2,4,2
201700038933,C01,7,0,2,4,2
201700038933,A01,7,0,2,1,1
201700038934,B01,7,0,2,4,2
201700038934,A01,33,0,2,1,1
201700038935,A01,7,0,2,1,1
201700038935,C01,7,0,2,4,2
201700038935,B01,7,0,2,4,2
201700038936,A01,34,0,1,1,1
201700038937,A01,7,0,1,1,1
201700038938,A01,7,0,2,4,1
201700038938,B01,7,0,2,1,1
201700038939,A01,7,0,1,1,1
201700038940,C01,7,0,2,4,23
201700038940,B01,10,0,2,4,23
201700038940,A01,10,0,2,2,1
201700038940,D01,7,0,2,7,1
201700038941,B01,37,0,2,1,1
201700038941,A01,7,2,2,1,1
201700038942,A01,7,0,1,1,1
201700038943,A01,7,0,2,1,1
201700038943,B01,7,0,2,4,2
201700038944,B01,7,0,2,1,19
201700038944,A01,7,0,2,7,19
201700038945,A01,7,0,2,2,1
201700038945,B01,1,0,2,1,1
201700038946,A01,7,0,0,2,11
201700038947,B01,7,0,2,3,1
201700038947,A01,7,0,2,3,1
201700038948,B01,7,0,2,1,1
201700038948,A01,7,0,2,1,5
201700038949,B01,1,0,2,8,19
201700038949,A01,13,0,2,2,16
201700038950,A01,7,6,0,1,15
201700038951,B01,7,0,2,2,1
201700038951,A01,7,0,2,3,19
201700038952,B01,37,0,2,4,2
201700038952,A01,7,0,2,1,1
201700038953,B01,7,0,2,7,1
201700038953,A01,99,0,2,1,3
201700038954,A01,7,0,1,1,1
201700038955,A01,7,0,1,1,1
201700038956,A01,7,0,2,1,5
201700038956,B01,7,0,2,1,1
201700038957,A01,7,0,2,1,1
201700038957,B01,33,0,2,4,2
201700038958,A01,7,15,0,1,1
201700038959,A01,7,0,2,1,1
201700038959,B01,7,0,2,7,10
201700038960,B01,10,0,2,4,23
201700038960,A01,7,0,2,1,1
201700038961,A01,7,0,2,1,9
201700038961,B01,1,0,2,7,1
201700038962,B01,34,0,2,1,1
201700038962,A01,7,0,2,5,15
201700038963,A01,7,0,1,1,1
201700038964,A01,30,0,2,1,5
201700038964,B01,7,0,2,1,1
201700038965,B01,1,0,2,7,19
201700038965,A01,7,0,2,3,1
201700038966,A01,31,0,1,1,17
201700038967,A01,30,0,1,1,1
201700038968,A01,7,0,1,1,1
201700038969,A01,7,0,2,1,1
201700038969,B01,7,0,2,4,2
201700038970,A01,34,0,2,7,3
201700038970,B01,7,0,2,8,1
201700038971,B01,10,0,2,1,1
201700038971,A01,10,0,2,1,1
201700038972,A01,7,0,2,2,15
201700038972,B01,32,0,2,1,1
201700038973,A01,7,0,1,1,19
201700038974,B01,10,0,2,4,2
201700038974,A01,7,0,2,1,1
201700038975,A01,7,0,1,1,1
201700038976,A01,7,0,1,1,9
201700038977,A01,10,0,1,1,15
201700038978,A01,7,0,1,1,1
201700038979,A01,31,0,2,1,1
201700038979,B01,10,0,2,3,15
201700038980,B01,7,0,2,4,2
201700038980,A01,7,0,2,1,1
201700038980,C01,7,0,2,4,2
201700038981,B01,7,0,2,6,10
201700038981,A01,32,0,2,1,3
201700038982,A01,30,0,2,3,1
201700038982,C01,7,0,2,4,2
201700038982,B01,7,0,2,3,16
201700038983,A01,7,0,0,0,1
201700038984,A01,31,0,2,1,1
201700038984,B01,10,0,2,3,16
201700038985,B01,7,0,2,1,19
201700038985,A01,2,0,2,1,15
201700038986,A01,7,1,0,1,1
201700038987,A01,7,0,1,3,1
201700038988,E01,34,0,0,0,1
201700038989,B01,30,1,0,1,17
201700038989,A01,7,0,2,8,22
201700038990,A01,7,0,1,1,1
201700038991,A01,7,8,0,1,14
201700038992,A01,34,0,0,7,0
201700038993,A01,7,0,2,4,1
201700038993,Z01,7,0,2,1,2
201700038994,A01,33,0,0,0,16
201700038995,A01,7,0,1,1,1
201700038996,A01,7,0,1,1,15
201700038997,A01,7,0,2,4,23
201700038997,Z01,7,0,2,1,1
201700038998,A01,10,4,0,9,15
201700038999,B01,7,0,2,3,16
201700038999,A01,7,0,2,1,2
201700039000,A01,10,0,1,2,15
201700039001,A01,7,0,1,2,16
201700039002,B01,30,0,2,1,2
201700039002,A01,7,0,2,2,15
201700039003,A01,30,0,2,1,1
201700039003,B01,7,0,2,6,23
201700039004,A01,7,0,1,0,2
201700039005,A01,2,0,0,0,0
201700039006,A01,7,0,1,2,1
201700039007,A01,7,0,1,7,15
201700039008,A01,7,0,2,2,17
201700039008,B01,1,0,2,8,1
201700039009,A01,10,0,9,6,14
201700039009,B01,1,0,2,6,15
201700039010,D01,10,0,2,1,1
201700039010,B01,15,0,2,1,1
201700039010,C01,15,0,2,4,2
201700039010,A01,14,0,2,1,1
201700039011,B01,7,0,2,3,1
201700039011,A01,7,0,2,1,13
201700039012,A01,7,0,2,3,15
201700039012,B01,33,0,2,2,21
201700039013,B01,7,0,2,1,2
201700039013,A01,7,0,2,4,1
201700039014,B01,7,0,2,8,15
201700039014,A01,7,6,2,7,17
201700039015,A01,7,0,2,2,1
201700039015,B01,7,0,2,6,2
201700039016,A01,7,0,2,8,15
201700039016,B01,33,0,2,7,17
201700039017,C01,7,0,2,8,1
201700039017,B01,21,0,2,6,1
201700039017,A01,33,0,2,1,3
201700039018,B01,7,0,2,1,2
201700039018,A01,34,0,2,4,1
201700039019,A01,7,0,2,4,1
201700039019,B01,7,0,2,1,2
201700039020,A01,7,0,1,1,1
201700039021,B01,13,0,2,4,2
201700039021,A01,13,0,2,1,1
201700039022,B01,33,0,2,8,1
201700039022,A01,33,0,2,8,1
201700039023,A01,33,0,0,0,0
201700039024,B01,7,0,2,4,2
201700039024,A01,7,0,2,1,1
201700039025,A01,7,0,2,1,1
201700039025,C01,7,0,2,4,2
201700039025,B01,33,0,2,4,2
