Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
201300056081,A01,14,0,2,2,1
201300056081,B01,1,0,2,3,13
201300056082,A01,7,0,2,2,1
201300056082,C01,7,0,2,1,1
201300056082,B01,32,0,2,8,1
201300056083,A01,37,0,1,3,1
201300056084,A01,33,0,2,1,1
201300056084,C01,7,0,2,2,23
201300056084,B01,10,0,2,2,1
201300056085,A01,7,0,0,3,1
201300056085,B01,7,0,0,1,1
201300056086,B01,33,0,2,8,1
201300056086,A01,7,0,2,6,9
201300056087,B01,7,0,2,7,1
201300056087,A01,32,0,2,9,3
201300056088,A01,10,4,0,3,14
201300056089,B01,2,0,2,1,1
201300056089,A01,7,0,2,2,1
201300056090,A01,31,0,0,0,21
201300056091,A01,33,0,2,7,1
201300056091,B01,7,0,2,1,9
201300056091,C01,7,0,2,1,1
201300056092,A01,7,0,2,1,15
201300056092,B01,32,0,2,1,1
201300056093,A01,7,11,0,2,10
201300056094,A01,7,0,1,6,4
201300056095,A01,2,1,0,1,13
201300056096,A01,7,0,2,5,12
201300056096,B01,32,0,2,8,3
201300056097,B01,10,0,2,6,23
201300056097,A01,30,14,2,2,3
201300056098,A01,7,0,2,7,1
201300056098,B01,33,0,2,8,13
201300056099,B01,32,0,2,1,1
201300056099,A01,10,0,2,2,16
201300056100,A01,7,0,2,4,2
201300056100,B01,34,0,2,1,2
201300056101,Z01,10,0,1,2,1
201300056102,A01,2,0,2,1,1
201300056102,B01,7,0,2,5,23
201300056103,A01,2,0,2,3,18
201300056103,B01,33,0,0,5,1
201300056104,B01,31,0,2,0,23
201300056104,A01,31,0,2,3,2
201300056105,Z01,7,0,1,3,1
201300056106,A01,32,1,1,2,1
201300056107,B01,33,0,2,8,1
201300056107,A01,7,0,2,2,15
201300056108,A01,32,1,2,7,18
201300056108,B01,7,0,2,7,1
201300056109,A01,31,8,0,1,1
201300056110,A01,10,0,2,8,22
201300056110,B01,1,1,2,2,17
201300056110,C01,7,0,2,7,1
201300056111,A01,7,0,1,4,20
201300056112,B01,7,0,2,2,1
201300056112,A01,7,0,2,3,1
201300056113,A01,10,0,2,2,12
201300056113,B01,33,0,2,8,3
201300056114,A01,33,0,2,7,12
201300056114,B01,33,0,2,8,12
201300056115,A01,7,5,0,1,1
201300056116,A01,10,0,1,7,1
201300056117,A01,7,0,1,2,7
201300056118,A01,38,0,1,2,1
201300056119,B01,33,0,2,1,1
201300056119,A01,7,0,2,2,1
201300056120,A01,7,0,1,2,1
201300056121,A01,30,12,0,8,13
201300056122,A01,7,0,2,3,15
201300056122,B01,32,8,2,8,1
201300056123,A01,34,0,1,1,1
201300056124,A01,7,0,2,6,11
201300056124,B01,33,0,2,1,3
201300056125,A01,7,0,2,8,11
201300056125,B01,2,0,2,6,1
201300056125,C01,32,0,2,7,1
201300056126,B01,7,0,2,6,1
201300056126,A01,33,0,2,1,1
201300056127,A01,31,9,0,8,6
201300056128,A01,7,0,2,3,10
201300056128,B01,2,0,2,7,1
201300056129,A01,7,14,0,1,13
201300056130,A01,7,0,1,2,1
201300056131,A01,7,0,1,2,1
201300056132,A01,30,0,1,0,1
201300056133,A01,31,0,1,1,1
201300056134,A01,7,0,1,3,1
201300056135,A01,10,0,1,6,4
201300056136,A01,7,15,0,1,13
201300056137,A01,33,0,1,3,17
201300056138,A01,31,0,2,0,1
201300056138,Z01,10,0,2,0,11
201300056139,A01,33,12,0,8,13
201300056140,A01,1,0,0,0,1
201300056141,A01,7,0,1,2,1
201300056142,B01,2,0,2,1,1
201300056142,A01,7,0,2,3,5
201300056143,A01,33,0,2,1,2
201300056143,B01,7,0,2,5,2
201300056144,A01,7,0,1,3,1
201300056145,A01,7,0,1,3,1
201300056146,A01,7,0,1,1,10
201300056147,A01,7,11,0,8,13
201300056148,B01,33,1,2,1,1
201300056148,A01,7,0,2,3,15
201300056149,A01,33,8,2,6,1
201300056149,B01,7,0,2,3,15
201300056150,C01,10,0,2,9,2
201300056150,D01,7,0,2,4,2
201300056150,A01,10,0,2,1,2
201300056150,B01,7,0,2,9,2
201300056151,B01,7,0,2,4,23
201300056151,C01,7,0,0,4,23
201300056151,A01,7,0,2,1,1
201300056152,A01,33,0,1,2,7
201300056153,B01,32,14,0,8,24
201300056153,A01,7,0,0,6,1
201300056154,A01,7,0,2,8,10
201300056154,B01,32,0,2,0,17
201300056155,B01,1,0,2,4,1
201300056155,A01,7,0,2,2,12
201300056156,A01,7,0,2,2,12
201300056156,B01,7,9,1,8,1
201300056157,A01,37,0,1,2,16
201300056158,A01,30,0,2,1,7
201300056158,B01,7,0,2,2,16
201300056159,A01,34,0,1,3,1
201300056160,A01,7,0,2,6,4
201300056160,B01,7,0,2,7,15
201300056161,A01,33,2,2,3,7
201300056161,B01,10,0,2,7,16
201300056162,C01,7,0,2,7,23
201300056162,A01,7,0,2,7,14
201300056162,B01,10,0,2,8,1
201300056163,A01,7,0,1,2,1
201300056164,A01,14,0,1,2,16
201300056165,B01,32,3,1,3,1
201300056165,A01,7,0,2,1,15
201300056166,B01,31,0,2,3,15
201300056166,A01,7,0,2,2,1
201300056167,B01,34,0,2,7,17
201300056167,A01,7,0,2,8,11
201300056168,A01,17,0,2,1,1
201300056168,B01,17,0,0,4,1
201300056169,A01,33,0,2,2,1
201300056169,B01,7,0,2,4,23
201300056170,A01,33,0,2,1,2
201300056170,B01,7,0,2,5,2
201300056171,B01,33,0,2,7,1
201300056171,A01,7,0,2,4,1
201300056172,A01,7,0,2,1,1
201300056172,B01,7,0,2,4,23
201300056173,A01,7,0,2,1,10
201300056173,B01,10,0,2,3,1
201300056174,A01,7,0,1,2,1
201300056175,A01,7,0,0,6,11
201300056175,B01,33,10,2,2,3
201300056176,B01,33,0,2,1,1
201300056176,A01,10,0,2,5,1
201300056177,A01,7,0,2,1,15
201300056177,B01,32,0,2,8,1
201300056178,A01,7,4,0,8,13
201300056179,A01,30,8,0,1,5
201300056180,A01,2,0,0,0,1
201300056181,A01,37,0,1,2,1
201300056182,A01,10,10,0,1,16
201300056183,A01,33,0,2,1,1
201300056183,B01,7,0,0,5,1
201300056184,B01,31,0,2,8,1
201300056184,A01,7,0,2,1,1
201300056185,B01,33,0,2,7,3
201300056185,A01,7,0,2,3,11
201300056186,A01,33,0,1,1,1
201300056187,A01,10,0,1,3,16
201300056188,A01,7,0,1,1,1
201300056189,A01,33,0,2,1,11
201300056189,B01,10,0,2,3,10
201300056190,B01,33,0,2,1,1
201300056190,A01,7,0,2,6,1
201300056191,A01,7,0,1,8,1
201300056192,A01,7,11,0,3,15
201300056193,A01,10,0,2,2,19
201300056193,B01,10,0,2,3,1
201300056194,A01,32,0,9,2,1
201300056194,B01,1,0,2,4,13
201300056195,B01,7,0,2,3,1
201300056195,A01,33,0,2,2,15
201300056196,A01,33,0,2,1,3
201300056196,B01,7,0,2,8,11
201300056197,A01,7,14,0,1,1
201300056198,A01,33,0,1,8,1
201300056199,A01,33,0,1,1,5
201300056200,A01,7,6,1,1,1
201300056201,A01,7,0,1,1,1
201300056202,A01,37,0,1,1,1
201300056203,B01,7,0,2,2,1
201300056203,A01,10,0,2,1,5
201300056204,A01,34,8,0,3,1
201300056205,A01,31,0,0,0,1
201300056206,A01,7,0,2,8,15
201300056206,B01,7,0,2,1,1
201300056207,C01,7,0,2,4,23
201300056207,A01,7,0,2,1,2
201300056207,B01,7,0,2,4,2
201300056208,B01,7,0,2,4,2
201300056208,A01,7,0,2,1,2
201300056209,A01,33,0,0,7,11
201300056210,A01,7,0,2,3,11
201300056210,B01,32,0,2,2,1
201300056211,A01,7,0,2,1,2
201300056211,B01,7,0,2,4,2
201300056212,A01,33,0,2,1,2
201300056212,B01,7,0,2,6,23
201300056213,Z01,7,4,2,2,13
201300056213,A01,7,0,2,7,1
201300056214,A01,34,14,0,1,1
201300056215,A01,10,0,2,5,12
201300056215,C01,33,0,2,1,3
201300056215,B01,31,0,2,1,3
201300056216,A01,7,0,2,7,12
201300056216,B01,33,0,2,8,3
201300056217,A01,33,0,2,1,3
201300056217,B01,7,0,2,5,1
201300056218,Z01,7,0,2,3,11
201300056218,A01,33,0,2,5,1
201300056219,B01,33,0,2,7,3
201300056219,A01,7,0,2,8,11
201300056220,A01,7,0,2,5,12
201300056220,C01,7,0,2,8,1
201300056220,B01,33,0,2,3,3
201300056221,A01,10,0,2,5,16
201300056221,B01,32,0,2,3,1
201300056222,A01,33,0,2,1,2
201300056222,B01,7,0,2,4,2
201300056222,C01,10,0,2,2,1
201300056223,A01,33,0,0,7,1
201300056224,C01,7,4,2,1,1
201300056224,B01,7,4,2,6,1
201300056224,A01,14,0,2,2,12
201300056225,A01,33,0,2,1,2
201300056225,B01,7,0,2,5,23
201300056226,A01,31,0,2,1,2
201300056226,B01,7,0,2,6,2
201300056227,A01,32,0,0,7,1
201300056228,A01,31,0,2,1,2
201300056228,B01,10,0,2,5,2
201300056229,A01,31,0,0,8,1
201300056230,A01,31,0,2,3,3
201300056230,C01,7,0,2,6,1
201300056230,B01,7,0,2,2,12
201300056231,A01,33,0,0,8,21
201300056232,A01,7,0,2,7,12
201300056232,B01,32,0,2,8,1
201300056233,Z01,7,0,2,2,9
201300056233,A01,32,0,0,5,1
201300056234,A01,14,0,2,2,9
201300056234,B01,7,4,0,8,1
201300056235,A01,33,0,2,3,11
201300056235,B01,10,0,2,7,1
201300056236,A01,33,0,0,0,3
201300056237,A01,7,0,2,3,11
201300056237,B01,31,0,2,7,3
201300056238,A01,31,12,0,0,16
201300056239,A01,10,0,2,3,11
201300056239,B01,33,0,2,7,1
201300056240,A01,10,0,2,1,2
201300056240,B01,7,0,2,4,23
201300056241,A01,7,12,0,2,14
201300056242,A01,33,0,0,8,1
201300056243,B01,7,0,2,5,2
201300056243,A01,34,0,2,1,2
201300056244,A01,32,3,0,8,1
201300056245,A01,7,4,0,1,13
201300056246,A01,7,0,2,1,2
201300056246,B01,7,0,2,4,2
201300056247,A01,33,0,0,8,1
201300056248,A01,34,0,2,1,2
201300056248,B01,10,0,2,4,2
201300056249,B01,33,4,2,7,17
201300056249,A01,10,0,2,8,1
201300056250,A01,10,4,0,3,13
201300056251,A01,33,0,0,0,3
201300056252,A01,7,0,2,8,11
201300056252,B01,33,4,2,2,1
201300056253,A01,31,0,0,8,1
201300056254,A01,34,4,0,8,21
201300056255,A01,7,0,2,5,12
201300056255,B01,31,0,2,3,3
201300056256,B01,7,0,2,4,2
201300056256,A01,10,0,2,1,2
201300056257,B01,7,0,2,6,23
201300056257,A01,7,12,2,2,2
201300056257,C01,7,0,1,4,23
201300056258,B01,33,0,2,7,1
201300056258,Z01,7,0,0,0,11
201300056259,B01,13,0,2,4,23
201300056259,A01,7,0,2,1,2
201300056260,A01,7,0,2,2,11
201300056260,B01,31,0,2,5,23
201300056261,A01,10,0,2,1,2
201300056261,C01,7,0,2,4,23
201300056261,B01,7,0,2,4,23
201300056262,A01,33,0,2,1,3
201300056262,B01,7,0,2,5,12
201300056263,C01,7,0,2,8,1
201300056263,A01,7,0,2,6,11
201300056263,B01,34,0,2,1,3
201300056264,A01,7,4,0,2,1
201300056265,B01,31,0,2,8,3
201300056265,A01,7,0,2,7,12
201300056266,A01,7,4,0,1,13
201300056267,A01,33,0,2,1,3
201300056267,B01,33,0,2,4,23
201300056268,A01,33,0,2,1,2
201300056268,B01,7,0,2,3,2
201300056269,B01,7,0,2,7,1
201300056269,A01,31,0,2,8,3
201300056270,A01,31,0,0,8,3
201300056271,A01,7,0,2,1,2
201300056271,B01,7,0,2,4,22
201300056271,C01,33,0,2,2,3
201300056271,D01,7,0,2,5,23
201300056272,A01,7,0,2,1,2
201300056272,B01,7,0,2,4,23
201300056273,A01,33,0,2,3,3
201300056273,B01,7,0,2,7,1
201300056274,A01,7,0,2,1,1
201300056274,C01,10,0,0,4,23
201300056274,B01,7,0,2,4,23
201300056275,A01,31,0,2,1,3
201300056275,B01,7,0,0,5,11
201300056276,C01,7,0,2,3,1
201300056276,A01,7,0,2,1,1
201300056276,B01,7,0,2,4,1
201300056277,Z01,7,0,1,0,0
201300056278,A01,7,1,0,1,1
201300056278,B01,10,0,0,4,23
201300056279,A01,10,0,2,2,12
201300056279,B01,14,0,0,6,1
201300056280,A01,7,0,2,6,11
201300056280,B01,31,0,0,1,1
201300056281,B01,31,4,2,5,3
201300056281,A01,7,0,2,8,11
201300056282,A01,7,4,0,1,1
201300056283,A01,7,0,2,3,1
201300056283,B01,14,0,2,3,1
201300056284,A01,7,0,0,6,11
201300056284,B01,33,0,2,1,3
201300056285,B01,7,0,0,4,23
201300056285,Z01,7,3,2,2,1
201300056285,A01,7,0,2,6,23
201300056286,B01,34,0,2,1,1
201300056286,A01,7,0,0,4,11
201300056287,B01,7,0,0,4,23
201300056287,A01,7,0,2,1,1
201300056288,C01,7,0,0,5,1
201300056288,A01,31,0,2,2,3
201300056288,B01,7,0,0,8,11
201300056289,A01,7,0,2,7,12
201300056289,B01,33,0,2,8,1
201300056290,A01,10,0,2,1,2
201300056290,B01,7,0,0,4,2
201300056291,B01,32,0,2,1,3
201300056291,A01,33,0,2,4,11
201300056291,C01,7,0,0,5,23
201300056292,C01,7,0,0,4,1
201300056292,A01,10,0,2,1,1
201300056292,B01,10,0,2,4,23
201300056293,C01,7,0,0,6,1
201300056293,A01,10,0,2,7,12
201300056293,B01,32,0,2,8,3
201300056294,A01,13,0,2,1,1
201300056294,B01,7,0,0,4,1
201300056295,B01,7,0,2,4,1
201300056295,A01,7,0,2,1,1
201300056295,C01,7,0,0,4,1
201300056296,A01,7,0,2,1,1
201300056296,C01,7,0,0,6,1
201300056296,B01,7,0,2,4,1
201300056297,B01,7,0,0,4,23
201300056297,Z01,7,0,2,1,1
201300056297,A01,7,0,2,4,23
201300056298,B01,7,0,0,4,11
201300056298,A01,31,0,2,1,1
201300056299,A01,32,0,2,1,1
201300056299,B01,10,0,0,4,23
201300056300,A01,32,0,2,1,1
201300056300,Z01,7,0,2,6,11
201300056301,A01,10,0,2,3,1
201300056301,B01,7,0,0,5,1
201300056302,A01,31,0,2,1,3
201300056302,B01,31,0,2,4,3
201300056303,B01,7,0,2,6,1
201300056303,A01,10,0,2,2,13
201300056304,B01,13,0,2,4,2
201300056304,A01,15,2,2,1,13
201300056304,C01,10,0,2,6,2
201300056304,D02,7,0,2,8,2
201300056304,E01,7,0,2,5,2
201300056305,A01,33,0,0,8,1
201300056306,A01,7,0,2,3,12
201300056306,B01,33,0,2,5,3
201300056307,A01,31,0,0,7,3
201300056307,Z01,7,0,2,3,11
201300056308,B01,7,0,2,2,1
201300056308,D01,7,0,0,5,1
201300056308,A01,7,0,2,1,1
201300056308,C01,7,0,0,4,23
201300056309,B01,7,0,0,4,1
201300056309,A01,7,0,2,1,1
201300056310,A01,7,4,0,2,1
201300056311,A01,31,0,0,8,3
201300056312,A01,7,0,2,7,12
201300056312,B01,3,4,0,8,1
201300056313,A01,7,0,2,1,1
201300056313,B01,7,4,0,4,23
201300056314,A01,7,4,0,3,13
201300056315,Z01,7,0,2,2,11
201300056315,A01,7,4,2,6,1
201300056316,B01,7,0,2,4,2
201300056316,A01,7,0,2,1,2
201300056316,C01,7,0,2,1,2
201300056317,A01,7,0,2,1,2
201300056317,B01,7,0,2,4,2
201300056317,C01,7,0,2,4,2
201300056318,A01,7,0,2,3,22
201300056318,B01,32,0,2,1,3
201300056319,C01,7,0,2,1,1
201300056319,B01,7,0,2,7,1
201300056319,A01,7,0,2,8,13
201300056320,A01,10,0,2,1,2
201300056320,B01,7,0,2,4,23
201300056321,B01,7,0,2,8,11
201300056321,A01,33,0,2,7,3
201300056322,B01,7,0,2,6,1
201300056322,A01,31,0,2,2,1
201300056323,A01,31,0,0,0,1
201300056324,B01,7,0,2,5,23
201300056324,A01,34,0,2,1,2
201300056325,B01,7,0,2,5,1
201300056325,A01,34,0,2,3,3
201300056326,B01,33,0,2,8,3
201300056326,A01,7,0,2,5,12
201300056327,Z01,7,0,2,7,13
201300056327,A01,7,4,2,8,1
201300056327,B01,7,0,2,5,1
201300056327,C01,7,0,2,6,1
201300056328,A01,33,0,2,3,3
201300056328,B01,7,0,2,2,12
201300056329,Z01,7,0,2,1,14
201300056329,A01,7,12,2,6,1
201300056330,B01,7,0,2,5,23
201300056330,A01,31,0,2,1,2
201300056331,A01,7,0,2,1,2
201300056331,B01,7,0,2,4,2
201300056332,A01,17,0,2,2,12
201300056332,B01,7,4,0,8,1
201300056333,A01,32,0,2,0,11
201300056333,B01,32,0,2,2,3
201300056333,D01,7,0,2,6,1
201300056333,C01,7,0,2,5,1
201300056334,C01,7,0,2,4,23
201300056334,B01,7,0,2,4,23
201300056334,A01,7,0,2,1,1
201300056335,A01,7,0,2,1,14
201300056335,B01,7,0,2,4,1
201300056336,B01,7,0,2,7,12
201300056336,C01,10,0,2,3,1
201300056336,A01,31,3,2,1,3
201300056337,A01,33,0,2,1,3
201300056337,B01,7,0,2,7,12
201300056338,A01,7,0,2,1,2
201300056338,C01,7,0,2,4,23
201300056338,B01,7,0,2,9,23
201300056339,B01,7,0,2,4,2
201300056339,C01,13,0,2,4,2
201300056339,A01,7,0,2,1,2
201300056340,C01,7,0,2,2,23
201300056340,B01,7,0,2,6,1
201300056340,A01,33,0,2,2,3
201300056341,A01,7,0,2,2,12
201300056341,B01,34,0,2,3,3
201300056342,A01,31,0,2,2,3
201300056342,B01,7,0,2,6,1
201300056343,A01,7,0,2,2,12
201300056343,B01,34,0,2,3,3
201300056344,B01,34,0,2,1,1
201300056344,A01,7,0,2,5,14
201300056345,A01,7,0,2,2,2
201300056345,D01,7,0,2,4,2
201300056345,B01,7,0,2,6,2
201300056345,C01,7,0,2,4,2
201300056346,B01,7,0,2,4,2
201300056346,A01,10,0,2,1,2
201300056346,C01,7,1,2,1,2
201300056347,B01,7,0,2,6,1
201300056347,A01,7,4,2,7,13
201300056348,A01,33,0,2,1,2
201300056348,C01,7,0,2,6,1
201300056348,B01,7,0,2,5,2
201300056349,B01,7,0,2,4,23
201300056349,A01,10,0,2,1,1
201300056349,D01,10,0,2,1,1
201300056349,C01,7,0,0,4,1
201300056350,A01,10,0,2,3,1
201300056350,B01,7,0,0,5,1
201300056351,A01,34,0,2,7,3
201300056351,B01,7,0,0,8,1
201300056352,B01,10,0,2,5,1
201300056352,A01,33,0,2,3,3
201300056353,A01,7,0,2,2,1
201300056353,B01,31,0,2,1,3
201300056354,B01,33,0,2,3,1
201300056354,A01,7,0,2,2,12
201300056355,C01,7,0,2,6,1
201300056355,A01,7,0,2,7,1
201300056355,B01,33,0,2,3,3
201300056356,C01,7,0,2,6,1
201300056356,B01,34,0,2,5,3
201300056356,A01,32,0,2,1,3
201300056357,A01,10,0,2,2,14
201300056357,B01,33,0,2,8,3
201300056358,C01,7,0,2,2,1
201300056358,A01,32,0,2,4,23
201300056358,D01,33,0,2,7,1
201300056358,B01,31,0,2,1,2
201300056359,A01,32,0,2,2,3
201300056359,B01,7,0,2,6,1
201300056359,C01,7,0,2,2,1
201300056360,B01,33,0,2,3,3
201300056360,A01,7,0,2,5,12
201300056361,A01,32,0,2,1,1
201300056361,B01,7,0,0,5,1
201300056362,A01,7,0,2,1,1
201300056362,B01,7,0,0,6,1
201300056363,B01,33,0,0,8,3
201300056363,A01,7,0,2,7,12
201300056364,B01,7,0,0,5,1
201300056364,A01,34,0,2,3,1
201300056365,A01,33,0,2,2,3
201300056365,B01,14,0,2,6,1
201300056366,C01,7,0,0,4,3
201300056366,B01,7,0,2,5,3
201300056366,A01,7,0,2,3,12
201300056367,A01,32,0,9,1,21
201300056368,Z01,7,0,2,2,12
201300056368,B01,10,0,2,6,1
201300056368,A01,7,0,2,6,1
201300056369,A01,10,0,0,6,11
201300056369,C01,10,0,2,4,1
201300056369,B01,15,0,2,1,1
201300056370,C01,7,0,0,6,1
201300056370,B01,33,0,2,2,3
201300056370,A01,10,0,2,7,12
201300056371,A01,33,0,0,0,1
201300056372,A01,7,0,2,1,1
201300056372,B01,7,0,0,5,1
201300056373,A01,7,0,2,8,11
201300056373,B01,31,4,2,7,1
201300056374,A01,34,0,2,8,3
201300056374,B01,7,0,2,7,1
201300056375,A01,34,0,2,4,2
201300056375,Z01,7,0,2,1,2
201300056376,A01,34,0,0,8,14
201300056377,A01,7,4,2,2,1
201300056377,Z01,7,0,2,3,13
201300056378,A01,32,0,2,1,1
201300056378,B01,7,0,0,5,23
201300056379,A01,7,0,2,1,1
201300056379,B01,7,0,0,4,1
201300056380,A01,7,0,2,1,2
201300056380,B01,10,0,2,6,2
201300056381,B01,7,0,2,2,12
201300056381,A01,33,0,2,3,3
201300056382,B01,33,0,2,4,2
201300056382,A01,33,0,2,8,2
201300056383,B01,7,0,2,6,2
201300056383,A01,33,0,2,2,2
201300056384,A01,14,0,2,6,11
201300056384,B01,33,0,2,7,1
201300056385,A01,7,0,2,5,14
201300056385,B01,7,0,2,6,1
201300056386,A01,33,0,2,3,3
201300056386,Z01,7,0,2,2,14
201300056387,A01,7,0,2,1,2
201300056387,C01,7,0,2,4,23
201300056387,B01,7,0,2,3,23
201300056388,A01,34,14,2,3,1
201300056388,B01,7,0,2,5,1
201300056389,C01,17,0,2,0,1
201300056389,B01,33,0,2,3,1
201300056389,A01,7,0,2,2,11
201300056390,A01,7,0,2,7,12
201300056390,B01,31,0,2,1,1
201300056390,C01,7,0,2,4,23
201300056391,C01,7,0,2,4,23
201300056391,A01,33,0,2,1,1
201300056391,B01,7,0,2,8,1
201300056392,C01,7,0,2,8,2
201300056392,A01,32,0,2,3,2
201300056392,B01,7,0,2,6,2
201300056393,C01,7,0,2,4,2
201300056393,A01,7,0,2,1,2
201300056393,B01,7,0,2,4,2
201300056394,B01,10,0,2,1,2
201300056394,C01,10,0,2,1,2
201300056394,A01,7,0,2,8,1
201300056394,D01,7,0,2,1,1
201300056394,Z01,15,0,2,7,14
201300056395,A01,31,0,2,3,3
201300056395,B01,7,0,2,5,1
201300056396,D01,7,0,2,4,23
201300056396,B01,10,0,2,4,23
201300056396,C01,7,0,2,4,23
201300056396,A01,10,0,2,1,2
201300056397,A01,31,0,2,4,13
201300056397,B01,33,0,2,1,1
201300056398,B01,7,0,2,3,1
201300056398,A01,7,4,2,3,13
201300056399,A01,33,4,0,3,13
201300056400,B01,7,4,2,4,1
201300056400,C01,7,4,0,4,1
201300056400,A01,7,0,2,1,1
201300056401,A01,7,0,2,5,12
201300056401,B01,15,0,2,3,1
201300056402,B01,7,0,2,6,2
201300056402,A01,7,0,2,2,2
201300056402,C01,10,0,2,4,23
201300056403,A01,33,0,2,1,2
201300056403,B01,7,0,2,5,23
201300056404,C01,7,0,2,2,1
201300056404,A01,31,0,2,1,11
201300056404,B01,10,0,2,6,1
201300056405,B01,10,0,2,4,2
201300056405,A01,7,0,2,1,2
201300056406,B01,34,0,2,7,1
201300056406,A01,10,0,2,3,11
201300056407,A01,7,0,2,3,12
201300056407,B01,10,0,2,5,23
201300056408,B01,7,0,2,4,2
201300056408,A01,7,0,2,1,2
201300056408,C01,7,0,2,4,23
201300056409,A01,31,0,2,1,2
201300056409,B01,7,0,2,6,23
201300056410,B01,31,0,2,4,2
201300056410,A01,32,0,2,1,2
201300056411,B01,31,0,2,1,1
201300056411,A01,7,0,2,5,12
201300056412,A01,7,0,2,2,1
201300056412,B01,7,0,2,6,1
201300056413,A01,7,0,2,1,2
201300056413,B01,7,0,2,4,23
201300056414,A01,7,0,2,2,2
201300056414,B01,7,0,2,6,2
201300056415,A01,7,4,0,2,14
201300056416,A01,7,4,0,2,14
201300056417,B01,31,0,2,5,3
201300056417,A01,7,0,2,3,11
201300056418,A01,7,0,2,8,11
201300056418,B01,33,0,2,7,3
201300056419,A01,7,0,2,2,12
201300056419,B01,33,0,2,1,3
201300056419,C01,10,0,2,8,1
201300056420,D01,7,0,2,1,2
201300056420,A01,33,0,2,1,2
201300056420,C01,10,0,2,6,2
201300056420,B01,33,0,2,8,2
201300056421,Z01,33,0,2,1,3
201300056421,A01,33,0,2,5,3
201300056421,B01,7,0,2,5,23
201300056422,D01,7,0,2,4,1
201300056422,A01,13,0,2,6,11
201300056422,B01,33,0,2,2,11
201300056422,C01,7,0,2,1,1
201300056423,A01,33,0,0,8,1
201300056424,A01,33,0,2,3,12
201300056424,B01,7,0,2,5,1
201300056424,C01,7,0,2,4,1
201300056425,B01,7,0,0,2,12
201300056425,A01,33,0,2,3,1
201300056426,D01,7,0,2,5,1
201300056426,B01,10,0,2,7,1
201300056426,C01,33,0,2,2,3
201300056426,A01,14,0,2,8,13
201300056427,A01,31,0,0,0,1
201300056428,A01,7,0,2,1,2
201300056428,B01,7,0,2,4,2
201300056429,A01,33,0,2,3,11
201300056429,B01,7,0,2,7,12
201300056430,B01,7,0,2,4,23
201300056430,A01,31,0,2,1,13
201300056431,A01,14,0,2,1,2
201300056431,B01,7,0,2,4,2
201300056432,A01,31,0,2,4,1
201300056432,B01,10,0,0,4,1
201300056433,B01,33,0,2,5,3
201300056433,C01,7,0,0,6,1
201300056433,A01,7,0,2,3,11
201300056433,D01,7,0,0,5,1
201300056434,B01,34,0,0,1,3
201300056434,A01,7,0,2,5,12
201300056435,A01,10,0,2,1,1
201300056435,B01,7,0,0,4,23
201300056436,A01,7,0,2,8,11
201300056436,B01,33,0,2,7,1
201300056437,A01,34,0,2,8,11
201300056437,Z01,33,0,2,0,3
201300056438,A01,33,0,2,7,1
201300056438,Z01,17,0,2,7,13
201300056439,B01,7,0,2,5,2
201300056439,A01,31,0,2,1,2
201300056440,A01,31,0,2,1,2
201300056440,B01,7,0,2,4,2
201300056441,B01,31,0,2,8,3
201300056441,A01,7,0,2,7,12
201300056442,A01,34,0,2,3,1
201300056442,Z01,7,0,2,5,14
201300056443,A01,7,0,2,1,2
201300056443,B01,7,0,2,4,23
201300056444,B01,32,0,2,7,1
201300056444,A01,10,0,2,0,12
201300056445,A01,7,0,2,3,1
201300056445,B01,15,0,2,5,1
201300056446,D01,10,0,2,1,2
201300056446,B01,7,0,2,4,2
201300056446,E01,7,0,2,1,2
201300056446,A01,7,0,2,1,2
201300056446,C01,7,0,2,4,2
201300056447,A01,33,4,2,8,3
201300056447,Z01,7,0,0,2,12
201300056448,A01,7,0,2,3,11
201300056448,B01,33,4,2,7,1
201300056449,A01,31,0,2,1,2
201300056449,B01,7,0,2,4,23
201300056450,A01,7,0,2,3,1
201300056450,B01,7,0,2,5,12
201300056450,D01,7,0,2,4,2
201300056450,C01,7,0,2,4,2
201300056451,A01,7,0,2,4,12
201300056451,B01,33,0,2,1,3
201300056452,A01,32,0,2,4,2
201300056452,Z01,33,0,2,0,2
201300056453,C01,10,0,2,3,1
201300056453,A01,7,0,2,9,13
201300056453,B01,15,0,2,2,1
201300056454,Z01,13,0,2,1,2
201300056454,B01,38,0,2,4,2
201300056454,A01,38,0,2,1,2
201300056455,A01,32,0,2,3,3
201300056455,B01,7,0,2,5,12
201300056456,B01,31,0,2,8,1
201300056456,A01,7,0,2,7,12
201300056457,Z01,10,0,2,6,13
201300056457,A01,33,0,2,1,1
201300056458,C01,7,0,2,8,1
201300056458,A01,33,0,2,2,3
201300056458,B01,10,0,2,7,1
201300056459,A01,10,0,2,2,12
201300056459,C01,7,0,2,8,1
201300056459,B01,33,0,2,1,3
201300056460,B01,7,0,2,6,23
201300056460,A01,33,0,2,2,2
201300056461,Z01,7,0,2,3,13
201300056461,A01,33,0,2,5,1
201300056461,B01,7,0,2,5,1
201300056462,A01,33,0,2,0,11
201300056462,B01,7,0,2,4,1
201300056463,B01,10,0,0,6,1
201300056463,A01,34,0,2,1,3
201300056464,C01,7,0,0,4,23
201300056464,A01,10,0,2,1,1
201300056464,B01,7,0,2,4,23
201300056465,A01,7,0,0,1,22
