Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
201400055405,B01,2,0,2,1,1
201400055405,A01,7,0,2,1,15
201400055406,B01,7,0,2,2,1
201400055406,A01,34,0,2,1,7
201400055407,A01,31,1,0,1,21
201400055408,A01,7,0,2,1,1
201400055408,B01,31,0,2,4,1
201400055409,A01,7,0,2,3,10
201400055409,B01,32,0,2,1,1
201400055410,B01,30,0,2,2,1
201400055410,A01,7,0,2,3,15
201400055411,A01,32,0,0,8,1
201400055412,A01,7,0,2,3,15
201400055412,B01,34,0,2,6,1
201400055413,A01,7,0,2,3,9
201400055413,B01,34,0,2,7,1
201400055414,B01,30,0,2,2,17
201400055414,A01,7,0,2,3,11
201400055415,A01,33,12,0,1,1
201400055416,A01,7,0,2,1,9
201400055416,C01,7,0,2,3,1
201400055416,B01,33,0,2,1,1
201400055417,A01,7,1,0,1,14
201400055418,A01,1,0,0,7,16
201400055418,B01,33,0,9,8,21
201400055419,A01,7,0,1,0,4
201400055420,B01,7,0,2,5,16
201400055420,A01,32,0,2,1,18
201400055421,B01,7,0,2,1,1
201400055421,A01,7,0,2,3,5
201400055422,A01,7,8,0,8,1
201400055422,B01,7,0,0,7,1
201400055423,A01,7,0,2,2,9
201400055423,B01,33,0,2,8,1
201400055424,A01,7,0,1,1,15
201400055425,A01,34,0,2,1,1
201400055425,B01,7,0,2,6,15
201400055426,A01,7,0,1,2,1
201400055427,A01,7,0,2,3,1
201400055427,B01,33,0,2,8,1
201400055428,A01,30,8,0,0,14
201400055429,A01,7,0,1,1,16
201400055430,B01,32,0,0,4,23
201400055430,A01,7,0,2,1,1
201400055431,A01,32,0,1,1,21
201400055432,A01,32,0,1,1,3
201400055433,A01,32,0,2,8,2
201400055433,B01,7,0,2,5,16
201400055434,Z01,7,0,1,2,15
201400055435,A01,32,12,0,1,13
201400055436,A01,30,0,2,8,18
201400055436,B01,7,0,2,7,22
201400055437,A01,1,0,1,1,2
201400055438,A01,7,0,2,3,13
201400055438,B01,7,0,2,8,1
201400055438,C01,7,0,2,3,1
201400055439,B01,7,0,2,2,16
201400055439,A01,32,0,2,2,18
201400055440,A01,34,1,0,1,21
201400055441,A01,7,0,1,1,1
201400055442,B01,7,0,2,4,1
201400055442,A01,7,0,2,1,1
201400055443,B01,31,0,2,0,10
201400055443,A01,7,0,2,7,10
201400055444,A01,31,0,0,3,1
201400055445,B01,1,0,2,4,1
201400055445,A01,31,0,2,1,11
201400055446,B01,7,0,2,2,1
201400055446,A01,33,0,2,1,1
201400055447,A01,34,0,2,2,17
201400055447,B01,7,0,2,3,15
201400055448,A01,10,0,2,7,1
201400055448,B01,33,0,2,8,1
201400055449,A01,7,0,1,2,16
201400055450,B01,1,0,2,1,1
201400055450,A01,7,0,2,8,22
201400055451,Z01,7,0,2,3,9
201400055451,A01,33,0,2,7,1
201400055452,B01,1,0,2,8,21
201400055452,A01,1,0,2,1,21
201400055453,A01,1,0,1,1,5
201400055454,B01,7,0,2,4,2
201400055454,C01,33,0,2,1,2
201400055454,A01,7,0,2,0,13
201400055455,A01,34,0,2,5,19
201400055455,B01,7,0,2,1,1
201400055456,B01,31,0,2,3,2
201400055456,A01,7,0,2,2,16
201400055457,B01,33,0,2,1,1
201400055457,A01,7,0,2,3,10
201400055458,A01,34,0,1,1,1
201400055459,B01,7,0,2,4,23
201400055459,C01,7,0,2,4,23
201400055459,A01,7,0,2,1,2
201400055460,A01,7,0,1,3,1
201400055461,B01,31,0,2,4,23
201400055461,A01,7,0,2,1,2
201400055462,B01,14,0,2,5,1
201400055462,A01,7,0,2,1,1
201400055463,A01,10,0,2,3,9
201400055463,B01,32,0,2,2,1
201400055464,A01,10,0,2,2,9
201400055464,B01,2,0,2,1,1
201400055465,A01,2,0,0,0,1
201400055466,A01,7,0,2,3,10
201400055466,B01,30,0,2,7,17
201400055467,A01,7,0,2,1,1
201400055467,B01,7,0,2,4,23
201400055468,A01,7,2,0,1,14
201400055469,A01,7,0,2,3,5
201400055469,B01,33,0,2,1,1
201400055470,A01,7,0,2,2,2
201400055470,B01,30,0,2,4,2
201400055471,Z01,10,0,2,0,16
201400055471,A01,30,0,2,8,1
201400055472,B01,30,1,2,2,1
201400055472,A01,7,0,2,8,22
201400055473,A01,7,0,2,1,9
201400055473,B01,33,0,2,7,1
201400055474,B01,7,0,2,4,23
201400055474,A01,7,0,2,1,2
201400055475,A01,7,0,2,0,15
201400055475,B01,31,0,2,0,1
201400055476,A01,30,14,0,1,1
201400055477,A01,30,0,0,7,1
201400055478,A01,34,0,2,1,1
201400055478,B01,33,0,2,4,23
201400055479,A01,7,0,1,2,1
201400055480,B01,7,0,2,4,23
201400055480,A01,1,0,2,1,1
201400055481,A01,7,0,2,2,1
201400055481,B01,32,0,2,3,9
201400055482,A01,10,0,2,5,4
201400055482,B01,2,0,2,7,1
201400055483,A01,2,0,0,0,1
201400055484,B01,34,0,2,3,1
201400055484,A01,32,0,2,1,9
201400055485,A01,7,0,2,2,16
201400055485,B01,33,0,2,4,1
201400055486,A01,37,0,1,3,15
201400055487,B01,7,0,2,4,9
201400055487,A01,1,0,2,1,1
201400055488,A01,34,0,1,1,1
201400055489,B01,34,0,2,6,2
201400055489,A01,34,0,2,2,2
201400055490,A01,7,0,2,3,2
201400055490,B01,7,0,2,4,23
201400055491,B01,7,0,2,4,23
201400055491,A01,7,0,2,1,2
201400055491,C01,7,0,2,4,23
201400055492,A01,7,0,1,1,18
201400055493,A01,7,0,1,7,1
201400055494,B01,7,0,2,1,1
201400055494,A01,1,0,2,4,1
201400055495,A01,7,0,2,2,15
201400055495,B01,1,0,2,1,1
201400055496,A01,7,0,2,1,17
201400055496,B01,7,0,2,1,1
201400055497,A01,7,0,2,7,1
201400055497,B01,30,0,2,1,1
201400055498,B01,2,0,2,0,1
201400055498,A01,7,0,2,0,15
201400055499,A01,10,0,1,3,15
201400055500,A01,7,0,2,3,22
201400055500,B01,1,1,2,1,1
201400055501,A01,7,0,1,3,15
201400055502,B01,7,0,2,8,15
201400055502,A01,30,0,2,1,17
201400055503,A01,7,2,0,1,14
201400055504,A01,2,0,0,0,1
201400055505,B01,7,0,2,4,2
201400055505,A01,30,0,2,1,2
201400055506,B01,31,0,2,9,1
201400055506,A01,7,0,2,3,13
201400055507,A01,7,0,2,6,15
201400055507,B01,30,0,2,1,2
201400055508,A01,14,0,1,2,16
201400055509,A01,10,0,2,5,16
201400055509,B01,1,0,2,8,1
201400055510,Z01,7,0,2,3,10
201400055510,A01,2,0,2,1,1
201400055511,B01,33,0,2,3,1
201400055511,A01,7,0,2,5,12
201400055512,A01,7,0,2,7,12
201400055512,B01,2,0,2,3,1
201400055513,B01,33,0,2,1,1
201400055513,A01,7,0,2,7,15
201400055514,B01,1,0,2,2,23
201400055514,C01,7,0,2,1,23
201400055514,A01,7,0,2,1,16
201400055515,A01,10,0,1,4,4
201400055516,B01,7,0,2,4,23
201400055516,A01,34,0,2,1,1
201400055517,A01,10,2,0,1,23
201400055517,B01,1,2,0,1,1
201400055518,A01,7,0,2,3,15
201400055518,B01,30,0,2,1,1
201400055518,C01,10,0,2,1,23
201400055519,B01,7,0,2,1,2
201400055519,A01,7,0,2,4,2
201400055519,C01,7,0,2,4,2
201400055520,B01,7,0,2,4,23
201400055520,A01,7,0,2,1,2
201400055521,A01,7,0,1,1,1
201400055522,A01,31,0,2,8,17
201400055522,B01,7,0,2,8,17
201400055523,B01,7,0,2,4,23
201400055523,C01,7,0,2,4,23
201400055523,A01,7,14,2,1,1
201400055524,A01,33,0,2,1,1
201400055524,B01,7,0,2,4,23
201400055525,A01,7,0,1,1,16
201400055526,B01,7,0,2,5,23
201400055526,A01,30,14,2,1,2
201400055527,B01,33,0,2,8,1
201400055527,A01,33,0,2,7,16
201400055528,A01,7,0,2,7,1
201400055528,B01,31,0,2,7,1
201400055529,A01,2,1,0,0,1
201400055530,A01,1,0,2,1,19
201400055530,B01,7,0,2,1,16
201400055531,C01,1,0,2,1,1
201400055531,B01,1,0,2,0,1
201400055531,A01,7,0,2,6,10
201400055532,A01,31,0,0,0,21
201400055533,A01,7,0,2,2,1
201400055533,C01,7,0,2,8,23
201400055533,B01,32,14,2,4,1
201400055534,A01,32,0,0,0,1
201400055535,B01,1,0,2,8,1
201400055535,A01,7,0,2,7,16
201400055536,B01,7,0,2,1,1
201400055536,A01,7,9,2,2,14
201400055537,A01,7,0,1,3,1
201400055538,A01,7,0,2,5,1
201400055538,B01,33,0,2,1,1
201400055539,A01,1,1,0,1,1
201400055540,A01,1,1,0,1,13
201400055541,A01,7,0,2,1,2
201400055541,B01,7,0,2,4,2
201400055542,A01,1,0,1,1,1
201400055543,A01,7,0,2,5,16
201400055543,B01,32,0,2,8,1
201400055544,A01,7,14,0,2,15
201400055545,B01,32,0,2,8,18
201400055545,A01,7,0,2,7,16
201400055546,A01,7,0,1,4,4
201400055547,B01,33,0,2,1,1
201400055547,A01,7,0,2,8,15
201400055548,B01,7,0,2,6,23
201400055548,A01,7,1,2,2,2
201400055549,A01,7,0,2,4,16
201400055549,B01,33,0,2,1,1
201400055550,A01,7,7,0,3,13
201400055551,A01,31,0,0,7,1
201400055552,A01,30,0,0,0,1
201400055553,A01,1,0,1,1,1
201400055554,B01,7,0,2,7,16
201400055554,A01,30,0,2,1,18
201400055555,A01,7,0,2,1,1
201400055555,B01,7,0,2,4,1
201400055556,B01,7,0,2,3,15
201400055556,A01,32,0,2,2,17
201400055557,B01,33,0,2,8,1
201400055557,A01,7,0,2,2,15
201400055558,A01,7,0,2,2,1
201400055558,B01,7,0,2,3,1
201400055559,A01,10,0,1,1,15
201400055560,A01,7,0,2,1,15
201400055560,B01,32,0,2,7,1
201400055561,A01,7,0,2,3,7
201400055561,B01,1,0,2,4,7
201400055562,A01,10,0,1,1,10
201400055563,B01,32,0,2,1,1
201400055563,A01,7,0,2,7,1
201400055564,B01,33,0,2,1,1
201400055564,A01,7,0,2,0,10
201400055565,A01,32,0,1,1,1
201400055566,A01,7,0,1,1,15
201400055567,A01,31,0,2,1,13
201400055567,B01,7,0,2,2,1
201400055567,C01,7,0,2,5,1
201400055568,A01,10,0,2,7,17
201400055568,B01,1,0,2,8,1
201400055569,A01,7,0,2,2,1
201400055569,B01,31,0,2,2,1
201400055570,A01,30,0,1,1,13
201400055571,B01,33,0,2,2,17
201400055571,A01,7,0,2,3,15
201400055572,B01,7,0,2,4,23
201400055572,A01,2,0,2,1,2
201400055573,Z01,7,0,2,0,2
201400055573,A01,30,0,2,3,23
201400055574,A01,1,0,2,3,7
201400055574,B01,10,0,2,2,16
201400055575,A01,10,0,1,2,16
201400055576,A01,7,0,1,3,1
201400055577,A01,34,0,0,1,1
201400055578,A01,31,0,0,7,1
201400055579,Z01,7,0,2,0,10
201400055579,A01,2,0,2,1,1
201400055580,A01,7,0,2,2,1
201400055580,B01,33,0,2,8,1
201400055581,A01,7,0,1,2,15
201400055582,A01,7,0,1,1,1
201400055583,B01,7,0,2,8,2
201400055583,A01,32,0,2,7,2
201400055584,B01,1,0,2,0,1
201400055584,A01,7,0,2,0,1
201400055585,B01,1,0,2,5,1
201400055585,A01,34,3,2,3,12
201400055586,A01,7,0,1,2,1
201400055587,A01,7,0,2,1,2
201400055587,B01,7,0,2,4,2
201400055588,A01,7,0,1,5,4
201400055589,A01,7,7,0,3,15
201400055590,A01,7,0,2,1,1
201400055590,B01,31,0,2,7,1
201400055591,A01,30,0,1,1,1
201400055592,A01,33,14,2,1,1
201400055592,B01,7,0,2,5,23
201400055593,B01,7,0,2,6,15
201400055593,A01,32,0,2,1,17
201400055594,A01,33,0,2,1,1
201400055594,B01,7,0,2,6,1
201400055595,A01,7,0,1,1,1
201400055596,A01,10,0,2,1,1
201400055596,B01,7,0,1,1,1
201400055597,A01,1,12,0,1,1
201400055598,A01,7,0,1,2,15
201400055599,A01,1,0,1,1,1
201400055600,A01,32,15,0,0,1
201400055601,Z01,30,0,1,0,15
201400055602,A01,14,0,2,2,16
201400055602,B01,1,0,2,1,7
201400055603,A01,7,0,2,3,2
201400055603,B01,1,0,2,7,2
201400055604,A01,10,0,2,3,1
201400055604,B01,30,0,2,4,23
201400055605,B01,7,0,2,4,1
201400055605,A01,1,0,2,1,15
201400055606,A01,7,0,1,3,1
201400055607,B01,34,0,2,7,16
201400055607,A01,34,0,2,1,7
201400055608,A01,7,0,1,1,1
201400055609,B01,32,0,2,8,9
201400055609,A01,33,0,2,7,1
201400055610,A01,7,0,2,1,3
201400055610,B01,7,0,2,4,23
201400055611,A01,32,0,2,8,18
201400055611,B01,7,0,2,7,16
201400055612,B01,7,0,2,4,23
201400055612,A01,10,0,2,1,1
201400055613,A01,7,0,1,7,1
201400055614,B01,7,0,2,2,1
201400055614,A01,1,0,2,3,15
201400055615,A01,30,1,0,3,1
201400055616,A01,1,0,2,1,1
201400055616,Z01,7,0,2,4,1
201400055617,A01,7,0,1,3,1
201400055618,A01,7,0,1,1,1
201400055619,A01,7,0,2,8,15
201400055619,B01,32,0,2,1,1
201400055620,A01,7,0,1,4,4
201400055621,A01,34,0,2,3,12
201400055621,B01,10,0,2,5,1
201400055622,B01,7,0,2,8,15
201400055622,A01,32,0,2,1,17
201400055623,Z01,10,0,1,4,4
201400055624,A01,34,0,2,1,1
201400055624,B01,7,0,2,2,23
201400055625,A01,2,0,1,7,17
201400055626,A01,7,0,1,6,4
201400055627,A01,7,0,2,8,15
201400055627,B01,33,0,2,3,17
201400055628,A01,2,14,0,1,14
201400055629,B01,7,0,2,0,1
201400055629,A01,30,0,2,0,1
201400055630,B01,7,0,2,2,15
201400055630,A01,33,1,2,2,1
201400055631,A01,7,0,2,1,2
201400055631,C01,7,0,2,4,23
201400055631,B01,7,0,2,0,23
201400055632,A01,7,0,2,3,2
201400055632,B01,30,0,2,4,23
201400055633,A01,10,0,2,3,10
201400055633,B01,33,0,2,1,1
201400055634,A01,1,0,2,1,2
201400055634,B01,1,0,2,6,23
201400055635,A01,31,0,0,8,16
201400055636,A01,7,0,1,2,1
201400055637,A01,10,0,1,4,4
201400055638,A01,7,0,2,3,2
201400055638,B01,7,0,2,7,23
201400055639,A01,7,8,0,1,14
201400055640,B01,7,0,2,6,2
201400055640,A01,30,0,2,1,2
201400055641,A01,7,0,2,2,2
201400055641,B01,7,12,2,6,23
201400055642,A01,32,0,2,8,18
201400055642,B01,7,0,2,7,16
201400055643,A01,32,0,2,1,1
201400055643,B01,7,0,2,2,1
201400055644,A01,7,0,2,3,1
201400055644,B01,7,0,2,6,1
201400055645,A01,31,0,1,1,17
201400055646,B01,7,0,2,8,22
201400055646,C01,7,0,2,3,23
201400055646,A01,33,0,2,2,16
201400055647,A01,7,0,2,3,15
201400055647,B01,33,0,2,3,1
201400055648,B01,7,0,2,1,1
201400055648,A01,7,0,2,1,1
201400055649,A01,1,0,2,1,18
201400055649,B01,7,0,2,2,15
201400055650,A01,30,0,2,1,2
201400055650,B01,7,0,2,5,2
201400055651,B01,31,0,2,7,23
201400055651,A01,7,11,2,1,13
201400055652,A01,14,2,0,2,14
201400055653,B01,32,0,2,6,1
201400055653,A01,34,0,2,1,5
201400055654,A01,1,0,1,8,17
201400055655,B01,32,0,2,4,2
201400055655,C01,7,0,2,4,2
201400055655,A01,7,0,2,3,2
201400055656,B01,31,0,2,1,1
201400055656,A01,7,0,2,7,10
201400055657,B01,32,0,2,1,17
201400055657,A01,1,0,2,1,15
201400055658,A01,10,0,2,1,2
201400055658,B01,34,0,2,4,23
201400055659,A01,30,0,2,7,17
201400055659,B01,7,0,2,3,15
201400055660,A01,31,14,0,7,13
201400055661,A01,10,0,1,5,4
201400055662,A01,31,0,2,2,18
201400055662,B01,7,0,2,5,16
201400055663,A01,1,0,2,3,1
201400055663,B01,33,0,2,2,1
201400055664,B01,33,0,2,6,18
201400055664,A01,10,0,2,2,16
201400055665,A01,7,0,2,3,22
201400055665,B01,10,0,2,7,1
201400055666,A01,33,0,1,1,1
201400055667,A01,30,0,0,0,1
201400055668,A01,30,0,0,8,1
201400055669,A01,7,0,2,2,14
201400055669,B01,30,0,2,8,18
201400055670,A01,7,0,2,2,1
201400055670,B01,30,0,2,6,9
201400055671,B01,7,0,2,5,16
201400055671,A01,1,0,2,3,9
201400055672,A01,7,0,2,0,13
201400055672,B01,31,0,2,7,1
201400055673,B01,31,0,2,4,23
201400055673,A01,7,0,2,1,2
201400055674,B01,7,0,2,4,1
201400055674,A01,10,0,2,1,1
201400055674,C01,7,0,2,4,1
201400055675,A01,30,14,0,1,21
201400055676,A01,30,9,0,1,1
201400055677,A01,7,0,1,6,4
201400055678,A01,7,0,2,2,10
201400055678,B01,33,0,2,1,1
201400055679,B01,33,0,2,3,1
201400055679,A01,10,0,2,2,14
201400055680,B01,33,0,2,7,1
201400055680,A01,7,0,2,6,13
201400055681,A01,7,0,2,3,13
201400055681,B01,31,1,2,1,17
201400055682,A01,7,0,2,1,2
201400055682,B01,34,0,2,4,23
201400055683,B01,30,0,2,1,1
201400055683,A01,1,0,2,8,15
201400055684,A01,30,0,1,1,1
201400055685,A01,7,0,2,3,9
201400055685,B01,1,0,2,1,1
201400055686,B01,7,0,2,1,15
201400055686,A01,31,8,2,3,1
201400055687,B01,7,0,2,7,1
201400055687,A01,7,0,2,2,1
201400055688,A01,33,0,1,1,1
201400055689,B01,7,0,2,4,23
201400055689,C01,7,0,2,4,23
201400055689,A01,7,0,2,1,1
201400055690,B01,7,0,2,1,1
201400055690,A01,33,0,2,7,1
201400055691,B01,7,0,2,8,18
201400055691,A01,13,0,2,7,16
201400055692,B01,7,0,2,4,2
201400055692,A01,7,0,2,1,2
201400055693,A01,7,0,1,1,1
201400055694,Z01,7,0,2,0,17
201400055694,A01,2,1,2,1,1
201400055695,A01,7,0,1,4,4
201400055696,B01,7,0,2,4,23
201400055696,A01,34,0,2,1,1
201400055697,A01,7,0,2,3,10
201400055697,B01,34,8,2,1,17
201400055698,B01,33,0,2,1,1
201400055698,A01,7,0,2,1,10
201400055699,A01,7,0,2,6,10
201400055699,B01,33,0,2,2,1
201400055700,A01,7,0,2,8,15
201400055700,B01,34,0,2,2,17
201400055701,A01,7,0,2,5,14
201400055701,B01,31,0,2,8,1
201400055702,A01,37,0,2,2,2
201400055702,B01,7,0,2,6,16
201400055703,B01,7,0,2,8,15
201400055703,A01,33,0,2,1,5
201400055704,A01,7,0,1,5,4
201400055705,A01,32,0,2,2,17
201400055705,B01,7,0,2,3,15
201400055706,A01,7,0,1,1,15
201400055707,A01,33,0,1,1,1
201400055708,B01,34,0,2,1,1
201400055708,A01,7,0,2,4,23
201400055709,A01,33,14,0,3,13
201400055710,A01,31,0,2,5,2
201400055710,Z01,7,0,2,0,13
201400055711,A01,1,0,0,0,1
201400055712,A01,30,0,0,0,1
201400055713,A01,7,0,2,7,1
201400055713,B01,30,0,2,1,1
201400055714,A01,10,0,1,4,4
201400055715,A01,7,0,2,8,10
201400055715,B01,32,0,2,7,1
201400055716,A01,32,0,2,7,17
201400055716,Z01,7,0,2,8,13
201400055717,B01,7,0,2,4,1
201400055717,A01,7,0,2,1,1
201400055718,A01,1,0,0,0,1
201400055719,A01,7,9,0,1,1
201400055720,A01,7,0,1,1,1
201400055721,A01,7,0,1,3,11
201400055722,B01,33,0,2,3,1
201400055722,A01,7,0,2,2,1
201400055723,A01,30,0,0,0,21
201400055724,A01,1,1,0,1,1
201400055725,B01,7,0,2,4,23
201400055725,C01,7,0,2,4,23
201400055725,A01,7,0,2,1,1
201400055726,A01,7,0,1,3,1
201400055727,B01,7,0,2,4,1
201400055727,A01,2,0,2,1,1
201400055728,C01,1,0,2,1,1
201400055728,A01,7,0,2,5,15
201400055728,B01,1,0,2,1,1
201400055729,B01,7,0,2,2,23
201400055729,A01,33,0,2,1,2
201400055730,D01,7,0,2,4,23
201400055730,C01,7,0,2,4,23
201400055730,A01,7,0,2,1,2
201400055730,B01,7,0,2,4,23
201400055731,A01,1,0,2,8,15
201400055731,B01,1,0,2,1,1
201400055731,C01,1,0,2,0,1
201400055732,A01,7,0,2,3,18
201400055732,B01,33,0,2,2,16
201400055733,B01,31,0,2,1,1
201400055733,A01,7,0,2,3,15
201400055734,A01,7,0,2,1,1
201400055734,B01,7,8,2,7,1
201400055735,A01,7,0,2,3,15
201400055735,B01,32,0,2,1,1
201400055736,B01,33,0,2,5,7
201400055736,A01,7,0,2,3,13
201400055737,B01,33,0,2,2,1
201400055737,A01,10,0,2,3,11
201400055738,A01,2,0,2,4,16
201400055738,Z01,7,0,2,1,16
201400055739,A01,10,0,2,8,10
201400055739,B01,30,0,2,1,17
201400055740,A01,7,2,0,1,1
201400055741,A01,1,0,2,1,1
201400055741,B01,1,0,2,4,1
201400055742,B01,33,0,2,3,1
201400055742,A01,7,0,2,7,16
201400055743,A01,7,0,2,3,9
201400055743,B01,34,0,2,2,1
201400055744,B01,33,0,2,3,1
201400055744,A01,7,0,2,7,16
201400055745,A01,7,0,1,4,20
201400055746,A01,7,0,2,6,15
201400055746,B01,1,0,2,1,1
201400055747,A01,7,0,1,1,1
201400055748,A01,7,0,2,2,1
201400055748,B01,32,0,2,8,9
201400055749,A01,7,0,1,4,4
201400055750,B01,7,0,2,6,23
201400055750,A01,7,0,2,9,1
201400055750,C01,7,0,2,8,15
201400055751,B01,2,0,2,8,9
201400055751,A01,10,0,2,2,1
201400055752,B01,33,0,2,3,7
201400055752,A01,7,0,2,2,16
201400055753,C01,7,0,2,3,1
201400055753,A01,7,0,2,3,5
201400055753,B01,7,0,2,8,1
201400055754,A01,7,0,2,2,1
201400055754,B01,7,0,2,5,1
201400055755,B01,7,0,2,6,1
201400055755,A01,30,0,2,1,1
201400055756,A01,30,0,0,1,21
201400055757,A01,7,0,2,6,15
201400055757,B01,33,0,2,1,1
201400055758,B01,32,1,2,7,23
201400055758,A01,7,0,2,2,13
201400055759,A01,33,0,1,2,1
201400055760,B01,33,0,2,2,1
201400055760,A01,3,0,2,6,23
201400055761,B01,7,0,2,3,15
201400055761,A01,1,0,2,7,1
201400055762,C01,7,0,2,4,23
201400055762,A01,7,14,2,2,2
201400055762,B01,32,14,2,4,23
201400055763,A01,7,14,1,1,1
201400055764,B01,1,0,2,1,2
201400055764,A01,7,0,2,0,23
201400055765,B01,33,0,2,1,1
201400055765,A01,7,0,2,1,15
201400055766,B01,30,0,2,1,1
201400055766,A01,33,0,2,8,9
201400055767,C01,10,0,2,1,1
201400055767,A01,7,0,2,4,23
201400055767,B01,7,0,2,9,13
201400055768,A01,7,0,1,1,1
201400055769,B01,34,0,2,1,1
201400055769,A01,7,0,2,3,10
201400055770,A01,7,7,0,3,15
201400055771,A01,7,0,2,7,1
201400055771,B01,37,0,2,1,1
201400055772,A01,31,0,1,1,17
201400055773,A01,2,14,2,8,17
201400055773,B01,7,0,2,8,23
201400055774,A01,7,0,2,4,2
201400055774,B01,30,0,2,1,2
201400055775,B01,7,0,2,6,13
201400055775,A01,7,0,2,1,2
201400055776,A01,7,0,2,6,4
201400055776,B01,33,0,2,1,1
201400055777,B01,33,0,2,8,18
201400055777,A01,7,0,2,7,16
201400055778,B01,1,0,2,1,1
201400055778,A01,7,0,2,8,10
201400055779,A01,7,0,2,3,9
201400055779,B01,1,0,2,1,1
201400055780,A01,7,15,0,1,14
201400055781,Z01,1,0,1,1,1
201400055782,A01,7,0,2,7,1
201400055782,B01,32,0,2,8,1
201400055783,A01,7,0,2,1,1
201400055783,B01,33,0,2,8,1
201400055784,A01,32,0,0,2,16
201400055785,A01,7,0,2,3,15
201400055785,B01,7,0,2,1,1
201400055786,A01,7,0,1,3,15
201400055787,A01,10,0,1,5,4
201400055788,A01,7,0,2,2,2
201400055788,B01,30,0,2,4,2
201400055789,A01,7,0,1,6,1
201400055790,A01,7,0,1,1,16
201400055791,A01,7,0,1,1,16
201400055792,B01,1,0,2,8,1
201400055792,A01,7,0,2,0,16
201400055793,A01,7,0,2,1,1
201400055793,B01,7,0,2,3,15
201400055794,A01,33,0,1,1,1
201400055795,Z01,14,0,2,1,2
201400055795,A01,7,0,2,4,23
201400055796,A01,7,0,1,3,1
201400055797,C01,7,0,2,4,23
201400055797,B01,7,0,2,4,1
201400055797,A01,7,0,2,1,1
201400055798,A01,2,0,2,0,1
201400055798,B01,99,0,2,4,1
201400055799,A01,7,0,1,2,16
201400055800,A01,7,0,1,2,1
201400055801,B01,7,0,2,4,23
201400055801,A01,10,0,2,1,2
201400055801,D01,7,0,2,4,23
201400055801,C01,7,0,2,4,23
201400055802,A01,7,0,2,5,1
201400055802,B01,34,0,2,1,1
201400055803,A01,7,15,0,1,1
201400055804,A01,2,0,0,8,1
201400055805,A01,7,0,1,7,1
201400055806,A01,7,0,2,1,1
201400055806,B01,7,0,2,7,1
201400055807,A01,7,0,1,4,4
201400055808,A01,31,0,2,1,21
201400055808,B01,7,0,2,6,24
201400055809,B01,1,0,2,7,1
201400055809,A01,7,0,2,3,1
201400055810,A01,7,0,1,1,1
201400055810,B01,7,0,2,6,24
201400055811,A01,7,1,2,1,1
201400055811,B01,7,0,2,4,23
201400055812,A01,7,0,1,3,1
201400055813,A01,33,0,0,8,1
201400055814,A01,7,0,1,3,15
201400055815,A01,30,14,2,1,1
201400055815,Z01,7,0,2,0,15
201400055816,A01,32,14,0,1,1
201400055817,Z01,7,12,0,1,13
201400055818,A01,1,0,1,3,5
201400055819,A01,2,0,0,0,1
201400055820,B01,7,0,2,4,1
201400055820,A01,31,0,2,2,1
201400055821,Z01,7,0,2,0,1
201400055821,A01,32,0,2,4,3
201400055822,A01,7,0,2,8,9
201400055822,B01,30,0,2,5,1
201400055823,B01,33,0,2,7,3
201400055823,A01,7,0,2,8,11
201400055824,A01,32,0,1,3,16
201400055825,A01,32,1,0,8,1
201400055826,B01,33,0,2,4,23
201400055826,A01,7,0,2,1,1
201400055827,B01,10,0,2,5,1
201400055827,A01,32,0,2,7,1
201400055828,A01,7,14,2,2,1
201400055828,B01,10,0,2,6,23
201400055829,A01,7,0,2,1,1
201400055829,B01,7,0,2,3,1
201400055830,B01,7,0,2,8,23
201400055830,A01,7,1,2,2,1
201400055831,A01,1,0,1,1,16
201400055832,A01,7,0,2,1,1
201400055832,B01,7,0,2,3,15
201400055833,A01,14,0,2,5,15
201400055833,B01,7,0,2,3,2
201400055834,A01,7,0,2,1,2
201400055834,B01,7,0,2,4,23
201400055835,B01,7,0,2,5,23
201400055835,A01,2,0,2,1,2
201400055836,B01,7,0,2,4,23
201400055836,A01,7,0,2,1,14
201400055837,A01,7,0,1,1,1
201400055838,B01,34,0,2,5,1
201400055838,A01,7,0,2,3,15
201400055839,A01,1,0,1,1,5
201400055840,A01,7,0,1,1,15
201400055841,A01,33,0,0,0,1
201400055842,A01,10,0,2,1,2
201400055842,C01,7,0,2,4,2
201400055842,B01,7,0,2,4,2
201400055843,A01,7,0,2,1,2
201400055843,B01,32,0,2,4,2
201400055844,A01,7,0,2,1,15
201400055844,B01,31,1,2,1,18
201400055845,B01,1,0,2,1,1
201400055845,A01,7,0,2,2,15
201400055846,B01,31,0,2,8,2
201400055846,A01,7,0,2,2,2
201400055847,B01,10,0,2,6,1
201400055847,A01,7,1,2,9,9
201400055848,Z01,7,0,2,0,1
201400055848,A01,32,0,2,1,1
201400055849,A01,7,0,1,1,1
201400055850,B01,7,0,2,3,1
201400055850,A01,7,0,2,2,9
201400055851,A01,7,0,1,3,1
201400055852,A01,7,0,2,7,22
201400055852,B01,30,0,2,1,18
201400055853,Z01,10,0,2,2,10
201400055853,A01,30,0,2,3,1
201400055854,A01,7,0,1,6,4
201400055855,A01,7,0,2,8,11
201400055855,B01,1,0,2,7,1
201400055856,A01,14,0,1,7,15
201400055857,A01,7,6,0,2,14
